time,gFx,gFy,gFz,TgF
1.071000,-0.7273,-0.7940,-0.3525,1.133
1.072000,-0.7088,-0.7916,-0.3484,1.118
1.076000,-0.6736,-0.7820,-0.3374,1.086
1.078000,-0.6655,-0.7796,-0.3293,1.077
1.079000,-0.6367,-0.7679,-0.3215,1.048
1.081000,-0.6203,-0.7532,-0.2907,1.018
1.086000,-0.6306,-0.7542,-0.2680,1.019
1.086000,-0.6374,-0.7601,-0.2204,1.016
1.087000,-0.6369,-0.7586,-0.1950,1.010
1.088000,-0.6741,-0.7593,-0.1520,1.027
1.091000,-0.7356,-0.7632,-0.1087,1.066
1.092000,-0.7637,-0.7642,-0.0928,1.084
1.094000,-0.8456,-0.7701,-0.0765,1.146
1.101000,-0.9059,-0.7774,-0.0779,1.196
1.101000,-1.0061,-0.7764,-0.0955,1.274
1.102000,-1.1072,-0.7820,-0.1053,1.360
1.103000,-1.1615,-0.7808,-0.1077,1.404
1.105000,-1.2470,-0.7625,-0.1014,1.465
1.107000,-1.3010,-0.7532,-0.0975,1.506
1.109000,-1.4222,-0.7417,-0.0816,1.606
1.111000,-1.5206,-0.7200,-0.0594,1.683
1.113000,-1.5712,-0.7075,-0.0445,1.724
1.116000,-1.6633,-0.6824,-0.0147,1.798
1.117000,-1.6946,-0.6347,0.0061,1.810
1.119000,-1.6997,-0.6076,0.0122,1.805
1.121000,-1.6975,-0.5524,0.0134,1.785
1.123000,-1.6889,-0.5287,0.0093,1.770
1.125000,-1.6486,-0.4859,-0.0164,1.719
1.127000,-1.5827,-0.4510,-0.0696,1.647
1.129000,-1.5409,-0.4385,-0.0967,1.605
1.132000,-1.4520,-0.4239,-0.1380,1.519
1.133000,-1.3691,-0.4185,-0.1559,1.440
1.138000,-1.3337,-0.4180,-0.1588,1.407
1.138000,-1.2721,-0.4285,-0.1578,1.352
1.142000,-1.2450,-0.4359,-0.1488,1.327
1.143000,-1.1913,-0.4564,-0.1239,1.282
1.144000,-1.1422,-0.4835,-0.1024,1.245
1.145000,-1.1192,-0.4986,-0.0858,1.228
1.147000,-1.0757,-0.5331,-0.0342,1.201
1.151000,-1.0520,-0.5490,-0.0125,1.187
1.154000,-0.9724,-0.5690,0.0068,1.127
1.155000,-0.9567,-0.6196,0.0279,1.140
1.155000,-0.9340,-0.6445,0.0462,1.136
1.157000,-0.9191,-0.6865,0.0811,1.150
1.160000,-0.8861,-0.7031,0.0977,1.135
1.162000,-0.8495,-0.7466,0.1752,1.144
1.163000,-0.8336,-0.7610,0.2111,1.148
1.165000,-0.8172,-0.7742,0.2519,1.154
1.168000,-0.7715,-0.7896,0.3413,1.156
1.168000,-0.7119,-0.7867,0.4383,1.148
1.172000,-0.6469,-0.7759,0.5524,1.151
1.173000,-0.6110,-0.7657,0.6113,1.155
1.175000,-0.5751,-0.7549,0.6689,1.161
1.177000,-0.5157,-0.7376,0.7857,1.195
1.180000,-0.4686,-0.7256,0.8842,1.236
1.182000,-0.4170,-0.7083,0.9702,1.272
1.184000,-0.3899,-0.6973,1.0066,1.285
1.185000,-0.3408,-0.6875,1.0359,1.289
1.187000,-0.3205,-0.6687,1.0796,1.310
1.188000,-0.2788,-0.6465,1.0967,1.303
1.192000,-0.2336,-0.6206,1.0957,1.281
1.193000,-0.2126,-0.6076,1.0882,1.264
1.196000,-0.1742,-0.5768,1.0537,1.214
1.197000,-0.1617,-0.5629,1.0315,1.186
1.199000,-0.1297,-0.5306,0.9751,1.118
1.203000,-0.1063,-0.4994,0.8976,1.033
1.203000,-0.1058,-0.4857,0.8575,0.991
1.205000,-0.1146,-0.4649,0.7781,0.914
1.206000,-0.1251,-0.4583,0.7381,0.878
1.209000,-0.1578,-0.4468,0.6560,0.809
1.211000,-0.1903,-0.4344,0.5595,0.733
1.212000,-0.2116,-0.4300,0.5155,0.704
1.216000,-0.2670,-0.4227,0.4317,0.661
1.217000,-0.3034,-0.4246,0.3877,0.650
1.219000,-0.3865,-0.4317,0.3088,0.657
1.225000,-0.4813,-0.4385,0.2516,0.698
1.225000,-0.5311,-0.4393,0.2301,0.727
1.226000,-0.6403,-0.4346,0.1884,0.797
1.227000,-0.6814,-0.4205,0.1649,0.817
1.228000,-0.7390,-0.3973,0.1226,0.848
1.232000,-0.8119,-0.3982,0.0767,0.908
1.234000,-0.8451,-0.4031,0.0520,0.938
1.235000,-0.8886,-0.3995,0.0169,0.974
1.237000,-0.8913,-0.3853,0.0022,0.971
1.239000,-0.8881,-0.3308,0.0005,0.948
1.243000,-0.8908,-0.2846,0.0090,0.935
1.243000,-0.8910,-0.2673,0.0110,0.930
1.244000,-0.8898,-0.2336,0.0247,0.920
1.248000,-0.8776,-0.1840,0.0420,0.898
1.250000,-0.8492,-0.1278,0.0403,0.860
1.252000,-0.7950,-0.0173,0.0462,0.797
1.252000,-0.7957,-0.0173,0.0462,0.797
1.255000,-0.7982,0.0044,0.0699,0.801
1.258000,-0.8050,0.0178,0.0941,0.811
1.259000,-0.8082,0.0215,0.1051,0.815
1.262000,-0.8158,0.0217,0.1236,0.825
1.263000,-0.8243,0.0154,0.1344,0.835
1.265000,-0.8270,0.0110,0.1390,0.839
1.268000,-0.8233,-0.0002,0.1459,0.836
1.269000,-0.8209,-0.0098,0.1493,0.834
1.272000,-0.8155,-0.0315,0.1559,0.831
1.273000,-0.8155,-0.0603,0.1627,0.834
1.275000,-0.8048,-0.0677,0.1710,0.826
1.277000,-0.7579,-0.0594,0.1857,0.783
1.280000,-0.7393,-0.0623,0.1823,0.764
1.281000,-0.7061,-0.1014,0.1732,0.734
1.284000,-0.6975,-0.1197,0.1801,0.730
1.285000,-0.6870,-0.1380,0.1876,0.725
1.287000,-0.6684,-0.1793,0.1918,0.718
1.289000,-0.6552,-0.2267,0.1942,0.720
1.291000,-0.6479,-0.2746,0.2162,0.736
1.293000,-0.6452,-0.2998,0.2257,0.746
1.295000,-0.6416,-0.3235,0.2375,0.757
1.296000,-0.6289,-0.3723,0.2700,0.779
1.299000,-0.6115,-0.4261,0.2986,0.803
1.301000,-0.5895,-0.4833,0.3244,0.828
1.303000,-0.5817,-0.5079,0.3367,0.842
1.305000,-0.5739,-0.5314,0.3469,0.856
1.307000,-0.5543,-0.5702,0.3621,0.874
1.309000,-0.5402,-0.6047,0.3748,0.893
1.313000,-0.5238,-0.6311,0.3863,0.907
1.313000,-0.5091,-0.6428,0.3899,0.908
1.316000,-0.4647,-0.6535,0.3980,0.895
1.318000,-0.4363,-0.6555,0.3990,0.883
1.319000,-0.3894,-0.6807,0.3965,0.879
1.321000,-0.3745,-0.7496,0.3894,0.924
1.323000,-0.3831,-0.8101,0.3701,0.970
1.324000,-0.4341,-0.9697,0.3230,1.110
1.327000,-0.4676,-1.0503,0.3012,1.189
1.329000,-0.5319,-1.1847,0.2548,1.323
1.333000,-0.5736,-1.2638,0.2167,1.405
1.333000,-0.5849,-1.2775,0.2038,1.420
1.336000,-0.5871,-1.2746,0.1886,1.416
1.337000,-0.5756,-1.2614,0.1823,1.398
1.339000,-0.5458,-1.2348,0.1439,1.358
1.341000,-0.5206,-1.2028,0.0782,1.313
1.343000,-0.5040,-1.1827,0.0508,1.287
1.345000,-0.4652,-1.1358,0.0100,1.227
1.347000,-0.4461,-1.1116,-0.0044,1.198
1.348000,-0.4021,-1.0557,-0.0279,1.130
1.351000,-0.3535,-0.9831,-0.0559,1.046
1.353000,-0.3291,-0.9455,-0.0709,1.004
1.354000,-0.2978,-0.8849,-0.1139,0.941
1.356000,-0.2800,-0.8605,-0.1622,0.919
1.359000,-0.2790,-0.8316,-0.1859,0.897
1.362000,-0.3095,-0.8013,-0.2262,0.888
1.363000,-0.3406,-0.7772,-0.2406,0.882
1.365000,-0.3660,-0.7483,-0.2712,0.876
1.367000,-0.3645,-0.7354,-0.3061,0.876
1.369000,-0.3594,-0.7293,-0.3240,0.875
1.372000,-0.3452,-0.7151,-0.3572,0.871
1.373000,-0.3452,-0.7073,-0.3572,0.864
1.374000,-0.3308,-0.6926,-0.3455,0.842
1.377000,-0.3157,-0.6890,-0.3279,0.826
1.379000,-0.3110,-0.6919,-0.3179,0.822
1.383000,-0.3139,-0.7002,-0.2917,0.821
1.385000,-0.3137,-0.7051,-0.2541,0.812
1.385000,-0.3125,-0.7144,-0.2314,0.813
1.387000,-0.3108,-0.7259,-0.1901,0.812
1.389000,-0.3071,-0.7320,-0.1691,0.812
1.391000,-0.3071,-0.7459,-0.1295,0.817
1.392000,-0.3073,-0.7576,-0.0982,0.823
1.395000,-0.3051,-0.7627,-0.0836,0.826
1.396000,-0.2954,-0.7706,-0.0530,0.827
1.400000,-0.2863,-0.7713,-0.0415,0.824
1.405000,-0.2663,-0.7711,-0.0151,0.816
1.405000,-0.2619,-0.7681,0.0032,0.812
1.405000,-0.2556,-0.7615,0.0127,0.803
1.407000,-0.2323,-0.7510,0.0139,0.786
1.409000,-0.2143,-0.7422,0.0129,0.773
1.412000,-0.1906,-0.7273,0.0117,0.752
1.413000,-0.1779,-0.7195,0.0139,0.741
1.417000,-0.1715,-0.7171,0.0137,0.737
1.418000,-0.1568,-0.7146,0.0029,0.732
1.418000,-0.1407,-0.7075,-0.0046,0.721
1.421000,-0.1336,-0.6987,0.0090,0.711
1.423000,-0.1302,-0.6948,0.0144,0.707
1.425000,-0.1212,-0.6914,0.0112,0.702
1.427000,-0.1019,-0.6746,0.0122,0.682
1.429000,-0.0892,-0.6540,0.0374,0.661
1.432000,-0.0726,-0.6269,0.0865,0.637
1.437000,-0.0569,-0.6157,0.0845,0.624
1.438000,-0.0178,-0.5912,0.0315,0.592
1.438000,-0.0017,-0.5756,0.0166,0.576
1.439000,0.0349,-0.5382,0.0125,0.539
1.443000,0.0594,-0.5302,0.0283,0.534
1.443000,0.0540,-0.5363,0.0647,0.543
1.445000,0.0362,-0.5441,0.1903,0.578
1.447000,0.0283,-0.5426,0.2656,0.605
1.451000,-0.0090,-0.5348,0.3677,0.649
1.452000,-0.0752,-0.5595,0.4053,0.695
1.454000,-0.1112,-0.5900,0.4129,0.729
1.456000,-0.1903,-0.6721,0.4144,0.812
1.457000,-0.2297,-0.7207,0.4122,0.861
1.460000,-0.3108,-0.8136,0.3880,0.953
1.462000,-0.3953,-0.9267,0.3389,1.063
1.464000,-0.4278,-0.9807,0.3191,1.116
1.466000,-0.4781,-1.0935,0.2626,1.222
1.469000,-0.5101,-1.1624,0.2238,1.289
1.469000,-0.5954,-1.3291,0.1661,1.466
1.472000,-0.6753,-1.5294,0.1405,1.678
1.473000,-0.7088,-1.6486,0.1378,1.800
1.475000,-0.7632,-1.8898,0.1525,2.044
1.477000,-0.7818,-2.0019,0.1737,2.156
1.479000,-0.8026,-2.2330,0.2170,2.383
1.482000,-0.7813,-2.4419,0.2020,2.572
1.485000,-0.7527,-2.5357,0.1886,2.652
1.485000,-0.6702,-2.7053,0.1615,2.792
1.487000,-0.5807,-2.8614,0.1163,2.922
1.489000,-0.5414,-2.9120,0.0958,2.963
1.492000,-0.4657,-2.9582,0.0970,2.996
1.493000,-0.4170,-2.9633,0.1016,2.994
1.495000,-0.3445,-2.9584,0.1033,2.980
1.497000,-0.2912,-2.9005,0.0794,2.916
1.502000,-0.2673,-2.8492,0.0623,2.862
1.504000,-0.2118,-2.6142,-0.0022,2.623
1.505000,-0.1893,-2.5059,-0.0230,2.513
1.505000,-0.1659,-2.3850,-0.0432,2.391
1.507000,-0.1419,-2.1417,-0.0706,2.148
1.509000,-0.1454,-2.0320,-0.0806,2.039
1.512000,-0.1627,-1.8365,-0.0916,1.846
1.512000,-0.1786,-1.6760,-0.0958,1.688
1.515000,-0.1818,-1.6042,-0.0997,1.618
1.518000,-0.1781,-1.4688,-0.1004,1.483
1.519000,-0.1740,-1.4065,-0.0977,1.421
1.521000,-0.1549,-1.2883,-0.0804,1.300
1.523000,-0.1449,-1.1800,-0.0750,1.191
1.525000,-0.1344,-1.1292,-0.0657,1.139
1.527000,-0.1153,-1.0361,-0.0457,1.044
1.529000,-0.0936,-0.9924,-0.0230,0.997
1.533000,-0.0701,-0.8803,0.0066,0.883
1.534000,-0.0589,-0.8514,0.0176,0.854
1.536000,-0.0457,-0.8221,0.0230,0.824
1.537000,-0.0227,-0.7671,0.0335,0.768
1.539000,-0.0037,-0.7197,0.0540,0.722
1.542000,0.0173,-0.6748,0.0779,0.680
1.542000,0.0237,-0.6548,0.0875,0.661
1.545000,0.0308,-0.6359,0.0972,0.644
1.547000,0.0445,-0.6022,0.1302,0.618
1.549000,0.0555,-0.5815,0.1622,0.606
1.552000,0.0601,-0.5607,0.1678,0.588
1.553000,0.0591,-0.5548,0.1661,0.582
1.555000,0.0572,-0.5526,0.1644,0.579
1.557000,0.0594,-0.5543,0.1649,0.581
1.559000,0.0674,-0.5629,0.1698,0.592
1.561000,0.0745,-0.5798,0.1801,0.612
1.563000,0.0774,-0.5912,0.1852,0.624
1.565000,0.0880,-0.6174,0.1957,0.654
1.567000,0.0933,-0.6330,0.1991,0.670
1.570000,0.0982,-0.6743,0.2033,0.711
1.572000,0.1051,-0.7141,0.2072,0.751
1.572000,0.1075,-0.7364,0.2086,0.773
1.576000,0.1041,-0.7896,0.2138,0.825
1.577000,0.1014,-0.8160,0.2182,0.851
1.579000,0.1021,-0.8683,0.2311,0.904
1.582000,0.1014,-0.9213,0.2402,0.957
1.584000,0.1070,-0.9428,0.2443,0.980
1.585000,0.1180,-0.9824,0.2538,1.021
1.587000,0.1165,-1.0027,0.2595,1.042
1.589000,0.1251,-1.0320,0.2678,1.073
1.592000,0.1283,-1.0701,0.2685,1.111
1.593000,0.1383,-1.0928,0.2658,1.133
1.595000,0.1674,-1.1297,0.2607,1.171
1.596000,0.1671,-1.1497,0.2590,1.190
1.599000,0.1566,-1.2015,0.2595,1.239
1.602000,0.1397,-1.2567,0.2585,1.291
1.603000,0.1366,-1.2763,0.2573,1.309
1.607000,0.1507,-1.2990,0.2512,1.332
1.608000,0.1837,-1.3032,0.2387,1.338
1.609000,0.2143,-1.2817,0.2294,1.320
1.612000,0.2597,-1.2394,0.2104,1.284
1.612000,0.2793,-1.2257,0.1969,1.272
1.615000,0.3201,-1.1974,0.1666,1.251
1.618000,0.3557,-1.1588,0.1410,1.220
1.619000,0.3714,-1.1361,0.1290,1.202
1.622000,0.4068,-1.0764,0.1126,1.156
1.623000,0.4258,-1.0440,0.1075,1.133
1.626000,0.4591,-0.9777,0.0985,1.085
1.627000,0.4811,-0.9118,0.0894,1.035
1.629000,0.4840,-0.8781,0.0853,1.006
1.631000,0.4683,-0.8192,0.0804,0.947
1.635000,0.4403,-0.7742,0.0774,0.894
1.635000,0.4285,-0.7571,0.0745,0.873
1.636000,0.4122,-0.7320,0.0735,0.843
1.639000,0.4017,-0.7229,0.0728,0.830
1.642000,0.3652,-0.7158,0.0748,0.807
1.642000,0.3491,-0.7171,0.0823,0.802
1.645000,0.3362,-0.7180,0.0865,0.798
1.647000,0.3071,-0.7249,0.0926,0.793
1.649000,0.2780,-0.7290,0.0938,0.786
1.652000,0.2504,-0.7439,0.0970,0.791
1.653000,0.2402,-0.7483,0.0972,0.792
1.655000,0.2265,-0.7515,0.0987,0.791
1.657000,0.1867,-0.7598,0.1041,0.789
1.659000,0.1608,-0.7759,0.1021,0.799
1.662000,0.1380,-0.7906,0.0994,0.809
1.662000,0.1246,-0.7979,0.1002,0.814
1.665000,0.1126,-0.8050,0.1021,0.819
1.669000,0.0914,-0.8214,0.1048,0.833
1.669000,0.0752,-0.8392,0.1046,0.849
1.672000,0.0603,-0.8583,0.1029,0.867
1.672000,0.0525,-0.8671,0.1019,0.875
1.675000,0.0408,-0.8773,0.1004,0.884
1.677000,0.0384,-0.8988,0.0967,0.905
1.679000,0.0362,-0.9211,0.0941,0.927
1.681000,0.0340,-0.9460,0.0924,0.951
1.684000,0.0305,-0.9580,0.0914,0.963
1.685000,0.0220,-0.9834,0.0902,0.988
1.687000,0.0169,-0.9963,0.0892,1.000
1.689000,0.0098,-1.0227,0.0865,1.026
1.691000,0.0068,-1.0464,0.0823,1.050
1.692000,0.0066,-1.0554,0.0799,1.058
1.695000,0.0088,-1.0735,0.0735,1.076
1.696000,0.0088,-1.0818,0.0713,1.084
1.698000,0.0125,-1.0965,0.0665,1.099
1.701000,0.0137,-1.1131,0.0618,1.115
1.703000,0.0137,-1.1212,0.0599,1.123
1.705000,0.0147,-1.1353,0.0555,1.137
1.707000,0.0147,-1.1436,0.0537,1.145
1.708000,0.0122,-1.1578,0.0518,1.159
1.712000,0.0078,-1.1730,0.0503,1.174
1.713000,0.0056,-1.1817,0.0484,1.183
1.714000,-0.0007,-1.1984,0.0464,1.199
1.717000,-0.0068,-1.2074,0.0464,1.208
1.720000,-0.0159,-1.2240,0.0467,1.225
1.721000,-0.0305,-1.2384,0.0496,1.240
1.722000,-0.0408,-1.2462,0.0520,1.248
1.725000,-0.0591,-1.2648,0.0559,1.267
1.727000,-0.0799,-1.2841,0.0589,1.288
1.728000,-0.0921,-1.2934,0.0613,1.298
1.731000,-0.1143,-1.3105,0.0689,1.317
1.734000,-0.1256,-1.3186,0.0730,1.327
1.736000,-0.1322,-1.3242,0.0772,1.333
1.737000,-0.1549,-1.3371,0.0843,1.349
1.739000,-0.1713,-1.3479,0.0892,1.362
1.742000,-0.2025,-1.3818,0.1063,1.401
1.743000,-0.2025,-1.3818,0.1063,1.401
1.745000,-0.2213,-1.3992,0.1200,1.422
1.747000,-0.2406,-1.4131,0.1380,1.440
1.749000,-0.2497,-1.4175,0.1473,1.447
1.751000,-0.2656,-1.4226,0.1649,1.457
1.752000,-0.2758,-1.4222,0.1837,1.460
1.756000,-0.2778,-1.4212,0.1930,1.461
1.757000,-0.2814,-1.4192,0.2064,1.462
1.759000,-0.2805,-1.4168,0.2108,1.460
1.762000,-0.2707,-1.4141,0.2167,1.456
1.763000,-0.2514,-1.3833,0.2145,1.422
1.765000,-0.2455,-1.3711,0.2108,1.409
1.767000,-0.2331,-1.3633,0.2052,1.398
1.769000,-0.2240,-1.3557,0.2030,1.389
1.772000,-0.1942,-1.3181,0.1898,1.346
1.773000,-0.1825,-1.3051,0.1825,1.330
1.775000,-0.1683,-1.2902,0.1737,1.313
1.777000,-0.1388,-1.2614,0.1527,1.278
1.779000,-0.1075,-1.2338,0.1283,1.245
1.781000,-0.0730,-1.2091,0.1033,1.216
1.783000,-0.0581,-1.1954,0.0906,1.200
1.785000,-0.0430,-1.1800,0.0782,1.183
1.787000,-0.0181,-1.1463,0.0542,1.148
1.788000,-0.0183,-1.1185,0.0347,1.119
1.791000,-0.0125,-1.0967,0.0173,1.097
1.793000,-0.0078,-1.0867,0.0078,1.087
1.794000,-0.0029,-1.0779,-0.0027,1.078
1.797000,0.0098,-1.0601,-0.0235,1.060
1.799000,0.0191,-1.0398,-0.0393,1.041
1.803000,0.0161,-1.0110,-0.0454,1.012
1.804000,0.0127,-1.0027,-0.0450,1.004
1.805000,0.0244,-0.9934,-0.0457,0.995
1.809000,0.0320,-0.9868,-0.0413,0.988
1.810000,0.0481,-0.9724,-0.0269,0.974
1.812000,0.0589,-0.9577,-0.0088,0.960
1.813000,0.0623,-0.9526,0.0010,0.955
1.815000,0.0735,-0.9426,0.0210,0.946
1.818000,0.0794,-0.9387,0.0293,0.942
1.820000,0.0926,-0.9296,0.0430,0.935
1.824000,0.1019,-0.9238,0.0547,0.931
1.824000,0.0977,-0.9115,0.0545,0.918
1.824000,0.0845,-0.8751,0.0474,0.880
1.827000,0.0850,-0.8683,0.0408,0.873
1.828000,0.0916,-0.8605,0.0301,0.866
1.831000,0.1004,-0.8610,0.0225,0.867
1.832000,0.1048,-0.8632,0.0210,0.870
1.836000,0.1092,-0.8641,0.0156,0.871
1.837000,0.1126,-0.8651,0.0129,0.873
1.839000,0.1180,-0.8683,0.0044,0.876
1.841000,0.1207,-0.8671,-0.0044,0.875
1.842000,0.1229,-0.8666,-0.0073,0.875
1.845000,0.1380,-0.8527,-0.0217,0.864
1.847000,0.1339,-0.8473,-0.0279,0.858
1.849000,0.1329,-0.8509,-0.0286,0.862
1.852000,0.1300,-0.8517,-0.0330,0.862
1.852000,0.1295,-0.8497,-0.0364,0.860
1.855000,0.1412,-0.8421,-0.0464,0.855
1.857000,0.1395,-0.8358,-0.0572,0.849
1.859000,0.1388,-0.8382,-0.0586,0.852
1.861000,0.1375,-0.8417,-0.0603,0.855
1.863000,0.1385,-0.8390,-0.0645,0.853
1.865000,0.1361,-0.8412,-0.0706,0.855
1.868000,0.1371,-0.8441,-0.0752,0.858
1.868000,0.1385,-0.8434,-0.0784,0.858
1.872000,0.1344,-0.8553,-0.0840,0.870
1.873000,0.1358,-0.8612,-0.0858,0.876
1.875000,0.1361,-0.8685,-0.0867,0.883
1.876000,0.1388,-0.8746,-0.0928,0.890
1.879000,0.1388,-0.8812,-0.0950,0.897
1.881000,0.1368,-0.8873,-0.1036,0.904
1.883000,0.1361,-0.8954,-0.1117,0.913
1.885000,0.1356,-0.8998,-0.1156,0.917
1.887000,0.1353,-0.9118,-0.1241,0.930
1.889000,0.1361,-0.9211,-0.1280,0.940
1.892000,0.1432,-0.9372,-0.1510,0.960
1.892000,0.1466,-0.9401,-0.1595,0.965
1.895000,0.1476,-0.9465,-0.1664,0.972
1.897000,0.1481,-0.9577,-0.1803,0.986
1.899000,0.1510,-0.9677,-0.1950,0.999
1.904000,0.1581,-0.9724,-0.2133,1.008
1.904000,0.1639,-0.9736,-0.2206,1.012
1.905000,0.1691,-0.9731,-0.2275,1.014
1.909000,0.1759,-0.9689,-0.2477,1.015
1.910000,0.1808,-0.9631,-0.2680,1.016
1.912000,0.1869,-0.9553,-0.2824,1.014
1.914000,0.1920,-0.9526,-0.2910,1.014
1.915000,0.2028,-0.9421,-0.3017,1.010
1.917000,0.2255,-0.9059,-0.3183,0.986
1.920000,0.2231,-0.8930,-0.3337,0.979
1.922000,0.2184,-0.8935,-0.3584,0.987
1.923000,0.2174,-0.8976,-0.3706,0.995
1.925000,0.2055,-0.9150,-0.3904,1.016
1.926000,0.1937,-0.9242,-0.4014,1.026
1.928000,0.1681,-0.9426,-0.4261,1.048
1.931000,0.1463,-0.9631,-0.4620,1.078
1.932000,0.1390,-0.9721,-0.4811,1.094
1.936000,0.1327,-0.9851,-0.5250,1.124
1.937000,0.1349,-0.9851,-0.5475,1.135
1.939000,0.1444,-0.9787,-0.5849,1.149
1.941000,0.1559,-0.9692,-0.6169,1.159
1.942000,0.1493,-0.9787,-0.6337,1.176
1.944000,0.1148,-1.0127,-0.6721,1.221
1.946000,0.0994,-1.0327,-0.6934,1.248
1.948000,0.0674,-1.0701,-0.7315,1.298
1.952000,0.0403,-1.1026,-0.7542,1.336
1.953000,0.0286,-1.1204,-0.7605,1.354
1.955000,0.0117,-1.1517,-0.7586,1.379
1.958000,0.0073,-1.1644,-0.7542,1.387
1.959000,-0.0010,-1.1852,-0.7371,1.396
1.962000,-0.0129,-1.2101,-0.7034,1.400
1.963000,-0.0222,-1.2262,-0.6794,1.402
1.966000,-0.0420,-1.2594,-0.6169,1.403
1.967000,-0.0586,-1.2770,-0.5837,1.405
1.970000,-0.0674,-1.3073,-0.5219,1.409
1.972000,-0.1129,-1.3594,-0.4525,1.437
1.973000,-0.1324,-1.3804,-0.4180,1.448
1.976000,-0.1652,-1.4217,-0.3501,1.473
1.976000,-0.1918,-1.4561,-0.2964,1.498
1.979000,-0.2023,-1.4713,-0.2790,1.511
1.981000,-0.2133,-1.4991,-0.2597,1.536
1.982000,-0.2082,-1.5079,-0.2617,1.545
1.987000,-0.1981,-1.5331,-0.2722,1.570
1.987000,-0.1859,-1.5568,-0.2883,1.594
1.992000,-0.1759,-1.5658,-0.3010,1.604
1.993000,-0.1583,-1.5854,-0.3208,1.625
1.993000,-0.1314,-1.5939,-0.3266,1.632
1.995000,-0.1156,-1.6152,-0.3330,1.653
1.997000,-0.0843,-1.6330,-0.3220,1.667
1.999000,-0.0699,-1.6437,-0.3130,1.675
2.003000,-0.0442,-1.6596,-0.2912,1.686
2.003000,-0.0244,-1.6799,-0.2548,1.699
2.005000,-0.0242,-1.6975,-0.2257,1.713
2.007000,-0.0452,-1.7405,-0.1776,1.750
2.009000,-0.0520,-1.7554,-0.1637,1.764
2.012000,-0.0887,-1.7896,-0.1928,1.802
2.012000,-0.1029,-1.8170,-0.2184,1.833
2.015000,-0.1224,-1.8297,-0.2543,1.851
2.018000,-0.1727,-1.8477,-0.3481,1.888
2.020000,-0.2297,-1.8526,-0.4581,1.922
2.022000,-0.3034,-1.8641,-0.5714,1.973
2.023000,-0.3459,-1.8651,-0.6262,1.998
2.025000,-0.3748,-1.8619,-0.6736,2.015
2.027000,-0.3609,-1.8294,-0.7339,2.004
2.029000,-0.3069,-1.7801,-0.7579,1.959
2.032000,-0.2793,-1.7283,-0.7432,1.902
2.032000,-0.2651,-1.7031,-0.7305,1.872
2.036000,-0.2494,-1.6799,-0.7119,1.842
2.037000,-0.2221,-1.6352,-0.6487,1.773
2.039000,-0.1942,-1.5966,-0.5558,1.702
2.041000,-0.1776,-1.5607,-0.4393,1.631
2.042000,-0.1634,-1.5384,-0.3819,1.594
2.044000,-0.1307,-1.5140,-0.2502,1.540
2.046000,-0.1146,-1.4661,-0.1754,1.481
2.048000,-0.0782,-1.4180,-0.0330,1.421
2.053000,-0.0354,-1.3618,0.0963,1.366
2.053000,-0.0139,-1.3288,0.1522,1.338
2.055000,0.0447,-1.2658,0.2394,1.289
2.057000,0.0740,-1.2345,0.2736,1.267
2.059000,0.1307,-1.1766,0.3198,1.226
2.061000,0.1754,-1.1163,0.3301,1.177
2.062000,0.2003,-1.0913,0.3247,1.156
2.064000,0.2375,-1.0493,0.2961,1.116
2.069000,0.2568,-1.0305,0.2746,1.097
2.069000,0.2661,-1.0017,0.2341,1.063
2.071000,0.2846,-0.9702,0.1849,1.028
2.072000,0.2856,-0.9533,0.1615,1.008
2.074000,0.2797,-0.9382,0.1202,0.986
2.077000,0.2736,-0.9377,0.0972,0.982
2.079000,0.2502,-0.9399,0.0489,0.974
2.082000,0.2282,-0.9362,-0.0073,0.964
2.083000,0.2099,-0.9357,-0.0291,0.959
2.085000,0.1652,-0.9316,-0.0599,0.948
2.089000,0.1422,-0.9286,-0.0782,0.943
2.090000,0.1004,-0.9323,-0.1156,0.945
2.092000,0.0809,-0.9252,-0.1757,0.945
2.093000,0.0716,-0.9203,-0.2040,0.945
2.095000,0.0425,-0.9066,-0.2536,0.942
2.097000,0.0073,-0.8895,-0.3127,0.943
2.099000,-0.0078,-0.8810,-0.3445,0.946
2.104000,-0.0335,-0.8632,-0.3985,0.951
2.105000,-0.0491,-0.8539,-0.4236,0.954
2.105000,-0.0677,-0.8277,-0.4749,0.957
2.111000,-0.0767,-0.7948,-0.5074,0.946
2.112000,-0.0801,-0.7752,-0.5211,0.938
2.112000,-0.0799,-0.7349,-0.5365,0.913
2.113000,-0.0730,-0.7144,-0.5416,0.899
2.115000,-0.0682,-0.6802,-0.5326,0.867
2.117000,-0.0559,-0.6262,-0.5277,0.821
2.120000,-0.0459,-0.6035,-0.5211,0.799
2.122000,-0.0132,-0.5519,-0.5013,0.746
2.123000,0.0151,-0.4950,-0.4908,0.697
2.125000,0.0298,-0.4642,-0.4933,0.678
2.127000,0.0599,-0.4197,-0.4903,0.648
2.128000,0.0687,-0.4026,-0.4828,0.632
2.131000,0.1026,-0.3582,-0.4620,0.594
2.132000,0.1190,-0.3005,-0.4581,0.561
2.135000,0.1280,-0.2793,-0.4554,0.549
2.137000,0.1454,-0.2409,-0.4505,0.531
2.139000,0.1642,-0.2235,-0.4459,0.525
2.141000,0.1779,-0.1769,-0.4461,0.512
2.143000,0.1791,-0.1696,-0.4415,0.506
