time,gFx,gFy,gFz,TgF
29.710000,0.0934,0.3125,0.7152,0.786
29.715000,0.0981,0.3164,0.7386,0.809
29.719000,0.0985,0.3193,0.7646,0.834
29.724000,0.0968,0.3205,0.7855,0.854
29.736000,0.0950,0.3225,0.8020,0.870
29.737000,0.0906,0.3274,0.8150,0.883
29.742000,0.0883,0.3322,0.8267,0.895
29.770000,0.0933,0.3366,0.8376,0.908
29.771000,0.0968,0.3388,0.8528,0.923
29.771000,0.0915,0.3356,0.8735,0.940
29.771000,0.0789,0.3269,0.8987,0.960
29.772000,0.0653,0.3161,0.9265,0.981
29.772000,0.0522,0.3046,0.9532,1.002
29.772000,0.0414,0.2959,0.9803,1.025
29.779000,0.0289,0.2949,1.0038,1.047
29.783000,0.0201,0.2973,1.0223,1.065
29.787000,0.0262,0.2998,1.0424,1.085
29.792000,0.0467,0.3009,1.0654,1.108
29.797000,0.0680,0.2983,1.0933,1.135
29.802000,0.0878,0.2912,1.1248,1.165
29.807000,0.1084,0.2819,1.1565,1.195
29.818000,0.1190,0.2726,1.1896,1.226
29.819000,0.1159,0.2600,1.2314,1.264
29.822000,0.1019,0.2468,1.2821,1.310
29.829000,0.0789,0.2302,1.3404,1.362
29.855000,0.0486,0.2150,1.4005,1.418
29.856000,0.0155,0.2055,1.4578,1.472
29.858000,-0.0190,0.1994,1.5017,1.515
29.858000,-0.0450,0.1945,1.5247,1.538
29.859000,-0.0528,0.1932,1.5229,1.536
29.860000,-0.0430,0.1911,1.4983,1.511
29.861000,-0.0220,0.1881,1.4567,1.469
29.868000,0.0019,0.1893,1.4147,1.427
29.871000,0.0300,0.2015,1.3763,1.391
29.875000,0.0627,0.2180,1.3412,1.360
29.881000,0.0962,0.2317,1.2985,1.323
29.885000,0.1225,0.2331,1.2564,1.284
29.890000,0.1444,0.2247,1.2168,1.246
29.896000,0.1530,0.2071,1.1833,1.211
29.900000,0.1535,0.1762,1.1636,1.187
29.905000,0.1489,0.1440,1.1627,1.181
29.910000,0.1455,0.1075,1.1848,1.199
29.916000,0.1438,0.0707,1.2272,1.238
29.921000,0.1393,0.0385,1.2932,1.301
29.926000,0.1258,0.0053,1.3769,1.383
29.931000,0.1026,-0.0258,1.4604,1.464
29.936000,0.0685,-0.0544,1.5381,1.541
29.940000,0.0233,-0.0766,1.6148,1.617
29.946000,-0.0100,-0.0845,1.6701,1.672
29.951000,-0.0281,-0.0861,1.6900,1.692
29.955000,-0.0272,-0.0738,1.6728,1.675
29.960000,-0.0136,-0.0611,1.6203,1.622
29.973000,0.0100,-0.0430,1.5470,1.548
29.974000,0.0359,-0.0160,1.4550,1.456
29.975000,0.0691,0.0178,1.3529,1.355
30.008000,0.1060,0.0498,1.2605,1.266
30.010000,0.1393,0.0733,1.1808,1.191
30.010000,0.1680,0.0897,1.1143,1.130
30.012000,0.1908,0.1046,1.0601,1.082
30.013000,0.2111,0.1246,1.0094,1.039
30.014000,0.2177,0.1298,0.9728,1.005
30.015000,0.2077,0.1295,0.9595,0.990
30.018000,0.1854,0.1389,0.9580,0.986
30.023000,0.1569,0.1494,0.9718,0.996
30.028000,0.1278,0.1592,0.9897,1.011
30.033000,0.0765,0.2251,1.0149,1.042
30.039000,0.1196,0.1657,1.0113,1.032
30.043000,0.1714,0.1509,0.9067,0.935
30.049000,0.1871,0.1258,0.8716,0.900
30.052000,0.1900,0.1010,0.8607,0.887
30.058000,0.1787,0.0928,0.8544,0.878
30.064000,0.1517,0.0970,0.8801,0.898
30.068000,0.1177,0.1066,0.9122,0.926
30.072000,0.0860,0.1216,0.9393,0.951
30.078000,0.0647,0.1401,0.9535,0.966
30.084000,0.0567,0.1544,0.9462,0.960
30.087000,0.0513,0.1700,0.9175,0.935
30.092000,0.0472,0.1831,0.8811,0.901
30.104000,0.0433,0.1950,0.8436,0.867
30.105000,0.0424,0.2035,0.7985,0.825
30.107000,0.0532,0.2124,0.7451,0.777
30.113000,0.0729,0.2175,0.6954,0.732
30.135000,0.0928,0.2232,0.6560,0.699
30.136000,0.1061,0.2348,0.6265,0.677
30.136000,0.1076,0.2459,0.5963,0.654
30.137000,0.1016,0.2544,0.5648,0.628
30.137000,0.0951,0.2616,0.5371,0.605
30.141000,0.0885,0.2662,0.5113,0.583
30.147000,0.0812,0.2648,0.4922,0.565
30.151000,0.0734,0.2603,0.4756,0.547
30.156000,0.0642,0.2508,0.4619,0.530
30.161000,0.0511,0.2416,0.4600,0.522
30.166000,0.0362,0.2335,0.4686,0.525
30.171000,0.0275,0.2284,0.4855,0.537
30.175000,0.0232,0.2289,0.4997,0.550
30.184000,0.0215,0.2305,0.5115,0.561
30.186000,0.0183,0.2282,0.5242,0.572
30.191000,0.0114,0.2214,0.5397,0.583
30.196000,0.0011,0.2161,0.5555,0.596
30.200000,-0.0078,0.2120,0.5692,0.607
30.205000,-0.0177,0.2106,0.5882,0.625
30.211000,-0.0264,0.2097,0.6173,0.652
30.218000,-0.0286,0.2064,0.6592,0.691
30.221000,-0.0182,0.2049,0.7083,0.738
30.226000,0.0082,0.2112,0.7572,0.786
30.247000,0.0450,0.2283,0.7955,0.829
30.254000,0.0826,0.2492,0.8223,0.863
30.256000,0.1146,0.2688,0.8401,0.889
30.258000,0.1428,0.2829,0.8487,0.906
30.259000,0.1644,0.2939,0.8492,0.914
30.260000,0.1768,0.3001,0.8426,0.912
30.260000,0.1773,0.3014,0.8267,0.898
30.281000,0.1688,0.3026,0.8106,0.882
30.282000,0.1481,0.2984,0.7959,0.863
30.282000,0.1171,0.2919,0.7814,0.842
30.283000,0.0797,0.2853,0.7764,0.831
30.284000,0.0376,0.2760,0.7813,0.830
30.289000,-0.0016,0.2648,0.7900,0.833
30.293000,-0.0339,0.2565,0.7975,0.838
30.299000,-0.0618,0.2523,0.8042,0.845
30.303000,-0.0794,0.2500,0.8153,0.856
30.308000,-0.0916,0.2495,0.8345,0.876
30.315000,-0.1022,0.2489,0.8517,0.893
30.318000,-0.1051,0.2503,0.8685,0.910
30.323000,-0.1078,0.2585,0.8805,0.924
30.328000,-0.1122,0.2678,0.8998,0.945
30.334000,-0.1195,0.2803,0.9165,0.966
30.338000,-0.1268,0.2902,0.9276,0.980
30.343000,-0.1317,0.2942,0.9429,0.996
30.352000,-0.1372,0.2949,0.9726,1.026
30.353000,-0.1397,0.2881,1.0126,1.062
30.360000,-0.1352,0.2882,1.0595,1.106
30.364000,-0.1154,0.2877,1.1081,1.151
30.391000,-0.0894,0.2962,1.1588,1.199
30.392000,-0.0568,0.3031,1.2038,1.243
30.392000,-0.0260,0.3116,1.2361,1.275
30.393000,-0.0022,0.3212,1.2538,1.294
30.393000,0.0067,0.3315,1.2506,1.294
30.393000,0.0063,0.3417,1.2400,1.286
30.397000,0.0011,0.3463,1.2182,1.266
30.402000,-0.0068,0.3474,1.1846,1.235
30.406000,-0.0225,0.3418,1.1644,1.214
30.416000,-0.0425,0.3364,1.1520,1.201
30.421000,-0.0578,0.3368,1.1551,1.205
30.426000,-0.0754,0.3435,1.1648,1.217
30.431000,-0.0913,0.3561,1.1756,1.232
30.436000,-0.0952,0.3625,1.1895,1.247
30.442000,-0.0940,0.3560,1.2048,1.260
30.448000,-0.1007,0.3394,1.2222,1.272
30.452000,-0.1071,0.3200,1.2349,1.280
30.457000,-0.1153,0.2973,1.2504,1.290
30.463000,-0.1227,0.2748,1.2785,1.313
30.468000,-0.1344,0.2539,1.3192,1.350
30.473000,-0.1488,0.2347,1.3667,1.395
30.477000,-0.1615,0.2199,1.4151,1.441
30.483000,-0.1760,0.2086,1.4567,1.482
30.485000,-0.1907,0.1976,1.4919,1.517
30.490000,-0.2090,0.1862,1.5118,1.538
30.495000,-0.2283,0.1759,1.5170,1.544
30.505000,-0.2443,0.1611,1.5016,1.530
30.506000,-0.2618,0.1461,1.4763,1.506
30.535000,-0.2744,0.1311,1.4426,1.474
30.536000,-0.2821,0.1209,1.4029,1.436
30.537000,-0.2886,0.1202,1.3541,1.390
30.537000,-0.2905,0.1276,1.3038,1.342
30.538000,-0.2935,0.1348,1.2465,1.288
30.538000,-0.2963,0.1379,1.1876,1.232
30.539000,-0.2938,0.1369,1.1353,1.181
30.544000,-0.2841,0.1367,1.0881,1.133
30.549000,-0.2645,0.1426,1.0408,1.083
30.554000,-0.2352,0.1558,0.9871,1.027
30.559000,-0.2035,0.1753,0.9333,0.971
30.564000,-0.1719,0.1911,0.8994,0.935
30.569000,-0.1418,0.2017,0.8891,0.923
30.573000,-0.1162,0.2078,0.8915,0.923
30.579000,-0.1003,0.2159,0.8996,0.931
30.584000,-0.0930,0.2228,0.9173,0.949
30.589000,-0.0980,0.2243,0.9518,0.983
30.594000,-0.1114,0.2196,0.9903,1.020
30.605000,-0.1512,0.2079,1.0604,1.091
30.606000,-0.2199,0.1737,1.1278,1.162
30.613000,-0.2208,0.1319,1.0956,1.125
30.617000,-0.1463,0.1301,1.0379,1.056
30.645000,-0.0932,0.1627,1.0264,1.043
30.646000,-0.0857,0.1897,1.0282,1.049
30.646000,-0.0991,0.2037,1.0169,1.042
30.647000,-0.1026,0.2033,0.9998,1.025
30.648000,-0.0859,0.1898,0.9783,1.000
30.648000,-0.0530,0.1737,0.9519,0.969
30.649000,-0.0162,0.1659,0.9186,0.934
30.659000,0.0165,0.1698,0.8829,0.899
30.659000,0.0408,0.1778,0.8554,0.875
30.663000,0.0558,0.1865,0.8344,0.857
30.668000,0.0695,0.1938,0.8101,0.836
30.672000,0.0872,0.1973,0.7854,0.814
30.677000,0.1057,0.1956,0.7695,0.801
30.683000,0.1246,0.1956,0.7602,0.795
30.687000,0.1416,0.1937,0.7541,0.791
30.692000,0.1561,0.1902,0.7509,0.790
30.697000,0.1721,0.1890,0.7540,0.796
30.703000,0.1847,0.1848,0.7619,0.805
30.707000,0.1886,0.1812,0.7768,0.820
30.713000,0.1863,0.1770,0.7982,0.839
30.730000,0.1806,0.1750,0.8198,0.857
30.733000,0.1730,0.1757,0.8441,0.879
30.735000,0.1583,0.1764,0.8590,0.891
30.737000,0.1402,0.1733,0.8630,0.891
30.738000,0.1238,0.1696,0.8632,0.888
30.744000,0.1092,0.1648,0.8511,0.874
30.747000,0.0930,0.1652,0.8282,0.850
30.768000,0.0753,0.1683,0.7941,0.815
30.768000,0.0552,0.1759,0.7537,0.776
30.769000,0.0391,0.1864,0.7058,0.731
30.769000,0.0265,0.1941,0.6549,0.684
30.771000,0.0191,0.2004,0.6055,0.638
30.775000,0.0172,0.2107,0.5537,0.593
30.780000,0.0188,0.2229,0.5081,0.555
30.785000,0.0259,0.2379,0.4707,0.528
30.790000,0.0349,0.2481,0.4477,0.513
30.795000,0.0434,0.2561,0.4417,0.512
30.800000,0.0564,0.2645,0.4556,0.530
30.805000,0.0651,0.2741,0.4784,0.555
30.809000,0.0704,0.2761,0.5038,0.579
30.815000,0.0640,0.2776,0.5425,0.613
30.820000,0.0600,0.2776,0.5875,0.653
30.829000,0.0636,0.2823,0.6307,0.694
30.835000,0.0747,0.2898,0.6728,0.736
30.840000,0.0860,0.2978,0.7095,0.774
30.844000,0.0935,0.3016,0.7471,0.811
30.861000,0.0986,0.3028,0.7797,0.842
30.863000,0.1062,0.3034,0.8041,0.866
30.866000,0.1098,0.3062,0.8221,0.884
30.871000,0.1057,0.3099,0.8435,0.905
30.872000,0.0967,0.3108,0.8686,0.928
30.898000,0.0776,0.3150,0.8892,0.947
30.899000,0.0551,0.3172,0.9012,0.957
30.900000,0.0284,0.3135,0.9073,0.960
30.901000,-0.0014,0.3068,0.9146,0.965
30.903000,-0.0284,0.3031,0.9130,0.962
30.904000,-0.0507,0.2994,0.9049,0.954
30.905000,-0.0617,0.2952,0.9015,0.951
30.909000,-0.0634,0.2823,0.9028,0.948
30.914000,-0.0494,0.2652,0.9116,0.951
30.919000,-0.0237,0.2496,0.9372,0.970
30.923000,0.0150,0.2413,0.9802,1.010
30.928000,0.0642,0.2423,1.0382,1.068
30.934000,0.1153,0.2414,1.1057,1.138
30.938000,0.1610,0.2274,1.1859,1.218
30.943000,0.1875,0.2043,1.2705,1.300
30.949000,0.1980,0.1829,1.3577,1.384
30.954000,0.1887,0.1663,1.4398,1.462
30.958000,0.1619,0.1512,1.5057,1.522
30.963000,0.1231,0.1418,1.5495,1.561
30.968000,0.0811,0.1389,1.5739,1.582
30.974000,0.0377,0.1391,1.5712,1.578
30.978000,0.0031,0.1404,1.5469,1.553
30.985000,-0.0194,0.1386,1.5081,1.515
30.989000,-0.0289,0.1374,1.4622,1.469
30.992000,-0.0211,0.1371,1.4177,1.424
30.997000,0.0000,0.1415,1.3737,1.381
31.015000,0.0279,0.1488,1.3253,1.334
31.017000,0.0611,0.1617,1.2753,1.287
31.018000,0.0905,0.1751,1.2318,1.248
31.019000,0.1115,0.1821,1.2044,1.223
31.025000,0.1279,0.1840,1.1867,1.208
31.029000,0.1435,0.1832,1.1827,1.205
31.061000,0.1554,0.1830,1.1950,1.219
31.062000,0.1625,0.1807,1.2170,1.241
31.063000,0.1581,0.1675,1.2416,1.263
31.063000,0.1317,0.1384,1.2624,1.277
31.064000,0.0934,0.1058,1.2673,1.275
31.064000,0.0580,0.0827,1.2659,1.270
31.064000,0.0328,0.0720,1.2687,1.271
31.066000,0.0207,0.0667,1.2759,1.278
31.070000,0.0170,0.0619,1.2897,1.291
31.075000,0.0166,0.0574,1.3036,1.305
31.080000,0.0198,0.0590,1.3169,1.318
31.087000,0.0242,0.0606,1.3321,1.334
31.090000,0.0330,0.0645,1.3413,1.343
31.095000,0.0392,0.0719,1.3414,1.344
31.105000,0.0411,0.0805,1.3310,1.334
31.108000,0.0401,0.0882,1.3098,1.313
31.113000,0.0424,0.0990,1.2816,1.286
31.118000,0.0530,0.1130,1.2455,1.252
31.121000,0.0693,0.1295,1.1985,1.208
31.125000,0.0856,0.1470,1.1516,1.164
31.130000,0.1009,0.1685,1.0999,1.117
31.136000,0.1062,0.1899,1.0427,1.065
31.140000,0.0966,0.2055,0.9773,1.003
31.144000,0.0865,0.2197,0.9048,0.935
31.149000,0.0914,0.2381,0.8402,0.878
31.158000,0.1119,0.2548,0.7915,0.839
31.160000,0.1401,0.2592,0.7610,0.816
31.202000,0.1702,0.2545,0.7521,0.812
31.204000,0.2048,0.2504,0.7584,0.825
31.204000,0.2412,0.2407,0.7836,0.854
31.205000,0.2652,0.2292,0.8204,0.892
31.206000,0.2706,0.2199,0.8680,0.935
31.207000,0.2563,0.2032,0.9329,0.989
31.207000,0.2243,0.1857,1.0098,1.051
31.208000,0.1893,0.1690,1.0768,1.106
31.209000,0.1593,0.1547,1.1228,1.145
31.209000,0.1369,0.1410,1.1450,1.162
31.213000,0.1207,0.1304,1.1468,1.161
31.219000,0.1058,0.1252,1.1247,1.137
31.224000,0.0912,0.1231,1.0882,1.099
31.227000,0.0769,0.1269,1.0231,1.034
31.233000,0.0698,0.1291,0.9459,0.957
31.238000,0.0613,0.1335,0.8714,0.884
31.248000,0.0510,0.1382,0.8039,0.817
31.253000,0.0474,0.1445,0.7488,0.764
31.258000,0.0401,0.1547,0.7045,0.722
31.263000,0.0341,0.1582,0.6621,0.682
31.276000,0.0190,0.1575,0.6363,0.656
31.278000,0.0018,0.1462,0.6207,0.638
31.279000,-0.0228,0.1387,0.6090,0.625
31.285000,-0.0411,0.1341,0.6043,0.620
31.316000,-0.0437,0.1411,0.6064,0.624
31.317000,-0.0379,0.1583,0.6082,0.630
31.318000,-0.0245,0.1701,0.6159,0.639
31.318000,-0.0004,0.1849,0.6193,0.646
31.319000,0.0257,0.1944,0.6165,0.647
31.319000,0.0419,0.1972,0.6148,0.647
31.320000,0.0495,0.1980,0.6196,0.652
31.321000,0.0456,0.1972,0.6270,0.659
31.327000,0.0308,0.2008,0.6354,0.667
31.331000,0.0024,0.2100,0.6476,0.681
31.336000,-0.0406,0.2191,0.6527,0.690
31.341000,-0.0838,0.2245,0.6341,0.678
31.346000,-0.1124,0.2292,0.6154,0.666
31.351000,-0.1213,0.2347,0.5976,0.653
31.355000,-0.1141,0.2422,0.5859,0.644
31.360000,-0.0982,0.2447,0.5913,0.647
31.365000,-0.0804,0.2403,0.6130,0.663
31.371000,-0.0560,0.2316,0.6379,0.681
31.375000,-0.0224,0.2258,0.6593,0.697
31.381000,0.0203,0.2224,0.6767,0.713
31.389000,0.0668,0.2181,0.6960,0.732
31.393000,0.1084,0.2128,0.7245,0.763
31.396000,0.1360,0.2092,0.7608,0.801
31.401000,0.1525,0.2093,0.7966,0.838
31.415000,0.1648,0.2132,0.8266,0.869
31.416000,0.1775,0.2201,0.8490,0.895
31.418000,0.1858,0.2302,0.8631,0.912
31.457000,0.1900,0.2417,0.8756,0.928
31.458000,0.1912,0.2523,0.8802,0.935
31.458000,0.1857,0.2603,0.8764,0.933
31.458000,0.1731,0.2650,0.8720,0.928
31.458000,0.1621,0.2691,0.8710,0.926
31.459000,0.1514,0.2734,0.8762,0.930
31.459000,0.1338,0.2777,0.8887,0.941
31.459000,0.1127,0.2765,0.9141,0.962
31.459000,0.0935,0.2677,0.9519,0.993
31.464000,0.0761,0.2539,0.9939,1.029
31.469000,0.0591,0.2333,1.0273,1.055
31.473000,0.0422,0.2093,1.0457,1.067
31.478000,0.0271,0.1857,1.0592,1.076
31.483000,0.0184,0.1647,1.0643,1.077
31.488000,0.0162,0.1519,1.0735,1.084
31.492000,0.0195,0.1475,1.0689,1.079
31.498000,0.0214,0.1547,1.0442,1.056
31.503000,0.0257,0.1758,1.0357,1.051
31.508000,0.0355,0.2112,1.0459,1.068
31.512000,0.0445,0.2403,1.0171,1.046
31.520000,0.0552,0.2588,0.9684,1.004
31.523000,0.0628,0.2750,0.9137,0.956
31.527000,0.0766,0.3003,0.8729,0.926
31.532000,0.1009,0.3317,0.8746,0.941
31.537000,0.1320,0.3573,0.9548,1.028
31.543000,0.1560,0.3682,1.1486,1.216
31.547000,0.1481,0.3620,1.1787,1.242
31.559000,0.1285,0.3596,1.0719,1.138
31.560000,0.0961,0.3589,0.9133,0.986
31.567000,0.0457,0.3396,0.8632,0.929
31.568000,0.0131,0.3030,1.0051,1.050
31.586000,0.0159,0.2662,1.2251,1.254
31.587000,0.0279,0.2581,1.4141,1.438
31.587000,0.0411,0.2595,1.5041,1.527
31.587000,0.0581,0.2625,1.4983,1.522
31.591000,0.0732,0.2625,1.4384,1.464
31.596000,0.0850,0.2595,1.3658,1.393
31.601000,0.0853,0.2549,1.2974,1.325
31.606000,0.0839,0.2494,1.2528,1.280
31.610000,0.0864,0.2492,1.2234,1.252
31.615000,0.0947,0.2580,1.1979,1.229
31.620000,0.1032,0.2713,1.1684,1.204
31.626000,0.1017,0.2955,1.1431,1.185
31.631000,0.0899,0.3158,1.1240,1.171
31.637000,0.0714,0.3141,1.0931,1.140
31.641000,0.0480,0.3046,1.0509,1.095
31.645000,0.0139,0.2962,1.0744,1.115
31.655000,-0.0151,0.2841,1.1031,1.139
31.660000,-0.0426,0.2765,1.1376,1.171
31.665000,-0.0621,0.2675,1.1789,1.210
31.671000,-0.0719,0.2498,1.2279,1.255
31.676000,-0.0784,0.2290,1.2858,1.308
31.680000,-0.0824,0.2108,1.3730,1.392
31.685000,-0.0790,0.1986,1.4332,1.449
31.690000,-0.0719,0.1904,1.4608,1.475
31.694000,-0.0686,0.1824,1.4642,1.477
31.699000,-0.0739,0.1753,1.4586,1.471
31.710000,-0.0879,0.1690,1.4463,1.459
31.711000,-0.1034,0.1649,1.4108,1.424
31.715000,-0.1130,0.1668,1.3576,1.372
31.756000,-0.1238,0.1658,1.2754,1.292
31.757000,-0.1399,0.1662,1.1898,1.209
31.758000,-0.1541,0.1683,1.1162,1.139
31.758000,-0.1676,0.1659,1.0379,1.064
31.759000,-0.1786,0.1568,0.9575,0.987
31.759000,-0.1849,0.1465,0.8834,0.914
31.760000,-0.1882,0.1418,0.8133,0.847
31.760000,-0.1860,0.1406,0.7724,0.807
31.761000,-0.1877,0.1431,0.7504,0.787
31.765000,-0.1776,0.1558,0.7480,0.784
31.768000,-0.1689,0.1686,0.7606,0.797
31.773000,-0.1589,0.1839,0.7729,0.810
31.779000,-0.1342,0.2013,0.7839,0.820
31.783000,-0.1061,0.2159,0.7946,0.830
31.789000,-0.0789,0.2285,0.8179,0.853
31.793000,-0.0589,0.2350,0.8643,0.898
31.798000,-0.0515,0.2392,0.9020,0.935
31.804000,-0.0475,0.2429,0.9111,0.944
31.808000,-0.0462,0.2428,0.8960,0.930
31.812000,-0.0444,0.2351,0.8810,0.913
31.818000,-0.0410,0.2247,0.8726,0.902
31.823000,-0.0344,0.2148,0.8660,0.893
31.828000,-0.0188,0.2026,0.8585,0.882
31.833000,0.0051,0.1910,0.8481,0.869
31.849000,0.0302,0.1759,0.8325,0.851
31.851000,0.0521,0.1606,0.8212,0.838
31.852000,0.0715,0.1489,0.8274,0.844
31.855000,0.0847,0.1338,0.8483,0.863
31.883000,0.0925,0.1177,0.8653,0.878
31.883000,0.1020,0.1068,0.8737,0.886
31.884000,0.1107,0.1001,0.8906,0.903
31.884000,0.1177,0.0953,0.9180,0.930
31.884000,0.1254,0.0935,0.9431,0.956
31.884000,0.1337,0.0970,0.9662,0.980
31.887000,0.1403,0.1030,0.9822,0.997
31.891000,0.1462,0.1080,0.9858,1.002
31.895000,0.1552,0.1097,0.9733,0.992
31.901000,0.1658,0.1147,0.9523,0.973
31.907000,0.1752,0.1196,0.9318,0.956
31.911000,0.1809,0.1206,0.9085,0.934
31.916000,0.1789,0.1198,0.8759,0.902
31.922000,0.1735,0.1167,0.8349,0.861
31.926000,0.1617,0.1129,0.7902,0.814
31.930000,0.1453,0.1151,0.7622,0.784
31.936000,0.1264,0.1229,0.7521,0.772
31.942000,0.1059,0.1360,0.7479,0.768
31.945000,0.0873,0.1494,0.7476,0.767
31.950000,0.0728,0.1621,0.7406,0.762
31.956000,0.0612,0.1762,0.7337,0.757
31.960000,0.0462,0.1873,0.7245,0.750
31.965000,0.0351,0.1962,0.7119,0.739
31.982000,0.0297,0.2045,0.6946,0.725
31.984000,0.0290,0.2094,0.6928,0.724
31.984000,0.0345,0.2147,0.6917,0.725
31.988000,0.0462,0.2222,0.6805,0.717
31.991000,0.0651,0.2329,0.6716,0.714
32.020000,0.0897,0.2465,0.6702,0.720
32.021000,0.1166,0.2544,0.6704,0.727
32.021000,0.1410,0.2625,0.6844,0.746
32.021000,0.1572,0.2730,0.7103,0.777
32.021000,0.1660,0.2729,0.7347,0.801
32.022000,0.1659,0.2671,0.7543,0.817
32.025000,0.1574,0.2611,0.7758,0.834
32.030000,0.1429,0.2489,0.7929,0.843
32.034000,0.1224,0.2374,0.8119,0.855
32.039000,0.0986,0.2263,0.8257,0.862
32.044000,0.0714,0.2168,0.8455,0.876
32.049000,0.0491,0.2069,0.8571,0.883
32.055000,0.0238,0.2006,0.8549,0.878
32.060000,0.0012,0.1898,0.8469,0.868
32.064000,-0.0159,0.1833,0.8370,0.857
32.074000,-0.0237,0.1873,0.8222,0.844
32.080000,-0.0215,0.1932,0.8072,0.830
32.084000,-0.0105,0.2052,0.7967,0.823
32.091000,0.0028,0.2154,0.8030,0.831
32.093000,0.0170,0.2267,0.8182,0.849
32.099000,0.0403,0.2338,0.8550,0.887
32.103000,0.0750,0.2419,0.9036,0.938
32.111000,0.1121,0.2462,0.9516,0.989
32.113000,0.1362,0.2421,0.9997,1.038
32.119000,0.1453,0.2360,1.0460,1.082
32.151000,0.1438,0.2249,1.0830,1.115
32.152000,0.1377,0.2123,1.1125,1.141
32.153000,0.1170,0.1921,1.1207,1.143
32.154000,0.0868,0.1719,1.1226,1.139
32.155000,0.0560,0.1557,1.1207,1.133
32.156000,0.0389,0.1393,1.1222,1.131
32.157000,0.0338,0.1245,1.1133,1.121
32.158000,0.0318,0.1103,1.1063,1.112
32.162000,0.0282,0.0985,1.1106,1.115
32.167000,0.0252,0.0930,1.1339,1.138
32.174000,0.0309,0.0990,1.1846,1.189
32.176000,0.0486,0.1157,1.2398,1.246
32.181000,0.0715,0.1391,1.2830,1.293
32.186000,0.0961,0.1622,1.3130,1.326
32.191000,0.1248,0.1798,1.3166,1.335
32.195000,0.1566,0.1898,1.2999,1.323
32.201000,0.1814,0.1932,1.2730,1.300
32.206000,0.1906,0.1933,1.2469,1.276
32.211000,0.1813,0.1915,1.2432,1.271
32.216000,0.1805,0.1889,1.2654,1.292
32.225000,0.2104,0.1847,1.2737,1.304
32.230000,0.2484,0.1823,1.2467,1.284
32.231000,0.2715,0.1735,1.1928,1.236
32.236000,0.2766,0.1655,1.1412,1.186
32.241000,0.2733,0.1575,1.1142,1.158
32.245000,0.2623,0.1469,1.1196,1.159
32.250000,0.2457,0.1335,1.1548,1.188
32.263000,0.2270,0.1205,1.2138,1.241
32.264000,0.2046,0.1029,1.2918,1.312
32.265000,0.1820,0.0786,1.3820,1.396
32.273000,0.1624,0.0512,1.4771,1.487
32.276000,0.1488,0.0240,1.5706,1.578
32.294000,0.1423,0.0005,1.6528,1.659
32.295000,0.1369,-0.0209,1.7102,1.716
32.295000,0.1263,-0.0419,1.7332,1.738
32.295000,0.1113,-0.0595,1.7223,1.727
32.299000,0.0891,-0.0722,1.6859,1.690
32.305000,0.0618,-0.0791,1.6305,1.634
32.309000,0.0365,-0.0771,1.5692,1.572
32.313000,0.0250,-0.0655,1.5068,1.508
32.319000,0.0315,-0.0476,1.4345,1.436
32.324000,0.0498,-0.0291,1.3501,1.351
32.328000,0.0722,-0.0083,1.2560,1.258
32.333000,0.0975,0.0247,1.1606,1.165
32.339000,0.1186,0.0647,1.0674,1.076
32.344000,0.1341,0.1109,0.9869,1.002
32.348000,0.1502,0.1643,0.9287,0.955
32.353000,0.1676,0.2144,0.8990,0.939
32.360000,0.1829,0.2547,0.8934,0.947
32.364000,0.1939,0.2742,0.8998,0.960
32.369000,0.2006,0.2756,0.9094,0.971
32.391000,0.1950,0.2565,0.9214,0.976
32.391000,0.1935,0.2188,0.9396,0.984
32.392000,0.1850,0.1672,0.9634,0.995
32.392000,0.1654,0.1171,0.9915,1.012
32.393000,0.1366,0.0801,1.0229,1.035
32.397000,0.0986,0.0549,1.0511,1.057
32.402000,0.0630,0.0427,1.0727,1.075
32.407000,0.0363,0.0400,1.0862,1.088
32.412000,0.0244,0.0427,1.0854,1.086
32.417000,0.0265,0.0472,1.0652,1.067
32.423000,0.0349,0.0587,1.0292,1.031
32.427000,0.0426,0.0637,0.9834,0.986
32.431000,0.0574,0.0705,0.9438,0.948
32.436000,0.0699,0.0830,0.9081,0.915
32.443000,0.0791,0.0972,0.8732,0.882
32.447000,0.0830,0.1184,0.8493,0.862
32.452000,0.0807,0.1376,0.8360,0.851
32.457000,0.0796,0.1471,0.8075,0.825
32.462000,0.1006,0.1382,0.7819,0.800
32.467000,0.1387,0.1324,0.7658,0.789
32.471000,0.2050,0.1822,0.7544,0.803
32.478000,0.1897,0.1851,0.7596,0.805
32.486000,0.1405,0.1729,0.7674,0.799
32.496000,0.0938,0.1600,0.7617,0.784
32.497000,0.0457,0.1444,0.7389,0.754
32.524000,0.0090,0.1341,0.7217,0.734
32.525000,-0.0200,0.1305,0.7149,0.727
32.525000,-0.0425,0.1282,0.7101,0.723
32.525000,-0.0482,0.1285,0.7000,0.713
32.525000,-0.0420,0.1326,0.6825,0.697
32.526000,-0.0244,0.1408,0.6668,0.682
32.530000,-0.0045,0.1505,0.6616,0.679
32.535000,0.0134,0.1533,0.6705,0.688
32.539000,0.0205,0.1549,0.6752,0.693
32.545000,0.0293,0.1565,0.6762,0.695
32.549000,0.0408,0.1619,0.6725,0.693
32.555000,0.0491,0.1695,0.6827,0.705
32.560000,0.0624,0.1812,0.7181,0.743
32.564000,0.0779,0.1982,0.7550,0.784
