time,wx (rad/s),wy (rad/s),wz (rad/s)
122.061,-0.10,0.11,0.01
122.063,-0.10,0.11,0.01
122.066,-0.10,0.11,0.01
122.067,-0.10,0.11,0.01
122.069,-0.09,0.11,0.01
122.071,-0.10,0.11,0.01
122.073,-0.10,0.10,0.01
122.076,-0.11,0.09,0.01
122.077,-0.11,0.08,0.01
122.079,-0.12,0.08,0.01
122.081,-0.12,0.07,0.01
122.083,-0.14,0.05,0.01
122.086,-0.15,0.03,0.01
122.087,-0.15,0.02,-0.00
122.089,-0.17,-0.00,0.00
122.091,-0.18,-0.02,0.00
122.093,-0.19,-0.04,0.00
122.096,-0.21,-0.06,0.00
122.097,-0.22,-0.07,-0.00
122.099,-0.23,-0.10,0.00
122.101,-0.25,-0.12,0.00
122.103,-0.27,-0.14,0.00
122.106,-0.29,-0.17,0.00
122.107,-0.31,-0.18,0.00
122.109,-0.32,-0.20,0.00
122.111,-0.34,-0.22,0.00
122.113,-0.37,-0.24,0.00
122.116,-0.38,-0.26,-0.01
122.118,-0.39,-0.28,-0.01
122.119,-0.41,-0.29,-0.01
122.121,-0.42,-0.30,-0.02
122.123,-0.43,-0.31,-0.02
122.126,-0.45,-0.33,-0.02
122.127,-0.46,-0.33,-0.03
122.129,-0.47,-0.34,-0.03
122.131,-0.48,-0.34,-0.03
122.133,-0.49,-0.33,-0.04
122.136,-0.49,-0.33,-0.04
122.137,-0.49,-0.33,-0.04
122.139,-0.49,-0.31,-0.05
122.141,-0.48,-0.30,-0.05
122.143,-0.48,-0.29,-0.06
122.146,-0.47,-0.27,-0.06
122.147,-0.46,-0.25,-0.06
122.149,-0.45,-0.23,-0.06
122.151,-0.43,-0.20,-0.06
122.153,-0.41,-0.18,-0.06
122.156,-0.39,-0.15,-0.05
122.157,-0.37,-0.12,-0.05
122.159,-0.36,-0.10,-0.05
122.161,-0.33,-0.07,-0.04
122.163,-0.32,-0.06,-0.04
122.166,-0.30,-0.03,-0.03
122.167,-0.28,-0.01,-0.03
122.169,-0.26,-0.00,-0.02
122.171,-0.24,0.01,-0.02
122.173,-0.23,0.02,-0.02
122.176,-0.20,0.04,-0.01
122.177,-0.18,0.04,-0.00
122.179,-0.17,0.05,-0.01
122.181,-0.15,0.05,-0.00
122.183,-0.13,0.05,-0.00
122.187,-0.12,0.05,0.00
122.187,-0.10,0.05,0.00
122.189,-0.10,0.05,0.00
122.192,-0.08,0.05,0.00
122.193,-0.07,0.05,0.01
122.196,-0.05,0.04,0.01
122.197,-0.06,0.04,0.01
122.199,-0.04,0.04,0.00
122.202,-0.04,0.04,0.00
122.203,-0.03,0.03,0.01
122.206,-0.04,0.03,0.01
122.207,-0.03,0.03,0.01
122.209,-0.04,0.01,0.01
122.211,-0.04,0.02,0.01
122.213,-0.05,0.00,0.02
122.216,-0.06,-0.01,0.01
122.217,-0.07,-0.01,0.01
122.219,-0.07,-0.03,0.01
122.221,-0.08,-0.05,0.01
122.223,-0.09,-0.05,0.01
122.226,-0.11,-0.06,0.01
122.227,-0.11,-0.08,0.00
122.229,-0.13,-0.09,-0.00
122.231,-0.15,-0.09,-0.01
122.233,-0.17,-0.11,-0.01
122.236,-0.19,-0.12,-0.01
122.237,-0.21,-0.13,-0.02
122.239,-0.22,-0.15,-0.02
122.241,-0.23,-0.15,-0.03
122.243,-0.25,-0.17,-0.03
122.246,-0.28,-0.19,-0.04
122.247,-0.28,-0.20,-0.04
122.249,-0.29,-0.21,-0.05
122.252,-0.31,-0.22,-0.05
122.253,-0.31,-0.23,-0.06
122.256,-0.31,-0.24,-0.06
122.258,-0.32,-0.25,-0.07
122.259,-0.32,-0.26,-0.07
122.261,-0.31,-0.27,-0.07
122.263,-0.31,-0.28,-0.07
122.266,-0.30,-0.28,-0.08
122.267,-0.29,-0.27,-0.08
122.269,-0.28,-0.26,-0.08
122.271,-0.27,-0.25,-0.08
122.273,-0.26,-0.24,-0.08
122.276,-0.24,-0.22,-0.08
122.277,-0.23,-0.20,-0.07
122.279,-0.21,-0.18,-0.07
122.281,-0.18,-0.16,-0.06
122.283,-0.17,-0.15,-0.06
122.286,-0.15,-0.13,-0.06
122.287,-0.14,-0.11,-0.05
122.289,-0.13,-0.10,-0.05
122.291,-0.12,-0.08,-0.05
122.293,-0.11,-0.07,-0.05
122.296,-0.09,-0.03,-0.05
122.297,-0.09,-0.02,-0.06
122.299,-0.09,-0.01,-0.06
122.301,-0.09,0.02,-0.06
122.303,-0.08,0.04,-0.07
122.306,-0.09,0.06,-0.07
122.307,-0.09,0.06,-0.07
122.309,-0.08,0.07,-0.08
122.311,-0.08,0.08,-0.08
122.313,-0.09,0.08,-0.08
122.316,-0.08,0.09,-0.09
122.317,-0.09,0.09,-0.09
122.320,-0.09,0.09,-0.09
122.321,-0.10,0.09,-0.09
122.323,-0.11,0.08,-0.10
122.326,-0.11,0.07,-0.10
122.327,-0.11,0.07,-0.10
122.329,-0.12,0.07,-0.10
122.331,-0.12,0.06,-0.10
122.333,-0.12,0.06,-0.10
122.336,-0.13,0.05,-0.09
122.337,-0.13,0.05,-0.09
122.339,-0.14,0.05,-0.08
122.341,-0.15,0.05,-0.08
122.343,-0.16,0.05,-0.07
122.346,-0.15,0.05,-0.06
122.347,-0.16,0.04,-0.06
122.349,-0.17,0.05,-0.05
122.351,-0.16,0.04,-0.04
122.353,-0.17,0.05,-0.03
122.356,-0.18,0.05,-0.02
122.357,-0.19,0.05,-0.01
122.359,-0.20,0.04,0.00
122.361,-0.20,0.05,0.01
122.363,-0.20,0.05,0.03
122.366,-0.21,0.04,0.04
122.367,-0.21,0.05,0.05
122.370,-0.21,0.05,0.06
122.371,-0.21,0.05,0.06
122.373,-0.20,0.05,0.07
122.376,-0.19,0.05,0.08
122.377,-0.20,0.05,0.08
122.379,-0.20,0.05,0.09
122.381,-0.19,0.04,0.09
122.383,-0.18,0.04,0.09
122.387,-0.18,0.04,0.09
122.388,-0.17,0.03,0.10
122.389,-0.17,0.03,0.09
122.391,-0.16,0.03,0.08
122.393,-0.14,0.02,0.08
122.396,-0.13,0.01,0.07
122.397,-0.14,0.01,0.07
122.399,-0.12,-0.00,0.06
122.401,-0.11,-0.02,0.04
122.403,-0.11,-0.02,0.04
122.406,-0.10,-0.04,0.03
122.407,-0.09,-0.05,0.02
122.409,-0.08,-0.06,0.01
122.411,-0.08,-0.07,0.00
122.413,-0.07,-0.07,0.00
122.416,-0.06,-0.08,-0.00
122.417,-0.05,-0.09,-0.01
122.420,-0.06,-0.08,-0.01
122.421,-0.04,-0.09,-0.01
122.423,-0.04,-0.08,-0.01
122.426,-0.02,-0.08,-0.02
122.427,-0.01,-0.07,-0.02
122.429,0.00,-0.07,-0.02
122.431,0.02,-0.06,-0.02
122.433,0.04,-0.06,-0.03
122.436,0.06,-0.05,-0.02
122.437,0.06,-0.04,-0.03
122.439,0.08,-0.04,-0.02
122.444,0.10,-0.03,-0.02
122.444,0.11,-0.03,-0.02
122.446,0.12,-0.01,-0.01
122.447,0.12,-0.00,-0.01
122.449,0.14,-0.00,-0.01
122.451,0.13,0.01,0.00
122.453,0.14,0.02,0.00
122.456,0.14,0.02,0.01
122.457,0.14,0.03,0.01
122.459,0.14,0.03,0.01
122.461,0.14,0.04,0.01
122.463,0.13,0.04,0.01
122.466,0.12,0.05,0.01
122.467,0.12,0.05,0.01
122.469,0.11,0.05,0.01
122.472,0.10,0.05,0.01
122.473,0.09,0.05,0.00
122.476,0.07,0.05,0.00
122.477,0.07,0.05,0.00
122.479,0.05,0.04,0.01
122.481,0.03,0.04,0.01
122.483,0.01,0.03,0.01
122.486,-0.00,0.03,0.01
122.487,-0.01,0.02,0.01
122.489,-0.03,0.02,0.01
122.491,-0.03,0.02,0.01
122.493,-0.05,0.02,0.00
122.496,-0.06,0.01,0.00
122.497,-0.07,0.01,0.01
122.499,-0.08,0.01,0.00
122.501,-0.09,0.00,-0.00
122.503,-0.10,0.00,-0.00
122.506,-0.12,-0.00,-0.00
122.507,-0.13,-0.01,-0.01
122.509,-0.14,-0.02,-0.01
122.511,-0.16,-0.03,-0.01
122.513,-0.16,-0.03,-0.02
122.516,-0.18,-0.05,-0.02
122.517,-0.19,-0.06,-0.02
122.519,-0.20,-0.06,-0.03
122.521,-0.21,-0.07,-0.04
122.523,-0.22,-0.08,-0.04
122.526,-0.22,-0.09,-0.05
122.527,-0.22,-0.09,-0.05
122.529,-0.23,-0.10,-0.05
122.531,-0.23,-0.11,-0.06
122.533,-0.22,-0.11,-0.06
122.536,-0.21,-0.12,-0.06
122.537,-0.21,-0.12,-0.06
122.540,-0.20,-0.11,-0.05
122.541,-0.19,-0.11,-0.05
122.543,-0.18,-0.10,-0.05
122.546,-0.16,-0.10,-0.03
122.547,-0.14,-0.10,-0.03
122.549,-0.13,-0.09,-0.03
122.551,-0.11,-0.08,-0.02
122.553,-0.08,-0.07,-0.01
122.556,-0.06,-0.05,-0.00
122.557,-0.05,-0.04,-0.00
122.559,-0.04,-0.04,0.00
122.561,-0.02,-0.02,0.01
122.563,0.01,0.00,0.01
122.566,0.02,0.02,0.02
122.567,0.04,0.03,0.02
122.569,0.04,0.04,0.03
122.571,0.05,0.05,0.03
122.573,0.05,0.07,0.04
122.576,0.05,0.08,0.03
122.577,0.05,0.09,0.03
122.579,0.05,0.10,0.03
122.581,0.05,0.10,0.03
122.584,0.04,0.11,0.02
122.586,0.03,0.11,0.02
122.587,0.03,0.12,0.02
122.589,0.02,0.12,0.01
122.591,0.02,0.12,0.01
122.593,0.01,0.12,0.01
122.596,-0.01,0.11,0.01
122.597,-0.02,0.11,0.01
122.600,-0.03,0.10,0.01
122.602,-0.04,0.09,0.01
122.603,-0.05,0.08,0.01
122.606,-0.06,0.06,0.01
122.608,-0.07,0.05,0.01
122.609,-0.08,0.04,0.00
122.611,-0.08,0.03,0.00
122.613,-0.09,0.01,0.00
122.616,-0.10,-0.01,0.00
122.617,-0.10,-0.01,-0.00
122.619,-0.10,-0.02,0.00
122.621,-0.12,-0.04,0.01
122.624,-0.12,-0.04,0.01
122.627,-0.13,-0.05,0.01
122.627,-0.13,-0.06,0.00
122.629,-0.14,-0.06,0.00
122.632,-0.15,-0.07,-0.00
122.633,-0.14,-0.07,-0.00
122.636,-0.14,-0.08,-0.00
122.637,-0.14,-0.08,-0.00
122.639,-0.14,-0.09,-0.01
122.641,-0.14,-0.09,-0.01
122.643,-0.13,-0.09,-0.01
122.647,-0.13,-0.09,-0.01
122.647,-0.12,-0.09,-0.01
122.650,-0.13,-0.09,-0.01
122.652,-0.12,-0.09,-0.01
122.653,-0.11,-0.09,-0.01
122.658,-0.11,-0.09,-0.01
122.659,-0.10,-0.09,-0.02
122.659,-0.10,-0.09,-0.02
122.661,-0.09,-0.08,-0.02
122.664,-0.09,-0.08,-0.02
122.666,-0.08,-0.08,-0.02
122.667,-0.07,-0.07,-0.02
122.669,-0.07,-0.07,-0.02
122.672,-0.06,-0.07,-0.02
122.673,-0.04,-0.07,-0.03
122.678,-0.03,-0.07,-0.03
122.678,-0.03,-0.07,-0.03
122.679,-0.02,-0.07,-0.03
122.681,-0.01,-0.06,-0.04
122.684,-0.01,-0.06,-0.04
122.687,-0.00,-0.06,-0.04
122.687,0.01,-0.06,-0.04
122.689,0.01,-0.06,-0.04
122.692,0.01,-0.05,-0.05
122.693,0.02,-0.04,-0.05
122.696,0.03,-0.04,-0.04
122.697,0.01,-0.04,-0.04
122.700,0.02,-0.03,-0.04
122.702,0.02,-0.03,-0.03
122.703,0.02,-0.02,-0.03
122.706,0.01,-0.02,-0.03
122.708,0.02,-0.02,-0.03
122.709,0.02,-0.01,-0.03
122.712,0.01,-0.00,-0.03
122.713,0.01,-0.00,-0.03
122.719,0.01,-0.00,-0.02
122.719,-0.00,0.00,-0.02
122.719,-0.02,0.00,-0.02
122.721,-0.02,0.00,-0.02
122.723,-0.04,-0.00,-0.02
122.726,-0.05,0.00,-0.02
122.727,-0.06,-0.01,-0.02
122.729,-0.07,-0.01,-0.02
122.731,-0.08,-0.01,-0.02
122.733,-0.09,-0.03,-0.02
122.736,-0.10,-0.03,-0.03
122.737,-0.11,-0.03,-0.03
122.740,-0.12,-0.04,-0.03
122.742,-0.14,-0.05,-0.03
122.744,-0.15,-0.06,-0.03
122.747,-0.15,-0.07,-0.03
122.747,-0.16,-0.07,-0.03
122.749,-0.17,-0.08,-0.03
122.752,-0.18,-0.09,-0.03
122.754,-0.18,-0.10,-0.02
122.756,-0.19,-0.10,-0.02
122.757,-0.19,-0.10,-0.02
122.759,-0.19,-0.10,-0.02
122.761,-0.20,-0.10,-0.02
122.763,-0.20,-0.10,-0.02
122.767,-0.20,-0.10,-0.02
122.769,-0.20,-0.09,-0.02
122.770,-0.20,-0.09,-0.01
122.771,-0.20,-0.08,-0.02
122.773,-0.19,-0.08,-0.01
122.776,-0.19,-0.07,-0.02
122.778,-0.18,-0.07,-0.01
122.779,-0.18,-0.06,-0.02
122.781,-0.17,-0.05,-0.02
122.784,-0.17,-0.05,-0.02
122.786,-0.14,-0.04,-0.02
122.787,-0.14,-0.04,-0.02
122.789,-0.13,-0.03,-0.02
122.791,-0.12,-0.02,-0.02
122.795,-0.10,-0.01,-0.02
122.796,-0.07,0.00,-0.02
122.797,-0.05,0.01,-0.03
122.801,-0.04,0.02,-0.02
122.802,-0.01,0.03,-0.02
122.804,0.01,0.05,-0.01
122.809,0.03,0.06,-0.01
122.809,0.03,0.08,-0.01
122.809,0.05,0.08,-0.00
122.812,0.06,0.10,0.00
122.814,0.07,0.11,0.01
122.816,0.08,0.13,0.01
122.818,0.08,0.13,0.01
122.819,0.08,0.14,0.01
122.821,0.08,0.15,0.01
122.825,0.08,0.14,-0.00
122.826,0.07,0.13,-0.01
122.828,0.07,0.13,-0.01
122.829,0.06,0.11,-0.02
122.832,0.06,0.10,-0.02
122.834,0.05,0.07,-0.03
122.837,0.04,0.04,-0.03
122.838,0.03,0.03,-0.04
122.839,0.02,-0.00,-0.04
122.843,0.01,-0.02,-0.05
122.845,0.00,-0.05,-0.05
122.851,-0.01,-0.08,-0.05
122.851,-0.02,-0.09,-0.04
122.851,-0.03,-0.12,-0.05
122.852,-0.04,-0.13,-0.04
122.853,-0.06,-0.16,-0.04
122.856,-0.08,-0.18,-0.04
122.857,-0.08,-0.19,-0.04
122.860,-0.09,-0.20,-0.04
122.861,-0.10,-0.21,-0.04
122.863,-0.10,-0.23,-0.04
122.866,-0.11,-0.25,-0.04
122.867,-0.11,-0.25,-0.04
122.870,-0.11,-0.28,-0.04
122.872,-0.09,-0.31,-0.05
122.874,-0.08,-0.32,-0.05
122.876,-0.06,-0.35,-0.06
122.878,-0.05,-0.36,-0.05
122.879,-0.04,-0.37,-0.05
122.881,-0.02,-0.37,-0.04
122.885,-0.02,-0.37,-0.04
122.887,-0.00,-0.35,-0.04
122.889,-0.00,-0.34,-0.03
122.889,0.01,-0.32,-0.02
122.891,0.01,-0.29,-0.01
122.894,0.02,-0.27,-0.00
122.896,0.03,-0.24,0.00
122.897,0.03,-0.21,0.01
122.900,0.05,-0.19,0.01
122.902,0.07,-0.17,0.01
122.904,0.07,-0.16,0.02
122.907,0.08,-0.13,0.02
122.908,0.10,-0.12,0.02
122.910,0.10,-0.10,0.02
122.911,0.11,-0.07,0.02
122.914,0.12,-0.05,0.01
122.916,0.14,-0.02,0.01
122.917,0.14,0.00,0.01
122.919,0.14,0.01,0.00
122.921,0.15,0.04,0.00
122.924,0.15,0.06,-0.00
122.926,0.16,0.07,-0.01
122.927,0.16,0.07,-0.01
122.929,0.16,0.08,-0.01
122.931,0.16,0.09,-0.00
122.934,0.15,0.08,0.00
122.936,0.14,0.08,-0.00
122.942,0.14,0.08,-0.00
122.943,0.12,0.07,0.00
122.943,0.11,0.07,0.01
122.944,0.10,0.06,0.01
122.947,0.08,0.04,0.01
122.948,0.06,0.03,0.01
122.950,0.04,0.02,0.01
122.952,0.03,0.01,0.01
122.954,0.01,-0.01,0.01
122.957,-0.02,-0.03,0.01
122.958,-0.03,-0.03,0.00
122.960,-0.05,-0.05,-0.00
122.962,-0.06,-0.06,-0.01
122.964,-0.08,-0.07,-0.02
122.967,-0.10,-0.08,-0.03
122.967,-0.10,-0.09,-0.04
122.969,-0.12,-0.10,-0.05
122.977,-0.12,-0.11,-0.05
122.977,-0.14,-0.12,-0.07
122.977,-0.14,-0.12,-0.07
122.978,-0.14,-0.12,-0.08
122.980,-0.15,-0.13,-0.09
122.983,-0.16,-0.13,-0.08
122.984,-0.15,-0.13,-0.09
122.987,-0.15,-0.12,-0.09
122.990,-0.15,-0.12,-0.09
122.991,-0.14,-0.12,-0.09
122.993,-0.13,-0.12,-0.09
122.994,-0.12,-0.11,-0.09
122.997,-0.10,-0.10,-0.08
122.997,-0.11,-0.09,-0.08
122.999,-0.09,-0.08,-0.07
123.001,-0.07,-0.07,-0.07
123.003,-0.06,-0.07,-0.06
123.006,-0.04,-0.05,-0.06
123.007,-0.02,-0.04,-0.06
123.009,0.00,-0.02,-0.05
123.011,0.02,0.01,-0.04
123.014,0.04,0.04,-0.03
123.016,0.06,0.07,-0.02
123.017,0.08,0.10,-0.01
123.020,0.09,0.12,-0.00
123.021,0.11,0.14,0.01
123.024,0.12,0.16,0.01
123.026,0.14,0.19,0.02
123.027,0.16,0.22,0.03
123.029,0.16,0.24,0.03
123.031,0.18,0.27,0.04
123.033,0.19,0.28,0.04
123.036,0.20,0.33,0.04
123.037,0.20,0.35,0.04
123.040,0.20,0.36,0.05
123.041,0.21,0.38,0.05
123.043,0.20,0.40,0.05
123.046,0.20,0.41,0.05
123.047,0.20,0.41,0.05
123.049,0.19,0.41,0.05
123.051,0.18,0.40,0.06
123.053,0.16,0.38,0.05
123.056,0.13,0.36,0.05
123.057,0.12,0.35,0.05
123.059,0.10,0.33,0.05
123.061,0.08,0.28,0.05
123.063,0.05,0.24,0.04
123.066,0.02,0.19,0.05
123.067,0.01,0.16,0.04
123.069,-0.02,0.11,0.04
123.072,-0.03,0.09,0.04
123.075,-0.06,0.04,0.03
123.076,-0.08,0.00,0.03
123.077,-0.09,-0.01,0.03
123.079,-0.11,-0.05,0.02
123.081,-0.12,-0.05,0.01
123.083,-0.14,-0.08,0.01
123.086,-0.15,-0.10,-0.00
123.088,-0.16,-0.11,-0.00
123.090,-0.17,-0.12,-0.01
123.091,-0.16,-0.13,-0.02
123.094,-0.17,-0.14,-0.02
123.096,-0.16,-0.14,-0.03
123.097,-0.15,-0.14,-0.03
123.099,-0.15,-0.14,-0.03
123.101,-0.14,-0.13,-0.03
123.104,-0.12,-0.12,-0.03
123.107,-0.10,-0.11,-0.03
123.107,-0.09,-0.10,-0.03
123.111,-0.07,-0.08,-0.02
123.111,-0.05,-0.06,-0.02
123.113,-0.03,-0.05,-0.01
123.116,-0.01,-0.02,-0.00
123.117,0.01,-0.01,-0.00
123.119,0.04,0.01,0.01
123.121,0.05,0.04,0.02
123.124,0.06,0.05,0.02
123.126,0.08,0.07,0.03
123.127,0.09,0.08,0.03
123.130,0.11,0.10,0.04
123.132,0.12,0.11,0.04
123.133,0.14,0.12,0.04
123.136,0.14,0.13,0.05
123.137,0.15,0.14,0.05
123.141,0.16,0.14,0.05
123.141,0.17,0.15,0.05
123.144,0.17,0.16,0.04
123.146,0.17,0.17,0.04
123.147,0.16,0.17,0.04
123.149,0.16,0.17,0.04
123.151,0.15,0.17,0.03
123.153,0.15,0.16,0.03
123.157,0.13,0.15,0.02
123.158,0.12,0.14,0.02
123.159,0.12,0.13,0.01
123.161,0.10,0.12,0.00
123.163,0.09,0.10,-0.01
123.166,0.08,0.09,-0.02
123.167,0.06,0.08,-0.02
123.169,0.07,0.09,-0.02
123.172,0.05,0.08,-0.04
123.174,0.03,0.07,-0.04
123.176,0.01,0.06,-0.06
123.177,0.02,0.05,-0.07
123.179,0.00,0.05,-0.07
123.181,-0.00,0.04,-0.08
123.184,-0.01,0.02,-0.09
123.186,-0.01,0.02,-0.10
123.187,-0.02,0.01,-0.09
123.191,-0.03,0.01,-0.09
123.191,-0.03,0.00,-0.09
123.194,-0.03,0.01,-0.08
123.196,-0.03,-0.00,-0.08
123.197,-0.02,-0.01,-0.08
123.199,-0.01,-0.04,-0.06
123.201,-0.01,-0.06,-0.05
123.203,0.03,-0.14,-0.03
123.207,0.07,-0.22,-0.01
123.207,0.07,-0.25,0.01
123.210,0.11,-0.29,0.05
123.212,0.12,-0.31,0.06
123.214,0.15,-0.32,0.09
123.216,0.17,-0.32,0.12
123.217,0.17,-0.33,0.13
123.220,0.18,-0.31,0.14
123.222,0.17,-0.30,0.15
123.224,0.17,-0.27,0.15
123.227,0.17,-0.24,0.15
123.227,0.16,-0.23,0.15
123.229,0.15,-0.20,0.14
123.231,0.14,-0.18,0.12
123.233,0.14,-0.17,0.11
123.236,0.13,-0.16,0.10
123.238,0.13,-0.15,0.08
123.239,0.12,-0.14,0.07
123.242,0.11,-0.12,0.04
123.243,0.11,-0.11,0.04
123.247,0.10,-0.10,0.02
123.248,0.10,-0.09,0.02
123.249,0.09,-0.08,0.01
123.251,0.08,-0.07,0.01
123.253,0.08,-0.06,0.01
123.257,0.07,-0.05,0.01
123.257,0.07,-0.05,0.01
123.260,0.07,-0.04,0.01
123.262,0.06,-0.04,0.01
123.263,0.05,-0.03,0.01
123.267,0.04,-0.03,0.00
123.268,0.04,-0.02,-0.00
123.269,0.04,-0.02,-0.01
123.272,0.02,-0.03,-0.01
123.275,0.02,-0.02,-0.02
123.276,-0.00,-0.02,-0.02
123.277,-0.01,-0.02,-0.03
123.280,-0.01,-0.01,-0.03
123.282,-0.02,-0.00,-0.04
123.283,-0.04,0.01,-0.05
123.286,-0.06,0.03,-0.06
123.287,-0.06,0.04,-0.06
123.289,-0.07,0.05,-0.07
123.292,-0.07,0.08,-0.07
123.293,-0.07,0.08,-0.07
123.296,-0.06,0.07,-0.07
123.297,-0.06,0.06,-0.06
123.299,-0.04,0.05,-0.06
123.301,-0.03,0.03,-0.06
123.303,-0.01,0.02,-0.05
123.307,-0.00,0.02,-0.04
123.310,0.02,0.01,-0.03
123.310,0.04,0.01,-0.03
123.311,0.04,0.02,-0.03
123.314,0.06,0.02,-0.02
123.317,0.08,0.04,-0.02
123.318,0.09,0.05,-0.02
123.319,0.11,0.07,-0.02
123.322,0.11,0.08,-0.02
123.323,0.14,0.09,-0.02
123.326,0.15,0.10,-0.01
123.327,0.16,0.10,-0.01
123.329,0.18,0.11,-0.01
123.331,0.19,0.12,-0.02
123.333,0.21,0.13,-0.01
123.336,0.23,0.15,-0.01
123.337,0.23,0.16,-0.01
123.341,0.25,0.18,-0.01
123.342,0.26,0.18,-0.00
123.344,0.26,0.19,0.00
123.346,0.27,0.20,0.01
123.347,0.27,0.20,0.01
123.349,0.28,0.21,0.02
123.351,0.27,0.21,0.02
123.353,0.28,0.21,0.03
123.358,0.28,0.21,0.03
123.358,0.28,0.22,0.03
123.359,0.27,0.22,0.03
123.361,0.26,0.23,0.03
123.363,0.26,0.23,0.03
123.366,0.25,0.23,0.04
123.367,0.24,0.23,0.03
123.369,0.22,0.23,0.03
123.371,0.21,0.23,0.03
123.373,0.18,0.23,0.03
123.376,0.17,0.22,0.03
123.377,0.16,0.22,0.02
123.380,0.15,0.22,0.02
123.381,0.12,0.21,0.02
123.383,0.12,0.21,0.01
123.386,0.10,0.20,0.01
123.387,0.08,0.19,0.01
123.389,0.07,0.19,0.00
123.392,0.05,0.18,-0.00
123.394,0.04,0.17,-0.00
123.396,0.02,0.15,-0.01
123.397,0.00,0.14,-0.01
123.399,-0.00,0.12,-0.01
123.401,-0.02,0.11,-0.02
123.403,-0.04,0.09,-0.02
123.406,-0.05,0.07,-0.02
123.407,-0.06,0.06,-0.02
123.410,-0.06,0.06,-0.02
123.412,-0.08,0.05,-0.02
123.418,-0.09,0.03,-0.02
123.418,-0.11,0.02,-0.02
123.418,-0.12,0.02,-0.02
123.420,-0.12,0.01,-0.02
123.421,-0.12,0.01,-0.02
123.424,-0.13,-0.00,-0.02
123.427,-0.14,-0.01,-0.01
123.427,-0.14,-0.01,-0.01
123.429,-0.13,-0.02,-0.01
123.431,-0.13,-0.02,-0.01
123.433,-0.13,-0.02,-0.01
123.436,-0.12,-0.01,-0.01
123.437,-0.10,-0.01,-0.00
123.439,-0.10,0.00,-0.00
123.441,-0.09,0.01,-0.00
123.443,-0.07,0.03,-0.00
123.446,-0.06,0.05,0.01
123.447,-0.05,0.06,0.01
123.449,-0.03,0.09,0.01
123.451,-0.02,0.10,0.02
123.453,0.00,0.13,0.02
123.456,0.02,0.16,0.03
123.457,0.04,0.17,0.03
123.459,0.06,0.19,0.03
123.462,0.07,0.21,0.04
123.463,0.09,0.22,0.03
123.467,0.11,0.24,0.04
123.467,0.13,0.25,0.03
123.469,0.15,0.26,0.04
123.472,0.15,0.26,0.04
123.474,0.17,0.27,0.04
123.476,0.18,0.27,0.04
123.477,0.19,0.28,0.05
123.480,0.19,0.28,0.05
123.482,0.20,0.29,0.06
123.483,0.20,0.28,0.05
123.486,0.19,0.29,0.06
123.487,0.19,0.29,0.06
123.489,0.18,0.28,0.06
123.491,0.18,0.29,0.06
123.493,0.18,0.29,0.05
123.496,0.17,0.29,0.05
123.497,0.16,0.29,0.05
123.499,0.15,0.28,0.05
123.502,0.14,0.27,0.04
123.503,0.14,0.26,0.04
123.507,0.12,0.25,0.03
123.508,0.12,0.24,0.02
123.509,0.11,0.23,0.02
123.511,0.09,0.22,0.02
123.513,0.10,0.20,0.01
123.516,0.07,0.17,0.00
123.518,0.07,0.16,-0.00
123.519,0.06,0.16,-0.01
123.521,0.06,0.13,-0.01
123.524,0.04,0.12,-0.01
123.526,0.03,0.09,-0.02
123.527,0.03,0.08,-0.02
123.529,0.03,0.07,-0.02
123.531,0.02,0.06,-0.02
123.533,0.02,0.05,-0.02
123.537,0.01,0.04,-0.02
123.538,0.01,0.03,-0.02
123.539,0.00,0.02,-0.01
123.541,-0.01,0.01,-0.01
123.544,-0.02,0.01,-0.01
123.546,-0.03,-0.00,0.00
123.547,-0.04,-0.01,-0.00
123.549,-0.05,-0.02,-0.00
123.551,-0.07,-0.02,-0.00
123.553,-0.07,-0.04,-0.00
123.557,-0.09,-0.05,-0.00
123.557,-0.10,-0.06,-0.00
