time,gFx,gFy,gFz,TgF
1.078000,-0.7855,-0.4727,-0.1424,0.928
1.083000,-0.7664,-0.4278,-0.1168,0.885
1.084000,-0.7449,-0.3865,-0.0735,0.842
1.084000,-0.7163,-0.3841,-0.0398,0.814
1.085000,-0.7114,-0.4146,-0.0616,0.826
1.088000,-0.7044,-0.5346,-0.1989,0.906
1.089000,-0.7017,-0.5568,-0.2221,0.923
1.090000,-0.6985,-0.5563,-0.2179,0.919
1.092000,-0.6738,-0.5077,-0.1749,0.862
1.094000,-0.6303,-0.4493,-0.1930,0.798
1.098000,-0.5285,-0.3816,-0.2956,0.716
1.098000,-0.4488,-0.3430,-0.3731,0.677
1.100000,-0.3601,-0.2981,-0.4591,0.655
1.103000,-0.1935,-0.1786,-0.6521,0.703
1.104000,-0.0977,-0.0794,-0.6592,0.671
1.107000,-0.0848,-0.0603,-0.5128,0.523
1.109000,-0.1041,-0.0723,-0.4019,0.421
1.110000,-0.1339,-0.0921,-0.2827,0.326
1.113000,-0.2385,-0.1393,-0.0726,0.286
1.115000,-0.3320,-0.1283,0.0320,0.357
1.117000,-0.3936,-0.0909,0.0816,0.412
1.118000,-0.4385,-0.1011,0.1112,0.464
1.120000,-0.5172,-0.1498,0.1925,0.572
1.123000,-0.5336,-0.1740,0.2323,0.607
1.124000,-0.5807,-0.2343,0.3076,0.698
1.127000,-0.6171,-0.2773,0.3472,0.760
1.128000,-0.5751,-0.2609,0.3242,0.710
1.131000,-0.3946,-0.1656,0.1195,0.444
1.132000,-0.3103,-0.1263,0.0000,0.335
1.134000,-0.2260,-0.0909,-0.1578,0.290
1.137000,-0.2404,-0.0972,-0.2165,0.338
1.138000,-0.2756,-0.1117,-0.2099,0.364
1.141000,-0.4017,-0.1718,-0.1395,0.459
1.143000,-0.4774,-0.2003,-0.0836,0.524
1.144000,-0.6599,-0.2866,0.0203,0.720
1.148000,-0.8312,-0.3606,0.1019,0.912
1.148000,-0.8666,-0.3584,0.1187,0.945
1.150000,-0.9269,-0.3525,0.1603,1.005
1.152000,-0.9526,-0.3437,0.1762,1.028
1.154000,-0.9650,-0.3310,0.1752,1.035
1.158000,-0.8825,-0.4398,0.1901,1.004
1.158000,-0.9167,-0.4754,0.2106,1.054
1.160000,-1.0508,-0.4820,0.2460,1.182
1.163000,-1.1331,-0.4796,0.2470,1.255
1.165000,-1.1517,-0.4681,0.2272,1.264
1.168000,-1.2533,-0.4478,0.1209,1.336
1.169000,-1.2533,-0.4478,0.1209,1.336
1.170000,-1.3435,-0.4239,0.0652,1.410
1.172000,-1.4185,-0.3958,0.0181,1.473
1.174000,-1.4456,-0.3860,0.0090,1.496
1.177000,-1.4683,-0.3728,-0.0198,1.515
1.178000,-1.4764,-0.3718,-0.0408,1.523
1.183000,-1.5064,-0.3745,-0.0882,1.555
1.183000,-1.5209,-0.3660,-0.1361,1.570
1.185000,-1.5336,-0.3643,-0.1547,1.584
1.188000,-1.5516,-0.3635,-0.1791,1.604
1.192000,-1.5441,-0.3584,-0.2118,1.599
1.193000,-1.5494,-0.3574,-0.2226,1.606
1.194000,-1.5692,-0.3618,-0.2191,1.625
1.194000,-1.5854,-0.3689,-0.1989,1.640
1.198000,-1.6025,-0.3758,-0.1290,1.651
1.199000,-1.5792,-0.3667,-0.1143,1.625
1.201000,-1.5399,-0.3499,-0.1080,1.583
1.202000,-1.4375,-0.2990,-0.1063,1.472
1.204000,-1.3865,-0.2753,-0.1073,1.418
1.207000,-1.2829,-0.2170,-0.0943,1.305
1.208000,-1.2511,-0.2086,-0.0975,1.272
1.210000,-1.2225,-0.2060,-0.1073,1.244
1.213000,-1.1769,-0.1957,-0.0967,1.197
1.214000,-1.1370,-0.1803,-0.0899,1.155
1.217000,-1.1026,-0.1417,-0.0826,1.115
1.218000,-1.0850,-0.1226,-0.0704,1.094
1.220000,-1.0720,-0.1114,-0.0537,1.079
1.222000,-1.0540,-0.1019,-0.0249,1.059
1.224000,-1.0305,-0.0816,-0.0061,1.034
1.227000,-1.0181,-0.0667,0.0298,1.021
1.228000,-1.0232,-0.0650,0.0577,1.027
1.231000,-1.0273,-0.0679,0.0816,1.033
1.234000,-1.0295,-0.0875,0.1163,1.040
1.234000,-1.0376,-0.1182,0.1268,1.052
1.238000,-1.0659,-0.1600,0.1288,1.086
1.238000,-1.0303,-0.1759,0.1121,1.051
1.240000,-1.0036,-0.1930,0.1654,1.035
1.242000,-0.9724,-0.2011,0.2025,1.013
1.244000,-0.9091,-0.2421,0.2209,0.966
1.249000,-0.8373,-0.2841,0.2148,0.910
1.249000,-0.8016,-0.3066,0.1950,0.880
1.254000,-0.7339,-0.3589,0.1432,0.829
1.254000,-0.7053,-0.3872,0.1217,0.814
1.254000,-0.6318,-0.4434,0.0897,0.777
1.257000,-0.5294,-0.5018,0.0594,0.732
1.259000,-0.4818,-0.5350,0.0496,0.722
1.260000,-0.4090,-0.6020,0.0410,0.729
1.263000,-0.3814,-0.6465,0.0327,0.751
1.264000,-0.3352,-0.7342,-0.0191,0.807
1.267000,-0.3152,-0.8018,-0.0828,0.866
1.269000,-0.3139,-0.8375,-0.1160,0.902
1.271000,-0.3161,-0.9064,-0.1632,0.974
1.273000,-0.3227,-0.9350,-0.1737,1.004
1.274000,-0.3420,-0.9863,-0.1732,1.058
1.284000,-0.3621,-1.0405,-0.2047,1.121
1.284000,-0.3718,-1.0669,-0.2443,1.156
1.284000,-0.3926,-1.1246,-0.3474,1.241
1.285000,-0.4151,-1.1558,-0.4085,1.294
1.285000,-0.4285,-1.2186,-0.5382,1.399
1.287000,-0.4539,-1.2629,-0.6162,1.477
1.289000,-0.4642,-1.2814,-0.6311,1.502
1.290000,-0.4798,-1.3100,-0.5944,1.516
1.292000,-0.5094,-1.3173,-0.5128,1.503
1.295000,-0.5311,-1.3137,-0.4537,1.488
1.297000,-0.5842,-1.2822,-0.3012,1.441
1.299000,-0.6061,-1.2526,-0.2148,1.408
1.300000,-0.6628,-1.1930,-0.0481,1.366
1.302000,-0.7288,-1.1282,0.0992,1.347
1.304000,-0.7640,-1.0928,0.1593,1.343
1.307000,-0.8331,-1.0322,0.2551,1.351
1.308000,-0.8786,-1.0058,0.2912,1.367
1.310000,-0.8925,-0.9533,0.3418,1.350
1.315000,-0.9074,-0.8939,0.3631,1.324
1.315000,-0.9120,-0.8668,0.3623,1.309
1.318000,-0.9186,-0.7970,0.3389,1.262
1.318000,-0.9135,-0.7740,0.3259,1.241
1.320000,-0.9049,-0.7537,0.3098,1.218
1.322000,-0.8993,-0.7095,0.2753,1.178
1.324000,-0.8961,-0.6902,0.2563,1.160
1.326000,-0.9247,-0.6594,0.1972,1.153
1.328000,-0.9338,-0.6499,0.1783,1.152
1.333000,-0.9335,-0.6377,0.1581,1.142
1.333000,-0.9071,-0.6039,0.1148,1.096
1.334000,-0.8610,-0.5859,0.0699,1.044
1.336000,-0.8246,-0.5434,0.0320,0.988
1.338000,-0.8121,-0.5336,0.0176,0.972
1.340000,-0.8033,-0.5263,0.0071,0.960
1.341000,-0.8016,-0.5162,-0.0078,0.953
1.344000,-0.8094,-0.5135,-0.0059,0.959
1.348000,-0.8241,-0.5131,0.0088,0.971
1.348000,-0.8319,-0.5128,0.0203,0.977
1.351000,-0.8400,-0.5126,0.0335,0.985
1.352000,-0.8588,-0.5128,0.0584,1.002
1.354000,-0.8800,-0.5189,0.0713,1.024
1.357000,-0.9001,-0.5214,0.0858,1.044
1.358000,-0.9062,-0.5199,0.0904,1.049
1.361000,-0.9225,-0.5167,0.0965,1.062
1.362000,-0.9274,-0.5111,0.1102,1.065
1.365000,-0.9328,-0.5094,0.1314,1.071
1.367000,-0.9685,-0.5280,0.1510,1.113
1.368000,-0.9924,-0.5426,0.1674,1.143
1.370000,-1.0359,-0.5807,0.1998,1.204
1.373000,-1.0484,-0.6005,0.2123,1.227
1.374000,-1.0374,-0.6311,0.2240,1.235
1.377000,-0.9914,-0.6477,0.2223,1.205
1.378000,-0.9697,-0.6540,0.2128,1.189
1.382000,-0.9362,-0.6594,0.1847,1.160
1.382000,-0.9247,-0.6601,0.1683,1.149
1.384000,-0.9086,-0.6606,0.1275,1.131
1.387000,-0.8988,-0.6477,0.0691,1.110
1.388000,-0.8974,-0.6386,0.0330,1.102
1.390000,-0.9042,-0.6147,-0.0491,1.094
1.393000,-0.9096,-0.6010,-0.0894,1.094
1.394000,-0.9174,-0.5714,-0.1649,1.093
1.397000,-0.9233,-0.5475,-0.2191,1.096
1.399000,-0.9235,-0.5368,-0.2404,1.095
1.400000,-0.9176,-0.5113,-0.2658,1.084
1.402000,-0.9152,-0.5028,-0.2712,1.079
1.404000,-0.9084,-0.4918,-0.2687,1.067
1.408000,-0.9084,-0.4906,-0.2490,1.062
1.408000,-0.9128,-0.4940,-0.2319,1.063
1.410000,-0.9203,-0.5011,-0.1867,1.064
1.413000,-0.9313,-0.5038,-0.1314,1.067
1.414000,-0.9333,-0.5035,-0.1036,1.065
1.417000,-0.9284,-0.5006,-0.0437,1.056
1.418000,-0.9303,-0.4999,-0.0125,1.056
1.420000,-0.9404,-0.4999,0.0437,1.066
1.422000,-0.9555,-0.4969,0.0782,1.080
1.424000,-0.9638,-0.4960,0.0904,1.088
1.427000,-0.9817,-0.5008,0.1224,1.109
1.428000,-1.0010,-0.5055,0.1429,1.130
1.432000,-1.0061,-0.5091,0.1920,1.144
1.433000,-1.0159,-0.5121,0.2404,1.163
1.434000,-1.0227,-0.5182,0.2609,1.176
1.437000,-1.0503,-0.5380,0.3108,1.220
1.438000,-1.0579,-0.5673,0.3281,1.244
1.441000,-1.0613,-0.5820,0.3452,1.259
1.443000,-1.0540,-0.6113,0.3652,1.272
1.444000,-1.0444,-0.6247,0.3609,1.269
1.448000,-0.9900,-0.6491,0.2817,1.217
1.449000,-0.9611,-0.6533,0.2512,1.189
1.451000,-0.9347,-0.6535,0.2223,1.162
1.454000,-0.8837,-0.6606,0.1656,1.116
1.455000,-0.8270,-0.6689,0.1131,1.070
1.458000,-0.7630,-0.6733,0.0503,1.019
1.459000,-0.7337,-0.6775,0.0232,0.999
1.461000,-0.7046,-0.6809,-0.0056,0.980
1.463000,-0.6465,-0.6858,-0.0621,0.944
1.464000,-0.5744,-0.6921,-0.1258,0.908
1.467000,-0.5140,-0.7078,-0.2064,0.899
1.468000,-0.4840,-0.7175,-0.2529,0.902
1.470000,-0.4510,-0.7256,-0.3066,0.908
1.473000,-0.4119,-0.7987,-0.4224,0.993
1.474000,-0.5275,-1.1666,-0.3990,1.341
1.476000,-0.7425,-1.7244,-0.2553,1.895
1.477000,-0.7439,-1.7781,-0.3066,1.952
1.480000,-0.6247,-1.7205,-0.4483,1.884
1.482000,-0.5524,-1.5187,-0.4896,1.689
1.484000,-0.4251,-1.3300,-0.5096,1.486
1.486000,-0.3149,-1.1502,-0.4986,1.293
1.488000,-0.2753,-1.0843,-0.4793,1.217
1.490000,-0.2272,-1.0002,-0.4236,1.110
1.492000,-0.2111,-0.9736,-0.3850,1.068
1.494000,-0.1779,-0.9066,-0.3069,0.974
1.498000,-0.1361,-0.8285,-0.2426,0.874
1.499000,-0.1192,-0.7879,-0.2170,0.826
1.509000,-0.0906,-0.7139,-0.1871,0.744
1.510000,-0.0818,-0.6868,-0.1759,0.714
1.510000,-0.0713,-0.6513,-0.1512,0.672
1.510000,-0.0738,-0.6342,-0.1248,0.651
1.510000,-0.0831,-0.6301,-0.1143,0.646
1.510000,-0.0965,-0.6274,-0.1026,0.643
1.512000,-0.0955,-0.6303,-0.1031,0.646
1.514000,-0.0826,-0.6399,-0.1082,0.654
1.518000,-0.0843,-0.6386,-0.1021,0.652
1.518000,-0.0867,-0.6381,-0.0963,0.651
1.520000,-0.0948,-0.6284,-0.0750,0.640
1.522000,-0.0933,-0.6203,-0.0672,0.631
1.524000,-0.0801,-0.5951,-0.0508,0.603
1.527000,-0.0315,-0.5688,-0.0252,0.570
1.528000,-0.0315,-0.5595,-0.0105,0.560
1.531000,-0.0415,-0.5583,0.0110,0.560
1.534000,-0.0665,-0.5812,0.0491,0.587
1.535000,-0.0799,-0.5983,0.0738,0.608
1.538000,-0.1153,-0.6323,0.1266,0.655
1.540000,-0.1371,-0.6557,0.1688,0.691
1.540000,-0.1783,-0.7075,0.2915,0.786
1.542000,-0.2025,-0.7691,0.4148,0.897
1.544000,-0.2045,-0.8094,0.4605,0.953
1.549000,-0.1722,-0.9157,0.5160,1.065
1.550000,-0.1339,-0.9875,0.5162,1.122
1.551000,-0.0171,-1.1793,0.4610,1.266
1.553000,0.1397,-1.3679,0.3533,1.420
1.554000,0.2345,-1.4393,0.2883,1.486
1.557000,0.6022,-1.5431,0.1324,1.662
1.559000,0.7173,-1.6203,0.0083,1.772
1.560000,0.8148,-1.6494,-0.0335,1.840
1.562000,0.9602,-1.6819,-0.1104,1.940
1.564000,1.0239,-1.6987,-0.1397,1.988
1.567000,1.2296,-1.7630,-0.1796,2.157
1.568000,1.3015,-1.8006,-0.1881,2.230
1.570000,1.3471,-1.8326,-0.1884,2.282
1.572000,1.3313,-1.8658,-0.1759,2.299
1.574000,1.2431,-1.8602,-0.1312,2.241
1.577000,0.8881,-1.9894,0.0757,2.180
1.578000,0.7784,-2.0823,0.0938,2.225
1.583000,0.6792,-2.1575,0.0672,2.263
1.585000,0.4671,-2.3290,-0.2409,2.388
1.586000,0.2209,-2.5770,-0.8805,2.732
1.587000,0.0032,-2.8423,-1.5541,3.239
1.589000,-0.0718,-2.9440,-1.7989,3.451
1.590000,-0.1163,-3.0253,-1.9667,3.610
1.592000,-0.1246,-3.1187,-2.0710,3.746
1.594000,-0.0506,-3.1424,-1.9504,3.699
1.597000,0.0726,-3.1692,-1.7378,3.615
1.598000,0.1520,-3.1807,-1.5724,3.551
1.600000,0.3381,-3.1780,-1.3840,3.483
1.602000,0.4222,-3.1402,-1.0225,3.329
1.604000,0.5627,-3.0720,-0.6970,3.200
1.608000,0.6855,-2.9731,-0.4280,3.081
1.608000,0.7491,-2.8834,-0.2934,2.994
1.610000,0.8363,-2.6613,-0.0843,2.791
1.612000,0.8641,-2.5575,-0.0007,2.700
1.615000,0.9027,-2.3364,0.1302,2.508
1.617000,0.8866,-2.1148,0.1957,2.301
1.618000,0.8702,-1.9980,0.2096,2.189
1.620000,0.9042,-1.7630,0.1940,1.991
1.622000,0.9279,-1.6718,0.1881,1.921
1.624000,0.9785,-1.4852,0.2018,1.790
1.627000,1.0290,-1.2897,0.2311,1.666
1.628000,1.0574,-1.1930,0.2480,1.613
1.632000,1.1063,-1.0129,0.3037,1.530
1.632000,1.1282,-0.9306,0.3347,1.500
1.636000,1.2040,-0.7620,0.3723,1.473
1.637000,1.2868,-0.6083,0.3684,1.470
1.638000,1.3281,-0.5372,0.3606,1.477
1.641000,1.4097,-0.3970,0.3166,1.498
1.644000,1.4429,-0.3318,0.2685,1.505
1.645000,1.4906,-0.2199,0.1654,1.516
1.649000,1.5414,-0.1356,0.0489,1.548
1.650000,1.5876,-0.0821,-0.0249,1.590
1.650000,1.6491,0.0071,-0.1212,1.654
1.652000,1.6787,0.0462,-0.1051,1.683
1.656000,1.6794,0.1146,-0.0603,1.684
1.656000,1.6232,0.1554,0.0689,1.632
1.658000,1.5751,0.1671,0.1419,1.590
1.660000,1.4620,0.1845,0.2898,1.502
1.665000,1.3322,0.2057,0.4148,1.410
1.665000,1.2663,0.2121,0.4681,1.367
1.668000,1.1463,0.2213,0.5514,1.291
1.668000,1.0962,0.2245,0.5802,1.260
1.670000,1.0134,0.2306,0.6110,1.206
1.672000,0.9428,0.2316,0.6074,1.145
1.674000,0.9044,0.2323,0.5947,1.107
1.678000,0.7896,0.2294,0.5167,0.971
1.678000,0.7488,0.2262,0.4835,0.920
1.681000,0.7075,0.2243,0.4464,0.866
1.683000,0.6252,0.2309,0.3728,0.764
1.690000,0.5849,0.2304,0.3362,0.713
1.690000,0.4757,0.2196,0.2282,0.571
1.690000,0.4398,0.2133,0.1901,0.524
1.691000,0.4073,0.2055,0.1510,0.481
1.692000,0.3469,0.1903,0.0726,0.402
1.694000,0.3169,0.1805,0.0340,0.366
1.697000,0.2272,0.1473,-0.0740,0.281
1.701000,0.1967,0.1319,-0.1092,0.261
1.702000,0.1691,0.1148,-0.1432,0.250
1.703000,0.1165,0.0838,-0.2045,0.250
1.707000,0.0689,0.0545,-0.2592,0.274
1.708000,0.0332,0.0301,-0.3164,0.320
1.708000,0.0183,0.0195,-0.3418,0.343
1.711000,0.0029,0.0037,-0.3628,0.363
1.713000,-0.0257,-0.0396,-0.3894,0.392
1.716000,-0.0508,-0.0894,-0.3931,0.406
1.717000,-0.0816,-0.1437,-0.3838,0.418
1.718000,-0.0938,-0.1696,-0.3760,0.423
1.720000,-0.1041,-0.1933,-0.3650,0.426
1.722000,-0.1117,-0.2367,-0.3464,0.434
1.724000,-0.1212,-0.2790,-0.3342,0.452
1.727000,-0.1380,-0.3266,-0.2924,0.460
1.728000,-0.1380,-0.3467,-0.2636,0.457
1.731000,-0.1329,-0.3855,-0.1991,0.454
1.733000,-0.1273,-0.3977,-0.1593,0.447
1.734000,-0.1109,-0.4112,-0.0792,0.433
1.737000,-0.0931,-0.4131,-0.0134,0.424
1.737000,-0.0838,-0.4119,0.0112,0.421
1.740000,-0.0709,-0.4051,0.0437,0.414
1.743000,-0.0657,-0.3987,0.0584,0.408
1.744000,-0.0533,-0.3787,0.0806,0.391
1.750000,-0.0457,-0.3582,0.0865,0.371
1.750000,-0.0440,-0.3528,0.0870,0.366
1.750000,-0.0445,-0.3462,0.0850,0.359
1.752000,-0.0432,-0.3416,0.0804,0.354
1.754000,-0.0379,-0.3335,0.0711,0.343
1.757000,-0.0340,-0.3257,0.0577,0.332
1.758000,-0.0318,-0.3210,0.0447,0.326
1.760000,-0.0342,-0.3157,0.0191,0.318
1.762000,-0.0330,-0.3139,0.0100,0.316
1.765000,-0.0264,-0.3093,-0.0117,0.311
1.767000,-0.0296,-0.3044,-0.0337,0.308
1.768000,-0.0279,-0.3005,-0.0432,0.305
1.770000,-0.0186,-0.2912,-0.0584,0.298
1.772000,-0.0225,-0.2871,-0.0667,0.296
1.774000,-0.0244,-0.2827,-0.0752,0.294
1.777000,-0.0205,-0.2761,-0.0784,0.288
1.778000,-0.0169,-0.2719,-0.0794,0.284
1.780000,-0.0086,-0.2626,-0.0872,0.277
1.783000,-0.0002,-0.2534,-0.0941,0.270
1.784000,0.0059,-0.2490,-0.0980,0.268
1.787000,0.0200,-0.2424,-0.1097,0.267
1.788000,0.0271,-0.2397,-0.1151,0.267
1.789000,0.0359,-0.2353,-0.1317,0.272
1.792000,0.0533,-0.2292,-0.1517,0.280
1.794000,0.0603,-0.2287,-0.1617,0.287
1.796000,0.0728,-0.2289,-0.1879,0.305
1.801000,0.0833,-0.2294,-0.2211,0.329
1.801000,0.0892,-0.2341,-0.2421,0.348
1.802000,0.1082,-0.2416,-0.2839,0.388
1.806000,0.1185,-0.2470,-0.3037,0.409
1.808000,0.1527,-0.2700,-0.3723,0.485
1.808000,0.1644,-0.2700,-0.3943,0.505
1.810000,0.1754,-0.2968,-0.4161,0.540
1.812000,0.1818,-0.3345,-0.4627,0.599
1.814000,0.1793,-0.3587,-0.4881,0.632
1.817000,0.1786,-0.4376,-0.5864,0.753
1.819000,0.1825,-0.4630,-0.6289,0.802
1.820000,0.1937,-0.4881,-0.6787,0.858
1.822000,0.2267,-0.5438,-0.8038,0.997
1.824000,0.2695,-0.6176,-0.9638,1.176
1.827000,0.3181,-0.7175,-1.1461,1.389
1.828000,0.3420,-0.7811,-1.2470,1.511
1.830000,0.3582,-0.8578,-1.3574,1.645
1.834000,0.3687,-1.0542,-1.6017,1.953
1.834000,0.3481,-1.3002,-1.8668,2.301
1.837000,0.3259,-1.5817,-2.1399,2.681
1.838000,0.3154,-1.7334,-2.2753,2.878
1.840000,0.2973,-1.8885,-2.4033,3.071
1.842000,0.2893,-2.2040,-2.6127,3.430
1.844000,0.3127,-2.5091,-2.7261,3.718
1.847000,0.3772,-2.8013,-2.6987,3.908
1.849000,0.4322,-2.9303,-2.6068,3.946
1.850000,0.5888,-3.1323,-2.3007,3.931
1.852000,0.6904,-3.2015,-2.1236,3.903
1.854000,0.9247,-3.2831,-1.7903,3.852
1.856000,1.1857,-3.2975,-1.5340,3.825
1.857000,1.3107,-3.2782,-1.4512,3.817
1.860000,1.5553,-3.1844,-1.3667,3.798
1.862000,1.6332,-3.1233,-1.3613,3.778
1.864000,1.5697,-2.9027,-1.4258,3.595
1.867000,1.3398,-2.5763,-1.5157,3.276
1.869000,1.2247,-2.4011,-1.5441,3.106
1.870000,1.0469,-2.0515,-1.5746,2.790
1.872000,0.9868,-1.8824,-1.5753,2.646
1.873000,0.8981,-1.5717,-1.5502,2.383
1.876000,0.8429,-1.2863,-1.5040,2.151
1.877000,0.8226,-1.1554,-1.4786,2.049
1.880000,0.7845,-0.9132,-1.4009,1.847
1.884000,0.7620,-0.8060,-1.3525,1.749
1.885000,0.7007,-0.6213,-1.2524,1.564
1.891000,0.5773,-0.4068,-1.0826,1.293
1.891000,0.5773,-0.4068,-1.0826,1.293
1.891000,0.5084,-0.2683,-0.9538,1.114
1.892000,0.4688,-0.2033,-0.8803,1.018
1.894000,0.3975,-0.0823,-0.7398,0.844
1.897000,0.3672,0.0467,-0.6340,0.734
1.898000,0.3521,0.1036,-0.5881,0.693
1.900000,0.3149,0.1918,-0.5045,0.625
1.902000,0.2956,0.2705,-0.4205,0.581
1.904000,0.2910,0.3029,-0.3806,0.567
1.907000,0.2927,0.3555,-0.3149,0.558
1.908000,0.2993,0.3828,-0.2932,0.568
1.910000,0.3171,0.4398,-0.2646,0.603
1.912000,0.3350,0.4830,-0.2634,0.644
1.915000,0.3459,0.5030,-0.2658,0.666
1.918000,0.3916,0.5333,-0.2841,0.720
1.918000,0.3963,0.5172,-0.2885,0.713
1.921000,0.3826,0.3933,-0.2846,0.618
1.922000,0.3596,0.1832,-0.2793,0.491
1.924000,0.3606,0.0528,-0.2812,0.460
1.926000,0.4410,-0.3657,-0.3369,0.665
1.928000,0.4879,-0.4977,-0.3804,0.794
1.930000,0.5375,-0.6250,-0.4368,0.933
1.933000,0.6345,-0.8712,-0.5727,1.220
1.934000,0.6811,-0.9929,-0.6447,1.366
1.939000,0.7908,-1.3479,-0.8402,1.774
1.939000,0.8182,-1.4610,-0.8878,1.895
1.940000,0.8312,-1.5729,-0.9238,2.005
1.942000,0.8590,-1.7791,-0.9492,2.192
1.943000,0.8776,-1.8724,-0.8886,2.251
1.947000,0.8842,-2.0842,-0.7676,2.391
1.948000,0.8685,-2.1272,-0.6931,2.400
1.951000,0.8673,-2.1531,-0.6042,2.399
1.952000,0.9198,-2.1534,-0.4280,2.380
1.954000,0.9751,-2.1053,-0.2944,2.339
1.956000,1.0144,-2.0212,-0.2069,2.271
1.957000,1.0139,-1.9682,-0.1854,2.222
1.960000,1.0034,-1.9066,-0.1786,2.162
1.962000,0.9814,-1.7610,-0.1854,2.025
1.964000,0.9782,-1.5763,-0.2216,1.868
1.967000,0.9653,-1.3730,-0.2458,1.696
1.968000,0.9467,-1.2746,-0.2450,1.607
1.970000,0.9108,-1.1737,-0.2250,1.503
1.972000,0.8964,-0.9755,-0.1996,1.340
1.974000,0.8808,-0.8004,-0.1468,1.199
1.976000,0.8854,-0.6345,-0.0980,1.094
1.977000,0.8952,-0.5592,-0.0709,1.058
1.980000,0.9250,-0.4295,-0.0508,1.021
1.984000,0.9389,-0.3772,-0.0542,1.013
1.985000,0.9760,-0.2822,-0.0684,1.018
1.987000,1.0139,-0.2084,-0.1007,1.040
1.988000,1.0227,-0.1788,-0.1248,1.046
1.990000,1.0176,-0.1310,-0.1713,1.040
1.992000,1.0149,-0.1097,-0.1906,1.038
1.994000,1.0012,-0.0845,-0.1903,1.023
1.997000,0.9450,-0.0836,-0.1498,0.960
1.998000,0.9140,-0.0904,-0.1202,0.926
2.000000,0.8497,-0.1200,-0.0418,0.859
2.002000,0.8243,-0.1405,-0.0002,0.836
2.004000,0.7747,-0.1940,0.0902,0.804
2.007000,0.7092,-0.2597,0.1810,0.777
2.008000,0.6780,-0.2915,0.2226,0.771
2.010000,0.6252,-0.3440,0.2898,0.770
2.012000,0.6013,-0.3665,0.3152,0.771
2.014000,0.5646,-0.4043,0.3582,0.781
2.017000,0.5331,-0.4400,0.4029,0.800
2.018000,0.5138,-0.4515,0.4214,0.803
2.020000,0.4705,-0.4715,0.4483,0.803
2.022000,0.4207,-0.4925,0.4847,0.809
2.024000,0.3990,-0.5043,0.5062,0.818
2.027000,0.3733,-0.5258,0.5460,0.845
2.028000,0.3687,-0.5358,0.5590,0.858
2.030000,0.3567,-0.5585,0.5749,0.877
2.034000,0.3496,-0.5829,0.5717,0.888
2.035000,0.3555,-0.5954,0.5651,0.895
2.037000,0.3814,-0.6203,0.5412,0.907
2.038000,0.3995,-0.6347,0.5253,0.916
2.040000,0.4378,-0.6719,0.4886,0.939
2.043000,0.4652,-0.7117,0.4522,0.963
2.044000,0.4713,-0.7263,0.4359,0.969
2.047000,0.4730,-0.7610,0.3877,0.976
2.050000,0.4657,-0.7711,0.3740,0.975
2.051000,0.4554,-0.7798,0.3648,0.974
2.052000,0.4214,-0.7899,0.3477,0.960
2.054000,0.4063,-0.7957,0.3340,0.954
2.057000,0.3609,-0.8321,0.2998,0.955
2.058000,0.3430,-0.8485,0.2944,0.961
2.060000,0.3230,-0.8654,0.2858,0.967
2.062000,0.2966,-0.8942,0.2639,0.978
2.064000,0.2812,-0.9049,0.2465,0.979
2.068000,0.2731,-0.9201,0.1935,0.979
2.068000,0.2692,-0.9252,0.1779,0.980
2.071000,0.2663,-0.9303,0.1630,0.981
2.072000,0.2814,-0.9335,0.1300,0.984
2.074000,0.3027,-0.9277,0.1029,0.981
2.077000,0.3257,-0.9152,0.0777,0.975
2.078000,0.3435,-0.9140,0.0716,0.979
2.080000,0.3677,-0.9098,0.0633,0.983
2.086000,0.4210,-0.8976,0.0586,0.993
2.086000,0.4681,-0.8851,0.0498,1.003
2.087000,0.5167,-0.8754,0.0525,1.018
2.088000,0.5390,-0.8739,0.0572,1.028
2.090000,0.5839,-0.8712,0.0606,1.051
2.092000,0.6061,-0.8663,0.0811,1.060
2.094000,0.6484,-0.8724,0.0945,1.091
2.096000,0.6753,-0.8922,0.1011,1.124
2.098000,0.6902,-0.9093,0.1026,1.146
2.101000,0.7119,-0.9533,0.1080,1.195
2.103000,0.7151,-0.9768,0.1139,1.216
2.104000,0.7378,-1.0256,0.1158,1.269
2.107000,0.7698,-1.0728,0.1143,1.325
2.108000,0.7857,-1.0970,0.1087,1.354
2.110000,0.8111,-1.1424,0.0840,1.404
2.112000,0.8216,-1.1673,0.0752,1.429
2.114000,0.8436,-1.2255,0.0408,1.488
2.117000,0.8573,-1.2914,0.0137,1.550
2.118000,0.8646,-1.3254,0.0071,1.583
2.120000,0.8715,-1.3928,0.0068,1.643
2.122000,0.8673,-1.4339,0.0169,1.676
2.124000,0.8551,-1.5272,0.0259,1.750
2.126000,0.8656,-1.6171,0.0254,1.834
2.128000,0.8742,-1.6638,0.0193,1.880
2.130000,0.8783,-1.7559,-0.0042,1.963
2.132000,0.8698,-1.8006,-0.0134,2.000
2.136000,0.8448,-1.8807,-0.0398,2.062
2.137000,0.8241,-1.9301,-0.0823,2.100
2.138000,0.8155,-1.9374,-0.1082,2.105
2.141000,0.8023,-1.9140,-0.1620,2.082
2.142000,0.7730,-1.8477,-0.2038,2.013
2.144000,0.7510,-1.8018,-0.2143,1.964
2.148000,0.7178,-1.7048,-0.2253,1.863
2.148000,0.7009,-1.6562,-0.2262,1.813
2.151000,0.6692,-1.5639,-0.2218,1.715
