time,gFx,gFy,gFz,TgF
10.454000,0.1731,0.0915,1.0476,1.066
10.459000,0.1809,0.0883,1.0641,1.083
10.467000,0.1860,0.0918,1.0692,1.089
10.469000,0.1809,0.0892,1.0633,1.082
10.474000,0.1706,0.0867,1.0538,1.071
10.479000,0.1509,0.0859,1.0365,1.051
10.484000,0.1343,0.0837,1.0221,1.034
10.493000,0.1179,0.0849,1.0060,1.016
10.498000,0.1024,0.0838,0.9786,0.988
10.503000,0.0897,0.0874,0.9467,0.955
10.508000,0.0813,0.0884,0.9141,0.922
10.513000,0.0830,0.0978,0.8859,0.895
10.518000,0.0985,0.1083,0.8607,0.873
10.523000,0.1188,0.1221,0.8269,0.844
10.530000,0.1359,0.1361,0.7884,0.811
10.533000,0.1464,0.1525,0.7444,0.774
10.538000,0.1513,0.1625,0.7083,0.742
10.542000,0.1526,0.1764,0.6734,0.713
10.547000,0.1500,0.1881,0.6505,0.694
10.552000,0.1387,0.2020,0.6387,0.684
10.557000,0.1222,0.2077,0.6397,0.684
10.563000,0.1060,0.2083,0.6549,0.695
10.567000,0.0965,0.2061,0.6736,0.711
10.572000,0.0919,0.2058,0.6897,0.726
10.577000,0.0865,0.2086,0.6990,0.735
10.581000,0.0803,0.2174,0.6996,0.737
10.587000,0.0765,0.2256,0.6981,0.738
10.591000,0.0744,0.2335,0.6950,0.737
10.596000,0.0758,0.2415,0.6924,0.737
10.606000,0.0805,0.2487,0.6864,0.734
10.607000,0.0866,0.2551,0.6794,0.731
10.618000,0.0825,0.2590,0.6719,0.725
10.619000,0.0725,0.2610,0.6632,0.716
10.621000,0.0662,0.2635,0.6634,0.717
10.626000,0.0658,0.2687,0.6769,0.731
10.632000,0.0739,0.2746,0.6994,0.755
10.636000,0.0939,0.2805,0.7192,0.778
10.641000,0.1162,0.2843,0.7309,0.793
10.646000,0.1303,0.2838,0.7361,0.800
10.651000,0.1302,0.2850,0.7386,0.802
10.655000,0.1213,0.2848,0.7357,0.798
10.660000,0.1087,0.2825,0.7331,0.793
10.665000,0.0928,0.2750,0.7383,0.793
10.670000,0.0775,0.2663,0.7485,0.798
10.676000,0.0715,0.2644,0.7634,0.811
10.682000,0.0756,0.2698,0.7824,0.831
10.685000,0.0897,0.2763,0.8014,0.852
10.690000,0.1065,0.2820,0.8204,0.874
10.696000,0.1176,0.2908,0.8468,0.903
10.699000,0.1269,0.2946,0.8775,0.934
10.705000,0.1310,0.2916,0.9023,0.957
10.709000,0.1274,0.2869,0.9226,0.975
10.714000,0.1170,0.2825,0.9464,0.995
10.720000,0.1054,0.2794,0.9724,1.017
10.725000,0.0899,0.2737,0.9912,1.032
10.739000,0.0676,0.2686,1.0007,1.038
10.740000,0.0461,0.2666,0.9960,1.032
10.740000,0.0309,0.2639,0.9778,1.013
10.744000,0.0222,0.2642,0.9541,0.990
10.749000,0.0185,0.2709,0.9400,0.978
10.754000,0.0188,0.2783,0.9414,0.982
10.758000,0.0218,0.2875,0.9437,0.987
10.765000,0.0256,0.2921,0.9429,0.987
10.769000,0.0303,0.2925,0.9414,0.986
10.773000,0.0355,0.2905,0.9476,0.992
10.779000,0.0415,0.2811,0.9698,1.011
10.783000,0.0537,0.2676,1.0091,1.045
10.788000,0.0676,0.2567,1.0595,1.092
10.793000,0.0746,0.2468,1.1139,1.143
10.798000,0.0659,0.2391,1.1733,1.199
10.802000,0.0463,0.2287,1.2413,1.263
10.807000,0.0216,0.2133,1.3100,1.327
10.815000,-0.0093,0.1953,1.3841,1.398
10.817000,-0.0367,0.1774,1.4521,1.463
10.822000,-0.0628,0.1629,1.4970,1.507
10.827000,-0.0809,0.1587,1.5049,1.515
10.832000,-0.0993,0.1699,1.4908,1.504
10.837000,-0.1114,0.1922,1.4566,1.473
10.842000,-0.1189,0.2191,1.4110,1.433
10.848000,-0.1072,0.2313,1.3712,1.395
10.852000,-0.0757,0.2443,1.3249,1.349
10.857000,-0.0369,0.2569,1.2874,1.313
10.869000,-0.0132,0.2705,1.2666,1.295
10.870000,-0.0084,0.2846,1.2619,1.294
10.876000,-0.0187,0.2902,1.2853,1.318
10.894000,-0.0308,0.2813,1.3271,1.357
10.896000,-0.0429,0.2594,1.3710,1.396
10.896000,-0.0559,0.2409,1.4016,1.423
10.898000,-0.0729,0.2215,1.4269,1.446
10.901000,-0.0932,0.2056,1.4525,1.470
10.906000,-0.1108,0.1859,1.4750,1.491
10.912000,-0.1200,0.1704,1.4887,1.503
10.919000,-0.1207,0.1583,1.4916,1.505
10.921000,-0.1196,0.1480,1.4787,1.491
10.926000,-0.1254,0.1390,1.4509,1.463
10.932000,-0.1337,0.1310,1.4054,1.418
10.935000,-0.1410,0.1255,1.3567,1.370
10.941000,-0.1381,0.1225,1.3052,1.318
10.945000,-0.1343,0.1213,1.2445,1.258
10.950000,-0.1316,0.1224,1.1782,1.192
10.955000,-0.1277,0.1274,1.1106,1.125
10.960000,-0.1220,0.1309,1.0432,1.058
10.965000,-0.1215,0.1391,0.9785,0.996
10.970000,-0.1202,0.1482,0.9210,0.941
10.975000,-0.1118,0.1578,0.8746,0.896
10.980000,-0.0972,0.1681,0.8416,0.864
10.984000,-0.0796,0.1776,0.8204,0.843
10.990000,-0.0622,0.1874,0.8090,0.833
10.994000,-0.0485,0.1964,0.8011,0.826
11.000000,-0.0346,0.2041,0.7934,0.820
11.004000,-0.0229,0.2109,0.7832,0.811
11.012000,-0.0135,0.2166,0.7631,0.793
11.024000,-0.0018,0.2234,0.7370,0.770
11.024000,0.0107,0.2288,0.7098,0.746
11.045000,0.0268,0.2322,0.6858,0.725
11.046000,0.0515,0.2371,0.6752,0.717
11.046000,0.0854,0.2403,0.6786,0.725
11.054000,0.1255,0.2455,0.6861,0.739
11.054000,0.1653,0.2531,0.6934,0.756
11.055000,0.1978,0.2607,0.6971,0.770
11.055000,0.2164,0.2678,0.6974,0.778
11.060000,0.2159,0.2732,0.6982,0.780
11.071000,0.2047,0.2691,0.7088,0.785
11.073000,0.1963,0.2612,0.7369,0.806
11.075000,0.1822,0.2541,0.7739,0.835
11.095000,0.1627,0.2405,0.8125,0.863
11.096000,0.1575,0.2224,0.8498,0.892
11.097000,0.1631,0.2056,0.8781,0.916
11.101000,0.1561,0.1911,0.8966,0.930
11.102000,0.1363,0.1757,0.9004,0.927
11.103000,0.1190,0.1599,0.8941,0.916
11.107000,0.1078,0.1526,0.8861,0.906
11.119000,0.0997,0.1497,0.8756,0.894
11.120000,0.0949,0.1418,0.8645,0.881
11.123000,0.0948,0.1277,0.8547,0.869
11.127000,0.1025,0.1161,0.8402,0.854
11.136000,0.1108,0.1112,0.8215,0.836
11.138000,0.1117,0.1105,0.8091,0.824
11.145000,0.1045,0.1118,0.8042,0.819
11.151000,0.0927,0.1107,0.8010,0.814
11.152000,0.0763,0.1034,0.8056,0.816
11.178000,0.0466,0.0931,0.8131,0.820
11.180000,0.0099,0.0810,0.8207,0.825
11.182000,-0.0249,0.0725,0.8295,0.833
11.183000,-0.0453,0.0683,0.8381,0.842
11.184000,-0.0550,0.0690,0.8401,0.845
11.184000,-0.0580,0.0713,0.8329,0.838
11.198000,-0.0566,0.0783,0.8168,0.823
11.199000,-0.0505,0.0869,0.7861,0.793
11.200000,-0.0407,0.0943,0.7402,0.747
11.200000,-0.0370,0.1055,0.6934,0.702
11.207000,-0.0405,0.1205,0.6522,0.664
11.217000,-0.0413,0.1373,0.6342,0.650
11.218000,-0.0320,0.1496,0.6246,0.643
11.224000,-0.0187,0.1559,0.6212,0.641
11.226000,-0.0093,0.1594,0.6098,0.630
11.233000,-0.0145,0.1649,0.5956,0.618
11.239000,-0.0294,0.1715,0.6042,0.629
11.240000,-0.0456,0.1749,0.6315,0.657
11.249000,-0.0596,0.1746,0.6712,0.696
11.250000,-0.0744,0.1665,0.7136,0.737
11.256000,-0.0909,0.1607,0.7525,0.775
11.265000,-0.1021,0.1543,0.7960,0.817
11.272000,-0.1081,0.1550,0.8335,0.855
11.274000,-0.1042,0.1551,0.8710,0.891
11.280000,-0.1007,0.1585,0.9199,0.939
11.284000,-0.0913,0.1607,0.9786,0.996
11.289000,-0.0772,0.1571,1.0340,1.049
11.294000,-0.0631,0.1522,1.0765,1.089
11.304000,-0.0465,0.1499,1.1120,1.123
11.309000,-0.0400,0.1470,1.1408,1.151
11.309000,-0.0344,0.1452,1.1627,1.172
11.318000,-0.0291,0.1475,1.1841,1.194
11.319000,-0.0185,0.1540,1.1977,1.208
11.324000,-0.0103,0.1603,1.2090,1.220
11.328000,0.0036,0.1647,1.2230,1.234
11.336000,0.0240,0.1691,1.2301,1.242
11.338000,0.0469,0.1783,1.2244,1.238
11.343000,0.0669,0.1948,1.2110,1.228
11.350000,0.0742,0.2136,1.1992,1.220
11.353000,0.0740,0.2277,1.1988,1.222
11.358000,0.0772,0.2380,1.2078,1.233
11.363000,0.0833,0.2401,1.2241,1.250
11.367000,0.0939,0.2429,1.2416,1.269
11.373000,0.1101,0.2473,1.2565,1.285
11.377000,0.1264,0.2548,1.2685,1.300
11.382000,0.1431,0.2618,1.2749,1.309
11.387000,0.1615,0.2632,1.2704,1.307
11.393000,0.1828,0.2634,1.2556,1.296
11.399000,0.2022,0.2664,1.2443,1.288
11.403000,0.2156,0.2691,1.2403,1.287
11.407000,0.2214,0.2692,1.2471,1.295
11.412000,0.2219,0.2600,1.2650,1.310
11.417000,0.2131,0.2432,1.2845,1.325
11.422000,0.1948,0.2253,1.3040,1.338
11.427000,0.1592,0.2077,1.3185,1.344
11.435000,0.1179,0.1867,1.3268,1.345
11.437000,0.0901,0.1676,1.3381,1.352
11.442000,0.0721,0.1564,1.3481,1.359
11.447000,0.0534,0.1504,1.3501,1.359
11.451000,0.0358,0.1429,1.3422,1.350
11.456000,0.0245,0.1358,1.3276,1.335
11.462000,0.0192,0.1315,1.3068,1.314
11.467000,0.0155,0.1321,1.2768,1.284
11.470000,0.0075,0.1363,1.2382,1.246
11.475000,-0.0091,0.1404,1.1976,1.206
11.480000,-0.0288,0.1429,1.1630,1.172
11.486000,-0.0406,0.1454,1.1340,1.144
11.491000,-0.0419,0.1490,1.1032,1.114
11.496000,-0.0345,0.1503,1.0703,1.081
11.500000,-0.0221,0.1516,1.0382,1.049
11.507000,-0.0063,0.1523,1.0135,1.025
11.510000,0.0111,0.1491,0.9994,1.011
11.518000,0.0292,0.1454,0.9936,1.005
11.520000,0.0496,0.1412,0.9924,1.004
11.525000,0.0636,0.1340,1.0029,1.014
11.530000,0.0677,0.1269,1.0264,1.036
11.535000,0.0669,0.1210,1.0561,1.065
11.539000,0.0593,0.1167,1.0902,1.098
11.544000,0.0512,0.1062,1.1261,1.132
11.552000,0.0413,0.0948,1.1535,1.158
11.557000,0.0404,0.0848,1.1612,1.165
11.559000,0.0419,0.0772,1.1495,1.153
11.564000,0.0493,0.0804,1.1228,1.127
11.572000,0.0703,0.0847,1.0878,1.093
11.575000,0.0872,0.0937,1.0402,1.048
11.580000,0.1003,0.1025,0.9906,1.001
11.586000,0.1033,0.1068,0.9493,0.961
11.588000,0.0983,0.1115,0.9161,0.928
11.594000,0.0840,0.1121,0.8960,0.907
11.599000,0.0692,0.1150,0.8866,0.897
11.604000,0.0658,0.1176,0.8741,0.884
11.608000,0.0681,0.1238,0.8559,0.868
11.613000,0.0634,0.1332,0.8198,0.833
11.619000,0.0535,0.1449,0.7901,0.805
11.624000,0.0422,0.1551,0.7705,0.787
11.628000,0.0306,0.1629,0.7573,0.775
11.633000,0.0211,0.1690,0.7440,0.763
11.638000,0.0162,0.1749,0.7254,0.746
11.642000,0.0088,0.1820,0.7136,0.737
11.648000,-0.0061,0.1907,0.7132,0.738
11.658000,-0.0218,0.1892,0.7250,0.750
11.662000,-0.0252,0.1899,0.7276,0.752
11.667000,-0.0178,0.1907,0.7277,0.752
11.672000,-0.0112,0.1971,0.7175,0.744
11.677000,-0.0049,0.2032,0.7007,0.730
11.685000,-0.0010,0.2121,0.6643,0.697
11.687000,-0.0049,0.2178,0.6272,0.664
11.693000,-0.0128,0.2292,0.5960,0.639
11.696000,-0.0166,0.2409,0.5779,0.626
11.703000,-0.0091,0.2521,0.5696,0.623
11.706000,0.0046,0.2598,0.5686,0.625
11.714000,0.0185,0.2719,0.5737,0.635
11.718000,0.0241,0.2832,0.5805,0.646
11.725000,0.0323,0.2894,0.5827,0.651
11.726000,0.0388,0.2925,0.5819,0.652
11.731000,0.0389,0.3003,0.5937,0.666
11.736000,0.0349,0.3060,0.6099,0.683
11.740000,0.0320,0.3062,0.6269,0.698
11.745000,0.0359,0.3035,0.6457,0.714
11.753000,0.0438,0.3066,0.6650,0.734
11.756000,0.0483,0.3109,0.6824,0.751
11.762000,0.0458,0.3089,0.7037,0.770
11.766000,0.0459,0.3050,0.7214,0.785
11.770000,0.0516,0.3000,0.7363,0.797
11.776000,0.0639,0.2993,0.7478,0.808
11.781000,0.0845,0.3051,0.7577,0.821
11.786000,0.0979,0.3114,0.7632,0.830
11.792000,0.1043,0.3174,0.7627,0.833
11.796000,0.1051,0.3223,0.7603,0.833
11.805000,0.1041,0.3256,0.7638,0.837
11.807000,0.1033,0.3278,0.7792,0.852
11.810000,0.0965,0.3258,0.8099,0.878
11.814000,0.0796,0.3178,0.8490,0.910
11.821000,0.0577,0.3066,0.8876,0.941
11.824000,0.0339,0.2963,0.9242,0.971
11.829000,0.0127,0.2886,0.9542,0.997
11.835000,-0.0074,0.2825,0.9736,1.014
11.839000,-0.0265,0.2810,0.9854,1.025
11.844000,-0.0428,0.2813,0.9947,1.035
11.865000,-0.0549,0.2821,1.0023,1.043
11.865000,-0.0624,0.2835,1.0068,1.048
11.866000,-0.0643,0.2864,1.0111,1.053
11.866000,-0.0582,0.2898,1.0131,1.055
11.870000,-0.0451,0.2929,1.0160,1.058
11.873000,-0.0237,0.2991,1.0271,1.070
11.880000,-0.0007,0.3044,1.0431,1.087
11.884000,0.0174,0.3068,1.0618,1.105
11.889000,0.0310,0.3021,1.0885,1.130
11.894000,0.0459,0.3002,1.1244,1.165
11.898000,0.0615,0.3035,1.1758,1.216
11.903000,0.0761,0.3073,1.2349,1.275
11.909000,0.0901,0.3071,1.2871,1.326
11.918000,0.0920,0.3009,1.3196,1.357
11.919000,0.0779,0.2917,1.3319,1.366
11.923000,0.0537,0.2871,1.3263,1.358
11.927000,0.0259,0.2885,1.3057,1.337
11.934000,-0.0065,0.2922,1.2732,1.306
11.938000,-0.0383,0.2939,1.2320,1.267
11.942000,-0.0556,0.3014,1.1861,1.225
11.947000,-0.0724,0.3189,1.1324,1.179
11.952000,-0.0889,0.3330,1.0852,1.139
11.957000,-0.0970,0.3369,1.0398,1.097
11.962000,-0.0980,0.3320,1.0080,1.066
11.973000,-0.1104,0.3192,0.9983,1.054
11.973000,-0.1342,0.2992,1.0188,1.070
11.976000,-0.1578,0.2703,1.0671,1.112
11.982000,-0.1823,0.2412,1.1347,1.174
11.988000,-0.2119,0.2134,1.2258,1.262
12.010000,-0.2447,0.1796,1.3326,1.367
12.019000,-0.2719,0.1402,1.4354,1.468
12.020000,-0.2941,0.1028,1.5320,1.563
12.022000,-0.3147,0.0695,1.6369,1.668
12.024000,-0.3220,0.0383,1.7388,1.769
12.025000,-0.3126,0.0194,1.8256,1.852
12.027000,-0.2947,0.0025,1.8836,1.907
12.030000,-0.2516,-0.0047,1.9100,1.926
12.031000,-0.2014,0.0004,1.8940,1.905
12.040000,-0.1522,0.0211,1.8300,1.836
12.046000,-0.1146,0.0496,1.7038,1.708
12.052000,-0.0884,0.0791,1.5448,1.549
12.056000,-0.0656,0.1045,1.3871,1.393
12.061000,-0.0471,0.1284,1.2616,1.269
12.065000,-0.0322,0.1462,1.1521,1.162
12.070000,-0.0156,0.1607,1.0532,1.066
12.075000,-0.0234,0.1777,0.9621,0.979
12.082000,-0.0551,0.1948,0.8697,0.893
12.086000,-0.0926,0.2097,0.7814,0.814
12.090000,-0.1209,0.2222,0.7039,0.748
12.094000,-0.1414,0.2301,0.6430,0.697
12.099000,-0.1499,0.2376,0.6046,0.667
12.105000,-0.1449,0.2412,0.5904,0.654
12.109000,-0.1300,0.2431,0.5897,0.651
12.114000,-0.1011,0.2414,0.6014,0.656
12.119000,-0.0593,0.2405,0.6230,0.670
12.124000,-0.0155,0.2425,0.6503,0.694
12.128000,0.0225,0.2483,0.6865,0.730
12.144000,0.0549,0.2554,0.7223,0.768
12.145000,0.0806,0.2530,0.7579,0.803
12.146000,0.0911,0.2446,0.7831,0.825
12.149000,0.0822,0.2297,0.7974,0.834
12.157000,0.0630,0.2110,0.8028,0.832
12.158000,0.0367,0.1920,0.8049,0.828
12.164000,0.0137,0.1788,0.8126,0.832
12.168000,-0.0045,0.1683,0.8230,0.840
12.174000,-0.0178,0.1596,0.8340,0.849
12.178000,-0.0199,0.1515,0.8413,0.855
12.183000,-0.0056,0.1441,0.8409,0.853
12.188000,0.0144,0.1383,0.8271,0.839
12.193000,0.0290,0.1370,0.8094,0.821
12.198000,0.0387,0.1368,0.7991,0.812
12.205000,0.0450,0.1342,0.7959,0.808
12.207000,0.0532,0.1313,0.7961,0.809
12.213000,0.0580,0.1252,0.7965,0.808
12.220000,0.0596,0.1188,0.7966,0.808
12.224000,0.0643,0.1156,0.7963,0.807
12.227000,0.0663,0.1123,0.7949,0.806
12.233000,0.0559,0.1119,0.7921,0.802
12.238000,0.0361,0.1149,0.7922,0.801
12.242000,0.0193,0.1168,0.7980,0.807
12.248000,0.0107,0.1155,0.8021,0.810
12.255000,0.0044,0.1167,0.7946,0.803
12.262000,-0.0033,0.1225,0.7834,0.793
12.263000,-0.0128,0.1310,0.7743,0.785
12.268000,-0.0192,0.1392,0.7643,0.777
12.286000,-0.0242,0.1474,0.7519,0.767
12.286000,-0.0297,0.1552,0.7333,0.750
12.286000,-0.0298,0.1641,0.7095,0.729
12.286000,-0.0127,0.1721,0.6793,0.701
12.291000,0.0108,0.1847,0.6492,0.675
12.296000,0.0284,0.2071,0.6250,0.659
12.302000,0.0453,0.2314,0.6042,0.649
12.308000,0.0612,0.2485,0.5942,0.647
12.311000,0.0738,0.2617,0.5983,0.657
12.315000,0.0784,0.2710,0.6031,0.666
12.321000,0.0774,0.2812,0.6087,0.675
12.327000,0.0736,0.2880,0.6168,0.685
12.330000,0.0701,0.2901,0.6297,0.697
12.335000,0.0642,0.2899,0.6506,0.715
12.340000,0.0572,0.2888,0.6763,0.738
12.346000,0.0496,0.2835,0.7066,0.763
12.350000,0.0381,0.2781,0.7461,0.797
12.355000,0.0322,0.2721,0.7900,0.836
12.360000,0.0317,0.2654,0.8337,0.875
12.366000,0.0385,0.2597,0.8727,0.911
12.372000,0.0497,0.2548,0.9091,0.945
12.375000,0.0612,0.2556,0.9443,0.980
12.379000,0.0788,0.2591,0.9777,1.015
12.384000,0.0854,0.2665,1.0067,1.045
12.389000,0.0906,0.2718,1.0293,1.068
12.394000,0.0951,0.2691,1.0455,1.084
12.399000,0.0984,0.2649,1.0647,1.102
12.405000,0.0938,0.2644,1.0780,1.114
12.414000,0.0785,0.2614,1.0916,1.125
12.417000,0.0556,0.2558,1.1028,1.133
12.423000,0.0470,0.2463,1.1106,1.139
12.424000,0.0464,0.2388,1.1267,1.153
12.434000,0.0523,0.2294,1.1553,1.179
12.440000,0.0624,0.2198,1.1858,1.208
12.443000,0.0837,0.2104,1.2064,1.227
12.448000,0.1071,0.2001,1.2205,1.241
12.454000,0.1225,0.1988,1.2419,1.264
12.458000,0.1293,0.1995,1.2655,1.288
12.463000,0.1285,0.2001,1.2912,1.313
12.470000,0.1366,0.1938,1.3073,1.329
12.473000,0.1602,0.1919,1.3119,1.335
12.478000,0.2007,0.2001,1.3108,1.341
12.487000,0.2361,0.2142,1.3039,1.342
12.488000,0.2508,0.2224,1.2870,1.330
12.493000,0.2500,0.2291,1.2659,1.311
12.497000,0.2311,0.2286,1.2485,1.290
12.504000,0.1969,0.2223,1.2379,1.273
12.507000,0.1486,0.2095,1.2293,1.256
12.512000,0.1080,0.1922,1.2261,1.246
12.517000,0.0813,0.1841,1.2332,1.249
12.522000,0.0632,0.1794,1.2562,1.271
12.530000,0.0492,0.1733,1.2957,1.308
12.532000,0.0404,0.1652,1.3357,1.346
12.539000,0.0350,0.1554,1.3669,1.376
12.546000,0.0337,0.1436,1.3831,1.391
12.547000,0.0266,0.1368,1.3927,1.400
12.552000,0.0159,0.1349,1.3965,1.403
12.559000,0.0038,0.1318,1.3920,1.398
12.561000,-0.0085,0.1284,1.3748,1.381
12.566000,-0.0155,0.1242,1.3421,1.348
12.574000,-0.0178,0.1244,1.2917,1.298
12.577000,-0.0105,0.1320,1.2300,1.237
12.581000,0.0037,0.1496,1.1640,1.174
12.586000,0.0172,0.1725,1.1007,1.114
12.590000,0.0244,0.1884,1.0494,1.067
12.595000,0.0271,0.1956,1.0085,1.028
12.600000,0.0276,0.1939,0.9770,0.996
12.606000,0.0259,0.1832,0.9598,0.978
12.611000,0.0224,0.1691,0.9571,0.972
12.615000,0.0185,0.1565,0.9667,0.979
12.621000,0.0110,0.1455,0.9762,0.987
12.626000,0.0011,0.1338,0.9795,0.989
12.630000,-0.0125,0.1202,0.9890,0.996
12.635000,-0.0268,0.1058,1.0067,1.013
12.639000,-0.0382,0.0939,1.0217,1.027
12.645000,-0.0452,0.0867,1.0279,1.033
12.650000,-0.0494,0.0849,1.0354,1.040
12.655000,-0.0506,0.0853,1.0469,1.052
12.659000,-0.0484,0.0834,1.0509,1.055
12.664000,-0.0409,0.0784,1.0429,1.047
12.672000,-0.0324,0.0790,1.0201,1.024
12.683000,-0.0220,0.0865,0.9901,0.994
12.683000,-0.0070,0.0977,0.9532,0.958
12.684000,0.0095,0.1098,0.9043,0.911
12.693000,0.0221,0.1169,0.8431,0.851
12.694000,0.0314,0.1236,0.7777,0.788
12.699000,0.0306,0.1328,0.7189,0.732
12.709000,0.0214,0.1380,0.6780,0.692
12.709000,0.0067,0.1359,0.6552,0.669
12.713000,-0.0061,0.1297,0.6386,0.652
12.719000,-0.0116,0.1233,0.6259,0.638
12.724000,-0.0147,0.1250,0.6203,0.633
12.728000,-0.0211,0.1267,0.6337,0.647
12.733000,-0.0249,0.1306,0.6649,0.678
12.739000,-0.0284,0.1312,0.7027,0.715
12.743000,-0.0291,0.1313,0.7488,0.761
12.749000,-0.0303,0.1285,0.7972,0.808
12.755000,-0.0365,0.1287,0.8356,0.846
12.757000,-0.0428,0.1293,0.8726,0.883
12.762000,-0.0366,0.1245,0.9008,0.910
12.767000,-0.0168,0.1263,0.9115,0.920
12.772000,0.0146,0.1356,0.9016,0.912
12.779000,0.0418,0.1580,0.8651,0.880
12.782000,0.0637,0.1833,0.8091,0.832
12.787000,0.0888,0.2049,0.7449,0.778
12.792000,0.1074,0.2291,0.6951,0.740
12.796000,0.1074,0.2485,0.6656,0.719
12.802000,0.1043,0.2708,0.6438,0.706
12.807000,0.0961,0.2895,0.6252,0.696
12.812000,0.0775,0.2993,0.6091,0.683
12.823000,0.0513,0.3091,0.6068,0.683
12.827000,0.0240,0.3136,0.6067,0.683
12.831000,0.0057,0.3177,0.6168,0.694
12.845000,-0.0045,0.3210,0.6276,0.705
12.846000,-0.0061,0.3258,0.6469,0.724
12.847000,-0.0059,0.3323,0.6708,0.749
12.851000,-0.0057,0.3347,0.7040,0.780
12.856000,-0.0011,0.3314,0.7273,0.799
12.861000,0.0015,0.3300,0.7448,0.815
12.866000,0.0088,0.3306,0.7688,0.837
12.872000,0.0209,0.3257,0.7866,0.852
12.875000,0.0430,0.3279,0.7946,0.861
12.880000,0.0685,0.3328,0.7926,0.862
12.888000,0.0978,0.3454,0.8044,0.881
12.891000,0.1392,0.3600,0.8255,0.911
12.895000,0.1787,0.3712,0.8441,0.939
12.901000,0.1997,0.3762,0.8651,0.964
12.905000,0.1922,0.3714,0.8920,0.985
12.910000,0.1679,0.3569,0.9214,1.002
12.915000,0.1314,0.3379,0.9483,1.015
12.919000,0.0950,0.3185,0.9745,1.030
12.925000,0.0547,0.3002,0.9948,1.041
12.929000,0.0128,0.2877,1.0096,1.050
12.934000,-0.0223,0.2794,1.0289,1.066
12.940000,-0.0484,0.2761,1.0437,1.081
12.944000,-0.0616,0.2762,1.0534,1.091
12.950000,-0.0702,0.2806,1.0580,1.097
12.957000,-0.0754,0.2848,1.0604,1.101
12.962000,-0.0732,0.2860,1.0666,1.107
12.967000,-0.0616,0.2840,1.0726,1.111
12.969000,-0.0469,0.2844,1.0854,1.123
12.975000,-0.0351,0.2883,1.0952,1.133
12.978000,-0.0274,0.2942,1.0988,1.138
12.983000,-0.0167,0.3000,1.1017,1.142
12.991000,-0.0028,0.3028,1.1058,1.147
12.993000,0.0092,0.3050,1.1110,1.152
12.998000,0.0140,0.3095,1.1232,1.165
13.007000,0.0125,0.3146,1.1392,1.182
13.008000,0.0117,0.3167,1.1472,1.190
13.013000,0.0079,0.3127,1.1522,1.194
13.018000,-0.0084,0.3039,1.1662,1.205
13.023000,-0.0300,0.2930,1.1860,1.222
13.028000,-0.0469,0.2790,1.1984,1.231
13.033000,-0.0553,0.2682,1.1936,1.225
13.038000,-0.0541,0.2648,1.1772,1.208
13.042000,-0.0513,0.2678,1.1603,1.192
13.047000,-0.0533,0.2757,1.1481,1.182
13.052000,-0.0541,0.2806,1.1458,1.181
13.057000,-0.0517,0.2807,1.1523,1.187
13.062000,-0.0476,0.2763,1.1689,1.202
13.067000,-0.0387,0.2722,1.1921,1.223
13.076000,-0.0263,0.2709,1.2191,1.249
13.077000,-0.0194,0.2701,1.2519,1.281
13.081000,-0.0204,0.2669,1.2848,1.312
13.088000,-0.0295,0.2600,1.3138,1.340
13.096000,-0.0439,0.2496,1.3339,1.358
13.097000,-0.0519,0.2384,1.3416,1.364
13.101000,-0.0624,0.2254,1.3376,1.358
13.106000,-0.0804,0.2124,1.3331,1.352
13.111000,-0.0966,0.1990,1.3355,1.354
13.116000,-0.1066,0.1871,1.3500,1.367
13.121000,-0.1042,0.1753,1.3635,1.379
13.126000,-0.0984,0.1613,1.3749,1.388
13.134000,-0.0867,0.1523,1.3803,1.391
13.136000,-0.0790,0.1456,1.3764,1.386
13.141000,-0.0761,0.1425,1.3654,1.375
13.145000,-0.0732,0.1433,1.3503,1.360
13.150000,-0.0663,0.1467,1.3259,1.336
13.156000,-0.0530,0.1461,1.2893,1.299
13.160000,-0.0435,0.1495,1.2397,1.249
13.165000,-0.0407,0.1548,1.1867,1.197
13.170000,-0.0430,0.1602,1.1324,1.144
13.175000,-0.0455,0.1675,1.0848,1.099
13.180000,-0.0455,0.1744,1.0445,1.060
13.185000,-0.0475,0.1816,1.0106,1.028
13.190000,-0.0495,0.1878,0.9824,1.001
13.195000,-0.0510,0.1937,0.9538,0.975
13.199000,-0.0474,0.1987,0.9265,0.949
13.211000,-0.0442,0.2015,0.9030,0.926
13.215000,-0.0380,0.2128,0.8748,0.901
13.219000,-0.0301,0.2225,0.8519,0.881
13.224000,-0.0295,0.2281,0.8314,0.863
13.229000,-0.0279,0.2305,0.8128,0.845
13.234000,-0.0192,0.2260,0.8030,0.834
13.239000,-0.0137,0.2213,0.8026,0.833
13.244000,-0.0049,0.2164,0.8064,0.835
13.248000,0.0061,0.2118,0.8107,0.838
13.253000,0.0187,0.2038,0.8108,0.836
13.260000,0.0336,0.1998,0.8032,0.828
13.263000,0.0524,0.1988,0.7927,0.819
13.268000,0.0703,0.2011,0.7906,0.819
13.273000,0.0856,0.2045,0.7926,0.823
13.278000,0.0976,0.2027,0.7994,0.830
13.284000,0.1036,0.1997,0.8091,0.840
13.290000,0.1057,0.1930,0.8197,0.849
13.293000,0.1035,0.1835,0.8320,0.858
13.298000,0.1014,0.1743,0.8441,0.868
