time,gFx,gFy,gFz,TgF
2.889000,-0.1062,0.1328,0.5806,0.605
2.894000,-0.0657,0.1105,0.4934,0.510
2.902000,-0.0630,0.1059,0.4426,0.459
2.905000,-0.0889,0.1163,0.3974,0.423
2.909000,-0.1163,0.1308,0.3524,0.393
2.914000,-0.1243,0.1459,0.3136,0.368
2.920000,-0.1083,0.1586,0.2923,0.350
2.923000,-0.0901,0.1708,0.2962,0.354
2.928000,-0.0758,0.1839,0.3274,0.383
2.934000,-0.0615,0.1925,0.3718,0.423
2.938000,-0.0526,0.1864,0.4203,0.463
2.943000,-0.0408,0.1669,0.4548,0.486
2.948000,-0.0210,0.1518,0.4707,0.495
2.953000,0.0044,0.1483,0.4698,0.493
2.958000,0.0117,0.1502,0.4647,0.489
2.962000,-0.0138,0.1479,0.4674,0.490
2.968000,-0.0584,0.1422,0.4834,0.507
2.972000,-0.0906,0.1356,0.5122,0.538
2.977000,-0.0907,0.1319,0.5544,0.577
2.983000,-0.0713,0.1302,0.6152,0.633
2.987000,-0.0562,0.1262,0.6932,0.707
2.992000,-0.0420,0.1219,0.7803,0.791
2.996000,-0.0111,0.1233,0.8518,0.861
3.002000,0.0379,0.1291,0.8807,0.891
3.007000,0.0862,0.1372,0.8569,0.872
3.011000,0.1071,0.1443,0.7883,0.809
3.017000,0.0933,0.1524,0.6971,0.720
3.022000,0.0551,0.1588,0.6052,0.628
3.026000,0.0136,0.1599,0.5166,0.541
3.032000,-0.0079,0.1601,0.4346,0.463
3.037000,0.0451,0.1282,0.3716,0.396
3.043000,0.0149,0.1379,0.3500,0.376
3.046000,-0.0880,0.1861,0.3646,0.419
3.055000,-0.1496,0.2208,0.3760,0.461
3.057000,-0.1480,0.2217,0.3845,0.468
3.061000,-0.1144,0.2010,0.4219,0.481
3.068000,-0.0789,0.1837,0.4822,0.522
3.071000,-0.0511,0.1777,0.5463,0.577
3.075000,-0.0372,0.1815,0.6081,0.636
3.080000,-0.0566,0.1782,0.6749,0.700
3.086000,-0.0991,0.1734,0.7550,0.781
3.090000,-0.1503,0.1778,0.8112,0.844
3.095000,-0.2059,0.1982,0.7858,0.836
3.101000,-0.2752,0.2378,0.7063,0.794
3.104000,-0.3680,0.2837,0.6411,0.792
3.109000,-0.4825,0.3240,0.6253,0.854
3.114000,-0.6188,0.3575,0.6645,0.976
3.120000,-0.7481,0.4038,0.7512,1.134
3.124000,-0.8858,0.4609,0.8793,1.330
3.129000,-1.0043,0.5152,1.0391,1.534
3.137000,-1.0899,0.5680,1.1960,1.715
3.139000,-1.0795,0.6258,1.2995,1.802
3.156000,-0.9369,0.7144,1.3227,1.771
3.159000,-0.6961,0.8220,1.3150,1.700
3.160000,-0.4161,0.9362,1.3314,1.680
3.164000,-0.1453,1.0251,1.4190,1.757
3.169000,0.0839,1.0779,1.5707,1.907
3.174000,0.2271,1.0769,1.7442,2.062
3.178000,0.2381,1.0147,1.9342,2.197
3.185000,0.1316,0.9039,2.1031,2.293
3.189000,-0.0345,0.7554,2.2366,2.361
3.193000,-0.2177,0.5822,2.3520,2.433
3.198000,-0.3697,0.4051,2.4613,2.522
3.204000,-0.4522,0.2568,2.5515,2.604
3.207000,-0.4583,0.1746,2.5857,2.632
3.213000,-0.3861,0.1584,2.5502,2.584
3.221000,-0.2469,0.1887,2.4503,2.470
3.223000,-0.0833,0.2374,2.3018,2.315
3.227000,0.0579,0.2864,2.1350,2.155
3.232000,0.1680,0.3296,1.9605,1.995
3.237000,0.2392,0.3648,1.7938,1.846
3.242000,0.2703,0.3916,1.6357,1.703
3.247000,0.2623,0.4048,1.4877,1.564
3.253000,0.2188,0.4021,1.3320,1.408
3.257000,0.1519,0.3881,1.1652,1.238
3.262000,0.0834,0.3742,0.9861,1.058
3.266000,0.0279,0.3688,0.8052,0.886
3.274000,-0.0176,0.3688,0.6421,0.741
3.276000,-0.0576,0.3675,0.5161,0.636
3.281000,-0.0932,0.3584,0.4278,0.566
3.293000,-0.1271,0.3339,0.3822,0.523
3.294000,-0.1575,0.2893,0.3745,0.499
3.297000,-0.1850,0.2337,0.3931,0.493
3.303000,-0.2144,0.1775,0.4508,0.530
3.306000,-0.2383,0.1246,0.5502,0.612
3.310000,-0.2325,0.0764,0.6632,0.707
3.315000,-0.1858,0.0346,0.7503,0.774
3.321000,-0.1093,0.0019,0.7806,0.788
3.325000,-0.0160,-0.0175,0.7405,0.741
3.330000,0.0957,-0.0194,0.6516,0.659
3.335000,0.2317,-0.0020,0.5445,0.592
3.340000,0.3742,0.0295,0.4401,0.578
3.344000,0.4836,0.0566,0.3432,0.596
3.349000,0.5380,0.0619,0.2592,0.600
3.355000,0.5431,0.0482,0.1982,0.580
3.361000,0.5124,0.0225,0.1633,0.538
3.365000,0.4598,-0.0019,0.1574,0.486
3.371000,0.4069,-0.0188,0.1715,0.442
3.376000,0.3520,-0.0333,0.1825,0.398
3.381000,0.2893,-0.0573,0.1817,0.346
3.386000,0.2235,-0.0901,0.1792,0.300
3.389000,0.1624,-0.1219,0.1755,0.268
3.394000,0.1162,-0.1398,0.1815,0.257
3.398000,0.0689,-0.1517,0.2066,0.265
3.406000,0.0589,-0.1368,0.2263,0.271
3.409000,0.1566,-0.0697,0.2277,0.285
3.414000,0.2730,-0.0852,0.2880,0.406
3.418000,0.4449,-0.0752,0.3313,0.560
3.423000,0.5565,-0.0719,0.4496,0.719
3.428000,0.5713,-0.0722,0.6145,0.842
3.433000,0.5178,-0.0843,0.7431,0.910
3.437000,0.4133,-0.1214,0.8412,0.945
3.443000,0.2780,-0.1809,0.9215,0.979
3.447000,0.1402,-0.2283,1.0037,1.039
3.452000,0.0141,-0.2714,1.0812,1.115
3.457000,-0.0778,-0.3145,1.1369,1.182
3.462000,-0.0923,-0.3362,1.1754,1.226
3.472000,-0.0303,-0.3131,1.2022,1.243
3.477000,0.0617,-0.2604,1.1969,1.226
3.482000,0.1414,-0.1908,1.1463,1.171
3.487000,0.2305,-0.1178,1.0603,1.091
3.492000,0.3561,-0.0387,0.9701,1.034
3.497000,0.4873,0.0480,0.8789,1.006
3.502000,0.5780,0.1214,0.8025,0.996
3.507000,0.6018,0.1714,0.7745,0.996
3.511000,0.5686,0.1996,0.8076,1.008
3.516000,0.4977,0.2031,0.8752,1.027
3.522000,0.4093,0.1998,0.9589,1.062
3.526000,0.3404,0.2042,1.0906,1.161
3.532000,0.3036,0.2125,1.3082,1.360
3.542000,0.3089,0.2324,1.5765,1.623
3.544000,0.3586,0.2814,1.8194,1.876
3.547000,0.4475,0.3608,1.9560,2.039
3.564000,0.5530,0.4518,1.9433,2.070
3.567000,0.6319,0.5468,1.8120,1.995
3.568000,0.6440,0.6386,1.6137,1.851
3.571000,0.5947,0.7287,1.3695,1.661
3.573000,0.4885,0.8009,1.1245,1.464
3.575000,0.3294,0.8252,0.9426,1.295
3.580000,0.1574,0.7994,0.8825,1.201
3.586000,0.0216,0.7350,0.9705,1.218
3.590000,-0.0743,0.6401,1.1887,1.352
3.594000,-0.1306,0.5339,1.4780,1.577
3.600000,-0.1409,0.4541,1.7525,1.816
3.604000,-0.1151,0.4228,1.9481,1.997
3.609000,-0.0654,0.4360,2.0237,2.071
3.614000,-0.0082,0.4574,1.9648,2.017
3.620000,0.0280,0.4604,1.8038,1.862
3.624000,0.0270,0.4458,1.6031,1.664
3.628000,-0.0277,0.4137,1.4244,1.484
3.634000,-0.1898,0.3363,1.3526,1.407
3.639000,-0.4622,0.1943,1.4209,1.507
3.644000,-0.7514,0.0270,1.5199,1.696
3.649000,-0.9715,-0.0963,1.5554,1.836
3.654000,-1.1220,-0.1374,1.5498,1.918
3.658000,-1.2165,-0.1127,1.5378,1.964
3.665000,-1.2263,-0.0542,1.5257,1.958
3.670000,-1.1483,0.0221,1.5077,1.895
3.674000,-1.0176,0.1062,1.4564,1.780
3.678000,-0.8469,0.1995,1.3524,1.608
3.683000,-0.6238,0.2881,1.1980,1.381
3.692000,-0.3418,0.3838,1.0369,1.157
3.694000,0.0087,0.5036,0.8932,1.025
3.704000,0.3913,0.6500,0.7163,1.043
3.706000,0.7030,0.7749,0.5180,1.167
3.709000,0.8647,0.8166,0.3230,1.232
3.713000,0.8605,0.7801,0.1437,1.170
3.717000,0.7199,0.7062,0.0159,1.009
3.726000,0.5000,0.6228,-0.0154,0.799
3.727000,0.2636,0.5152,0.0709,0.583
3.731000,0.0755,0.3631,0.2601,0.453
3.738000,-0.0273,0.2096,0.4799,0.524
3.741000,-0.0861,0.0991,0.6483,0.661
3.746000,-0.1309,0.0328,0.7249,0.737
3.753000,-0.1489,0.0019,0.7349,0.750
3.756000,-0.1538,-0.0196,0.7135,0.730
3.766000,-0.1678,-0.0525,0.6801,0.702
3.767000,-0.1862,-0.0783,0.6384,0.670
3.772000,-0.1950,-0.0808,0.5690,0.607
3.776000,-0.1746,-0.0733,0.4631,0.500
3.781000,-0.1214,-0.0541,0.3349,0.360
3.787000,-0.0418,-0.0281,0.2210,0.227
3.795000,0.0588,0.0083,0.1376,0.150
3.801000,0.1800,0.0537,0.0668,0.199
3.805000,0.2733,0.0923,0.0099,0.289
3.810000,0.2884,0.1037,-0.0188,0.307
3.815000,0.2267,0.0945,-0.0076,0.246
3.823000,0.1312,0.0781,0.0418,0.158
3.828000,0.0272,0.0557,0.1335,0.147
3.832000,-0.0624,0.0429,0.2610,0.272
3.835000,-0.1287,0.0373,0.4216,0.442
3.840000,-0.1639,0.0351,0.5891,0.613
3.844000,-0.1694,0.0342,0.7511,0.771
3.849000,-0.1392,0.0389,0.8876,0.899
3.854000,-0.0808,0.0471,0.9807,0.985
3.859000,-0.0199,0.0645,1.0306,1.033
3.864000,0.0185,0.0814,1.0317,1.035
3.871000,0.0282,0.1013,0.9697,0.975
3.874000,0.0201,0.1397,0.8662,0.878
3.880000,0.0035,0.1955,0.7643,0.789
3.885000,-0.0184,0.2661,0.6818,0.732
3.890000,-0.0348,0.3551,0.6116,0.708
3.895000,-0.0826,0.4478,0.5799,0.737
3.899000,-0.1794,0.5268,0.6029,0.821
3.906000,-0.2807,0.5938,0.6621,0.933
3.913000,-0.3563,0.6487,0.7836,1.078
3.914000,-0.4030,0.6864,0.9483,1.238
3.922000,-0.4089,0.6919,1.1025,1.364
3.925000,-0.3824,0.6630,1.2628,1.477
3.930000,-0.3399,0.6217,1.4424,1.607
3.934000,-0.2988,0.5815,1.6282,1.755
3.942000,-0.2600,0.5416,1.8448,1.940
3.943000,-0.2340,0.5099,2.1168,2.190
3.948000,-0.2657,0.4790,2.4146,2.476
3.955000,-0.3736,0.4358,2.6936,2.754
3.961000,-0.5203,0.3824,2.9178,2.988
3.963000,-0.6588,0.3318,3.0567,3.144
3.967000,-0.7605,0.2900,3.0831,3.189
3.975000,-0.8038,0.2548,2.9731,3.090
3.977000,-0.7785,0.2361,2.7451,2.863
3.981000,-0.7040,0.2384,2.4664,2.576
3.987000,-0.6082,0.2555,2.1762,2.274
3.991000,-0.5128,0.2800,1.8923,1.980
3.996000,-0.4421,0.3075,1.6268,1.714
4.001000,-0.4011,0.3280,1.3927,1.486
4.006000,-0.3700,0.3358,1.2025,1.302
4.011000,-0.3565,0.3189,1.0903,1.191
4.016000,-0.3605,0.2870,1.0755,1.170
4.022000,-0.3625,0.2555,1.1264,1.211
4.026000,-0.3489,0.2260,1.2128,1.282
4.031000,-0.3123,0.2003,1.3126,1.364
4.037000,-0.2695,0.1812,1.3965,1.434
4.042000,-0.2539,0.1553,1.4408,1.471
4.045000,-0.2632,0.1156,1.4423,1.471
4.050000,-0.2510,0.0877,1.4039,1.429
4.056000,-0.1893,0.0855,1.3456,1.362
4.061000,-0.0600,0.1090,1.2780,1.284
4.066000,0.0897,0.1331,1.2350,1.245
4.076000,0.2249,0.1448,1.2061,1.235
4.077000,0.3208,0.1356,1.1657,1.217
4.081000,0.3675,0.1053,1.1190,1.182
4.085000,0.3610,0.0614,1.0787,1.139
4.090000,0.3125,0.0070,1.0247,1.071
4.094000,0.2246,-0.0562,0.9241,0.953
4.100000,0.1277,-0.1081,0.7783,0.796
4.105000,0.0598,-0.1339,0.6108,0.628
4.109000,0.0171,-0.1441,0.4495,0.472
4.119000,-0.0035,-0.1572,0.2909,0.331
4.124000,0.0095,-0.1503,0.1607,0.220
4.129000,0.0591,-0.1214,0.0697,0.152
4.133000,0.1415,-0.0714,0.0230,0.160
4.138000,0.2393,-0.0297,0.0084,0.241
4.144000,0.3408,-0.0023,-0.0003,0.341
4.148000,0.4200,0.0161,-0.0025,0.420
4.154000,0.4692,0.0435,0.0024,0.471
4.158000,0.4929,0.0631,0.0106,0.497
4.163000,0.4920,0.0771,0.0077,0.498
4.168000,0.4997,0.1062,0.0087,0.511
4.173000,0.5163,0.1481,0.0332,0.538
4.179000,0.5124,0.1571,0.0986,0.545
4.184000,0.4976,0.1257,0.2090,0.554
4.192000,0.4948,0.0901,0.3279,0.600
4.195000,0.4972,0.0849,0.3933,0.640
4.198000,0.4948,0.0841,0.3671,0.622
4.203000,0.4800,0.0616,0.2689,0.554
4.210000,0.4477,0.0263,0.1460,0.472
4.212000,0.3993,-0.0018,0.0200,0.400
4.217000,0.3493,-0.0284,-0.1074,0.367
4.227000,0.3108,-0.0733,-0.2214,0.389
4.229000,0.2881,-0.1291,-0.2883,0.428
4.236000,0.2644,-0.1803,-0.2934,0.434
4.249000,0.2299,-0.2266,-0.2442,0.405
4.249000,0.1753,-0.2761,-0.1522,0.361
4.250000,0.0842,-0.3310,-0.0106,0.342
4.250000,-0.0427,-0.3725,0.1779,0.415
4.256000,-0.1874,-0.3910,0.3997,0.590
4.261000,-0.3318,-0.3940,0.6302,0.814
4.265000,-0.4267,-0.3690,0.8202,0.996
4.271000,-0.4201,-0.3050,0.9449,1.078
4.275000,-0.2999,-0.2066,1.0556,1.117
4.280000,-0.0782,-0.0791,1.1984,1.204
4.285000,0.2336,0.0795,1.3391,1.362
4.290000,0.5990,0.2680,1.4312,1.574
4.295000,0.9387,0.4638,1.4589,1.796
4.300000,1.1891,0.6337,1.4275,1.963
4.306000,1.3054,0.7380,1.3782,2.037
4.310000,1.2651,0.7568,1.3572,2.004
4.315000,1.0956,0.7167,1.3656,1.892
4.323000,0.8209,0.6402,1.3995,1.744
4.329000,0.4770,0.5370,1.4744,1.640
4.330000,0.1326,0.4273,1.5932,1.655
4.335000,-0.1460,0.3219,1.7049,1.741
4.343000,-0.3275,0.2194,1.7504,1.794
4.347000,-0.4179,0.1428,1.7332,1.789
4.352000,-0.4364,0.1207,1.7101,1.769
4.361000,-0.4146,0.1410,1.7255,1.780
4.364000,-0.3745,0.1553,1.7753,1.821
4.365000,-0.3458,0.1477,1.8394,1.877
4.373000,-0.3463,0.1339,1.9020,1.938
4.383000,-0.3878,0.1083,1.9459,1.987
4.385000,-0.4537,0.0776,1.9896,2.042
4.386000,-0.5258,0.0467,2.0620,2.128
4.389000,-0.6198,0.0028,2.1665,2.253
4.393000,-0.7140,-0.0385,2.2754,2.385
4.398000,-0.7586,-0.0504,2.3493,2.469
4.403000,-0.7323,-0.0234,2.3806,2.491
4.408000,-0.6627,0.0277,2.3694,2.460
4.413000,-0.5511,0.0924,2.3187,2.385
4.418000,-0.3944,0.1658,2.2337,2.274
4.423000,-0.2295,0.2520,2.1062,2.134
4.427000,-0.1084,0.3349,1.9652,1.996
4.432000,-0.0332,0.3980,1.7851,1.829
4.443000,0.0189,0.4436,1.5861,1.647
4.447000,0.0465,0.4770,1.3908,1.471
4.452000,0.0421,0.4714,1.2200,1.309
4.459000,0.0227,0.4243,1.0950,1.175
4.462000,0.0010,0.3555,1.0007,1.062
4.467000,-0.0396,0.2744,0.8872,0.929
4.472000,-0.0971,0.2131,0.7513,0.787
4.477000,-0.1676,0.1763,0.5999,0.647
4.482000,-0.2297,0.1454,0.4543,0.529
4.486000,-0.2651,0.1150,0.3205,0.432
4.493000,-0.2634,0.0821,0.2217,0.354
4.500000,-0.2269,0.0513,0.1811,0.295
4.501000,-0.1800,0.0317,0.1866,0.261
4.508000,-0.1667,0.0089,0.1894,0.252
4.510000,-0.1784,-0.0186,0.1740,0.250
4.515000,-0.1843,-0.0372,0.1671,0.252
4.521000,-0.1799,-0.0514,0.1959,0.271
4.526000,-0.1773,-0.0733,0.2569,0.321
4.531000,-0.1875,-0.1039,0.3319,0.395
4.535000,-0.2060,-0.1336,0.4006,0.470
4.541000,-0.1818,-0.1418,0.4603,0.515
4.545000,-0.0614,-0.1088,0.5031,0.518
4.550000,0.1114,-0.0393,0.5311,0.544
4.556000,0.2255,0.0266,0.5408,0.587
4.560000,0.2511,0.0677,0.5221,0.583
4.564000,0.2338,0.0919,0.4763,0.539
4.569000,0.2041,0.1103,0.3929,0.456
4.575000,0.1532,0.1291,0.3000,0.361
4.579000,0.0628,0.1364,0.2233,0.269
4.584000,-0.0685,0.1209,0.1760,0.224
4.591000,-0.2130,0.0897,0.1880,0.298
4.594000,-0.3387,0.0532,0.2600,0.430
4.599000,-0.4329,0.0256,0.3504,0.558
4.604000,-0.4904,0.0199,0.4214,0.647
4.611000,-0.5210,0.0424,0.4798,0.710
4.614000,-0.5221,0.0918,0.5455,0.761
4.619000,-0.4857,0.1452,0.6158,0.798
4.629000,-0.4121,0.1907,0.6808,0.818
4.630000,-0.3132,0.2406,0.7420,0.841
4.634000,-0.2178,0.3039,0.7996,0.883
4.655000,-0.1449,0.3645,0.8501,0.936
4.657000,-0.0855,0.4077,0.9047,0.996
4.657000,-0.0176,0.4503,0.9933,1.091
4.658000,0.0517,0.4991,1.1455,1.251
4.659000,0.0800,0.5419,1.3557,1.462
4.663000,0.0257,0.5605,1.5541,1.652
4.667000,-0.1084,0.5555,1.7015,1.793
4.673000,-0.2779,0.5452,1.7896,1.891
4.677000,-0.4374,0.5368,1.7966,1.925
4.682000,-0.5442,0.5359,1.7143,1.877
4.687000,-0.5825,0.5306,1.5604,1.748
4.692000,-0.5424,0.5184,1.3890,1.579
4.696000,-0.4043,0.5149,1.2220,1.386
4.703000,-0.4416,0.5689,1.2668,1.457
4.709000,-0.5636,0.6568,1.3990,1.645
4.713000,-0.5897,0.6986,1.5246,1.778
4.718000,-0.5422,0.6886,1.6771,1.892
4.724000,-0.5233,0.6410,1.8593,2.035
4.726000,-0.5605,0.5800,1.9987,2.155
4.731000,-0.6186,0.5381,2.0540,2.212
4.736000,-0.6472,0.5052,2.0315,2.191
4.743000,-0.6602,0.4758,1.9671,2.129
4.746000,-0.6572,0.4417,1.8959,2.055
4.751000,-0.6226,0.4086,1.8245,1.971
4.758000,-0.5501,0.3830,1.7417,1.866
4.766000,-0.4597,0.3565,1.6570,1.756
4.770000,-0.3560,0.3412,1.6049,1.679
4.776000,-0.2447,0.3163,1.5759,1.626
4.783000,-0.1001,0.2977,1.5505,1.582
4.786000,0.0780,0.2913,1.5383,1.568
4.792000,0.2020,0.2877,1.5387,1.578
4.795000,0.2417,0.2706,1.5315,1.574
4.800000,0.2127,0.2399,1.4814,1.516
4.805000,0.1525,0.2012,1.3951,1.418
4.810000,0.0763,0.1648,1.2726,1.285
4.814000,-0.0032,0.1397,1.1192,1.128
4.820000,-0.0595,0.1312,0.9469,0.958
4.825000,-0.0917,0.1321,0.7799,0.796
4.829000,-0.1038,0.1355,0.6293,0.652
4.834000,-0.1047,0.1240,0.5046,0.530
4.841000,-0.0908,0.1008,0.4111,0.433
4.845000,-0.0524,0.0749,0.3373,0.349
4.849000,-0.0059,0.0511,0.2763,0.281
4.854000,0.0108,0.0276,0.2329,0.235
4.860000,-0.0163,0.0016,0.2242,0.225
4.864000,-0.0583,-0.0239,0.2671,0.274
4.869000,-0.0710,-0.0502,0.3512,0.362
4.875000,-0.0477,-0.0766,0.4514,0.460
4.881000,-0.0073,-0.0933,0.5659,0.574
4.885000,0.0356,-0.0991,0.6908,0.699
4.892000,0.0919,-0.0968,0.8053,0.816
4.895000,0.1588,-0.0916,0.8635,0.883
4.900000,0.2103,-0.0811,0.8503,0.880
4.903000,0.2314,-0.0662,0.7802,0.816
4.910000,0.2451,-0.0445,0.6391,0.686
4.912000,0.2803,-0.0105,0.4333,0.516
4.918000,0.3349,0.0268,0.1992,0.391
4.928000,0.4003,0.0560,-0.0151,0.404
4.929000,0.4728,0.0705,-0.1694,0.507
4.935000,0.5319,0.0750,-0.2402,0.588
4.941000,0.5616,0.0776,-0.2395,0.615
4.948000,0.5642,0.0790,-0.1945,0.602
4.949000,0.5728,0.0859,-0.1281,0.593
4.952000,0.6008,0.0893,-0.0491,0.609
4.959000,0.6117,0.0622,0.0558,0.617
4.961000,0.5725,-0.0024,0.1974,0.606
4.966000,0.5047,-0.0735,0.3554,0.622
4.971000,0.4378,-0.1335,0.5194,0.692
4.976000,0.3725,-0.1865,0.6932,0.809
4.981000,0.3158,-0.2336,0.8502,0.937
4.986000,0.2945,-0.2679,0.9550,1.035
4.991000,0.3317,-0.2802,0.9966,1.087
4.995000,0.4125,-0.2842,0.9912,1.111
5.002000,0.4931,-0.2847,0.9443,1.103
5.008000,0.5193,-0.2793,0.9134,1.087
5.011000,0.4694,-0.2809,0.9136,1.065
5.016000,0.3718,-0.3008,0.9245,1.041
5.021000,0.2424,-0.3283,0.9076,0.995
5.026000,0.1193,-0.3396,0.8683,0.940
5.031000,0.0193,-0.3184,0.8440,0.902
5.035000,-0.0599,-0.2636,0.8388,0.881
5.048000,-0.0863,-0.1828,0.8342,0.858
5.049000,-0.0256,-0.0783,0.8006,0.805
5.051000,0.1090,0.0534,0.7760,0.785
5.055000,0.2845,0.2124,0.7917,0.868
5.064000,0.4899,0.3848,0.8233,1.032
5.065000,0.7222,0.5343,0.8473,1.235
5.070000,0.9822,0.6539,0.8823,1.473
5.074000,1.1880,0.7507,0.9057,1.672
5.079000,1.2262,0.8190,0.8874,1.721
5.089000,1.0668,0.8495,0.8423,1.603
5.093000,0.7912,0.8134,0.8185,1.399
5.098000,0.5092,0.7040,0.8673,1.228
5.103000,0.2963,0.5396,1.0756,1.239
5.108000,0.1717,0.3373,1.4487,1.497
5.113000,0.1150,0.1450,1.8954,1.904
5.118000,0.0867,0.0148,2.2981,2.300
5.124000,0.0724,-0.0343,2.5412,2.542
5.129000,0.0789,-0.0062,2.6226,2.624
5.133000,0.1029,0.0556,2.6274,2.630
5.138000,0.0861,0.1072,2.5992,2.603
5.143000,0.0000,0.1189,2.5592,2.562
5.147000,-0.1405,0.1046,2.5135,2.520
5.154000,-0.2808,0.0975,2.4525,2.470
5.159000,-0.3889,0.0958,2.3570,2.391
5.164000,-0.4640,0.1013,2.2333,2.283
5.167000,-0.5154,0.1177,2.0649,2.132
5.172000,-0.5478,0.1502,1.8320,1.918
5.177000,-0.5435,0.1927,1.5355,1.640
5.182000,-0.5079,0.2448,1.2261,1.350
5.187000,-0.4471,0.2948,0.9353,1.078
5.194000,-0.3765,0.3273,0.6777,0.841
5.203000,-0.3177,0.3315,0.4654,0.654
5.204000,-0.2827,0.3113,0.3065,0.520
5.208000,-0.2866,0.2750,0.1993,0.444
5.212000,-0.3011,0.2367,0.1379,0.407
5.216000,-0.2810,0.2087,0.1234,0.371
5.221000,-0.2301,0.1784,0.1677,0.336
5.226000,-0.1968,0.1292,0.2693,0.358
5.230000,-0.2057,0.0666,0.4408,0.491
5.235000,-0.2484,-0.0028,0.6953,0.738
5.242000,-0.3078,-0.0762,1.0149,1.063
5.245000,-0.3599,-0.1499,1.3368,1.393
5.250000,-0.3812,-0.2104,1.5812,1.640
5.256000,-0.3574,-0.2413,1.7107,1.764
5.260000,-0.2860,-0.2322,1.7293,1.768
5.265000,-0.1988,-0.1982,1.6529,1.677
5.270000,-0.1326,-0.1660,1.5109,1.526
5.275000,-0.0855,-0.1491,1.3374,1.348
5.280000,-0.0443,-0.1502,1.1660,1.177
5.285000,-0.0035,-0.1566,1.0105,1.023
5.290000,0.0382,-0.1475,0.8594,0.873
5.295000,0.0694,-0.1227,0.6949,0.709
5.299000,0.0710,-0.0937,0.5080,0.521
5.304000,0.0391,-0.0698,0.3187,0.329
5.311000,-0.0221,-0.0675,0.1779,0.192
5.321000,-0.1106,-0.0908,0.1102,0.181
5.322000,-0.1977,-0.1128,0.0918,0.245
5.328000,-0.2658,-0.1052,0.0940,0.301
5.329000,-0.3149,-0.0679,0.1025,0.338
5.334000,-0.3461,-0.0218,0.1112,0.364
5.339000,-0.3539,0.0253,0.1286,0.377
5.344000,-0.3391,0.0633,0.1718,0.385
5.348000,-0.3071,0.0831,0.2513,0.405
5.354000,-0.2448,0.0943,0.3654,0.450
5.358000,-0.1545,0.1012,0.4839,0.518
5.364000,-0.0611,0.1054,0.5853,0.598
5.368000,0.0181,0.1044,0.6409,0.650
5.373000,0.0679,0.1018,0.6498,0.661
5.378000,0.0729,0.1054,0.6433,0.656
5.383000,0.0520,0.1118,0.6481,0.660
5.388000,0.0470,0.1420,0.6634,0.680
5.393000,0.0576,0.1954,0.6821,0.712
5.397000,0.0450,0.2742,0.7115,0.764
5.405000,-0.0202,0.3615,0.7318,0.816
5.413000,-0.1102,0.4369,0.7338,0.861
5.418000,-0.1985,0.5005,0.7449,0.919
5.422000,-0.2607,0.5525,0.7679,0.981
5.427000,-0.3210,0.5856,0.7950,1.038
5.432000,-0.4404,0.6083,0.8129,1.107
5.437000,-0.5944,0.6357,0.7896,1.175
5.443000,-0.7499,0.6645,0.7415,1.246
5.446000,-0.8827,0.7113,0.7085,1.337
5.451000,-0.9706,0.7894,0.6648,1.417
5.456000,-0.9651,0.9151,0.5676,1.446
5.462000,-0.8568,1.0623,0.4690,1.443
5.468000,-0.6749,1.1762,0.4143,1.418
5.471000,-0.4442,1.2458,0.3978,1.381
5.476000,-0.2333,1.3026,0.4557,1.400
5.481000,-0.0704,1.3614,0.6135,1.495
5.485000,0.0312,1.3771,0.8804,1.635
5.492000,0.0415,1.3017,1.2145,1.781
5.496000,-0.0463,1.1449,1.5678,1.942
5.500000,-0.2068,0.9590,1.9007,2.139
5.505000,-0.3909,0.7871,2.1906,2.360
5.511000,-0.5221,0.6471,2.4181,2.557
5.515000,-0.5613,0.5286,2.5755,2.688
5.521000,-0.5301,0.4080,2.6760,2.758
5.527000,-0.4710,0.2750,2.7465,2.800
5.530000,-0.3888,0.1572,2.7952,2.826
5.535000,-0.2771,0.0715,2.8292,2.844
5.541000,-0.1618,-0.0046,2.8533,2.858
5.546000,-0.0689,-0.0832,2.8647,2.867
5.549000,-0.0015,-0.1587,2.8498,2.854
5.556000,0.0547,-0.2224,2.7983,2.808
5.563000,0.1115,-0.2736,2.7147,2.731
5.567000,0.1558,-0.3098,2.6027,2.626
5.569000,0.1655,-0.3327,2.4432,2.471
5.575000,0.1414,-0.3429,2.2094,2.240
5.581000,0.0991,-0.3380,1.9075,1.940
5.584000,0.0555,-0.3195,1.5843,1.617
5.589000,0.0312,-0.2892,1.2856,1.318
5.594000,0.0375,-0.2510,1.0246,1.056
5.599000,0.0708,-0.2147,0.7961,0.828
5.603000,0.1155,-0.1882,0.6042,0.643
5.609000,0.1609,-0.1718,0.4478,0.506
5.613000,0.1984,-0.1585,0.3280,0.415
5.618000,0.2288,-0.1487,0.2484,0.369
5.623000,0.2608,-0.1496,0.1939,0.358
5.628000,0.2966,-0.1689,0.1483,0.372
5.633000,0.3219,-0.1994,0.1309,0.401
5.637000,0.3427,-0.2291,0.1674,0.445
5.644000,0.3670,-0.2485,0.2614,0.515
5.647000,0.3734,-0.2711,0.3819,0.599
5.652000,0.3254,-0.3001,0.4878,0.659
5.657000,0.2266,-0.3100,0.5634,0.682
5.662000,0.0995,-0.2765,0.6199,0.686
5.667000,-0.0369,-0.2185,0.6646,0.701
5.672000,-0.1577,-0.1678,0.6799,0.718
5.677000,-0.2134,-0.1320,0.6344,0.682
