time,gFx,gFy,gFz,TgF
17.941000,-0.2068,-1.0372,0.2410,1.085
17.946000,0.0407,-1.1356,0.3351,1.185
17.957000,0.0050,-1.1877,0.6502,1.354
17.959000,-0.1904,-1.1557,0.8645,1.456
17.961000,-0.2261,-1.0775,0.8878,1.414
17.984000,-0.1329,-0.9912,0.7386,1.243
17.985000,-0.0657,-0.9034,0.3155,0.959
17.985000,-0.1680,-0.8227,-0.3655,0.916
17.985000,-0.5292,-0.7566,-0.8414,1.249
17.986000,-0.8526,-0.6707,-1.0448,1.506
17.989000,-1.0718,-0.5565,-1.0104,1.575
17.994000,-1.2581,-0.4629,-0.8078,1.565
17.999000,-1.3416,-0.3666,-0.4577,1.464
18.004000,-1.3814,-0.2819,0.1033,1.414
18.009000,-1.2957,-0.2151,0.7864,1.531
18.014000,-1.0024,-0.1567,1.2420,1.604
18.019000,-0.7424,-0.1890,1.4693,1.657
18.023000,-0.5756,-0.3314,1.4939,1.635
18.028000,-0.5122,-0.5567,1.4121,1.602
18.037000,-0.4462,-0.8132,1.2257,1.537
18.040000,-0.4203,-1.0298,0.9567,1.467
18.045000,-0.4361,-1.2091,0.6278,1.430
18.051000,-0.6306,-1.4336,0.3496,1.605
18.055000,-0.7164,-1.5749,0.1203,1.734
18.060000,-0.5985,-1.6359,-0.0593,1.743
18.065000,-0.3099,-1.6513,-0.1082,1.684
18.074000,-0.0773,-1.6621,-0.0312,1.664
18.078000,0.1284,-1.6479,0.1086,1.656
18.086000,0.2158,-1.6585,0.2303,1.688
18.096000,0.2637,-1.6794,0.2491,1.718
18.097000,0.3492,-1.6667,0.2244,1.718
18.098000,0.4274,-1.6094,0.1132,1.669
18.110000,0.5145,-1.5314,-0.0352,1.616
18.112000,0.5523,-1.4299,-0.1524,1.540
18.112000,0.5031,-1.3427,-0.1903,1.446
18.120000,0.3616,-1.2487,-0.2252,1.319
18.122000,0.2491,-1.1313,-0.2047,1.176
18.127000,0.1658,-1.0138,-0.1181,1.034
18.135000,0.0925,-0.9029,-0.0636,0.910
18.137000,0.0387,-0.8390,-0.0215,0.840
18.142000,-0.0241,-0.7912,0.0024,0.792
18.146000,-0.0557,-0.7705,0.0144,0.773
18.152000,-0.0825,-0.7427,0.0254,0.748
18.156000,-0.1110,-0.7102,0.0544,0.721
18.161000,-0.1918,-0.6846,0.1263,0.722
18.167000,-0.2386,-0.6518,0.1363,0.707
18.172000,-0.2954,-0.6223,0.1063,0.697
18.176000,-0.3529,-0.5860,0.0377,0.685
18.181000,-0.3472,-0.5877,0.0506,0.685
18.188000,-0.3155,-0.6101,0.0337,0.688
18.193000,-0.3145,-0.6514,-0.0507,0.725
18.197000,-0.3863,-0.7053,-0.0680,0.807
18.214000,-0.3529,-0.7219,0.0286,0.804
18.217000,-0.3438,-0.7711,0.0770,0.848
18.218000,-0.3464,-0.8391,0.0465,0.909
18.219000,-0.3014,-0.8913,0.0472,0.942
18.221000,-0.2410,-0.9048,0.1255,0.945
18.225000,-0.1798,-0.8877,0.2203,0.932
18.230000,-0.1567,-0.8767,0.2408,0.923
18.235000,-0.1594,-0.8781,0.1867,0.912
18.240000,-0.0996,-0.8565,0.1016,0.868
18.245000,-0.0051,-0.8424,0.0397,0.843
18.251000,0.0776,-0.8504,0.0035,0.854
18.255000,0.1188,-0.8678,-0.0447,0.877
18.260000,0.1214,-0.8886,-0.1094,0.904
18.265000,0.1194,-0.9010,-0.1773,0.926
18.270000,0.1275,-0.9153,-0.2252,0.951
18.276000,0.1488,-0.9235,-0.2585,0.970
18.280000,0.1770,-0.9220,-0.2931,0.984
18.286000,0.1645,-0.9373,-0.3165,1.003
18.293000,0.1244,-0.9607,-0.3039,1.015
18.297000,0.0859,-0.9845,-0.2896,1.030
18.305000,0.0404,-1.0135,-0.2585,1.047
18.309000,-0.0027,-1.0547,-0.1714,1.069
18.311000,-0.0309,-1.1041,-0.0504,1.106
18.314000,-0.0438,-1.1478,0.0577,1.150
18.320000,-0.0330,-1.1776,0.1276,1.185
18.324000,-0.0198,-1.1919,0.1024,1.196
18.329000,-0.0209,-1.1850,0.0425,1.186
18.344000,-0.0046,-1.1610,0.0180,1.161
18.346000,0.0256,-1.1379,-0.0167,1.138
18.347000,0.0361,-1.1234,-0.0519,1.125
18.352000,0.0520,-1.1255,-0.0904,1.130
18.371000,0.0735,-1.1655,-0.1329,1.175
18.372000,0.0817,-1.2252,-0.1808,1.241
18.373000,0.0856,-1.2678,-0.2021,1.287
18.374000,0.0997,-1.2909,-0.1963,1.310
18.375000,0.0958,-1.3054,-0.1459,1.317
18.378000,0.0776,-1.2946,-0.0804,1.299
18.384000,0.0558,-1.2694,-0.0320,1.271
18.388000,0.0449,-1.2337,-0.0326,1.235
18.393000,0.0353,-1.1860,-0.0552,1.188
18.397000,0.0285,-1.1424,-0.1000,1.147
18.402000,-0.0228,-1.1329,-0.1541,1.144
18.407000,-0.1078,-1.1691,-0.2010,1.191
18.412000,-0.1966,-1.2430,-0.2440,1.282
18.420000,-0.2586,-1.3327,-0.2807,1.386
18.422000,-0.2531,-1.4425,-0.2872,1.492
18.427000,-0.1704,-1.5346,-0.2674,1.567
18.433000,-0.0490,-1.6339,-0.2395,1.652
18.438000,0.0685,-1.7055,-0.2048,1.719
18.443000,0.1798,-1.7155,-0.1468,1.731
18.448000,0.2693,-1.6403,-0.0709,1.664
18.454000,0.2991,-1.5430,-0.0925,1.574
18.457000,0.3190,-1.4896,-0.2208,1.539
18.462000,0.3125,-1.5006,-0.3252,1.567
18.468000,0.3314,-1.5617,-0.3806,1.641
18.473000,0.3635,-1.6285,-0.4072,1.718
18.477000,0.3789,-1.6653,-0.4725,1.772
18.482000,0.3452,-1.6526,-0.5467,1.775
18.496000,0.2515,-1.5839,-0.6092,1.716
18.518000,0.1455,-1.4744,-0.6363,1.612
18.519000,0.0079,-1.3433,-0.6386,1.487
18.519000,-0.1249,-1.2092,-0.6003,1.356
18.520000,-0.2385,-1.1090,-0.5022,1.241
18.520000,-0.3184,-1.0812,-0.3316,1.175
18.526000,-0.3512,-1.0959,-0.0787,1.153
18.527000,-0.4127,-1.1537,0.1923,1.240
18.530000,-0.4936,-1.2248,0.3764,1.373
18.536000,-0.5854,-1.3025,0.4590,1.500
18.540000,-0.6885,-1.4081,0.4885,1.642
18.545000,-0.8210,-1.5356,0.4757,1.805
18.550000,-0.9181,-1.6627,0.4377,1.949
18.555000,-0.9611,-1.7670,0.3931,2.050
18.559000,-0.9072,-1.8435,0.2750,2.073
18.564000,-0.7774,-1.9007,0.1289,2.058
18.571000,-0.6740,-1.9295,0.0427,2.044
18.575000,-0.6561,-1.9416,-0.0680,2.051
18.580000,-0.6933,-1.9336,-0.1096,2.057
18.587000,-0.7193,-1.8911,-0.1895,2.032
18.590000,-0.7374,-1.8552,-0.1894,2.005
18.595000,-0.6665,-1.7776,-0.1792,1.907
18.600000,-0.5456,-1.6536,-0.1410,1.747
18.611000,-0.5696,-1.6377,-0.0013,1.734
18.613000,-0.5419,-1.5902,0.0743,1.682
18.617000,-0.4517,-1.5190,0.0569,1.586
18.643000,-0.3733,-1.4527,0.0320,1.500
18.644000,-0.3235,-1.3901,0.0818,1.430
18.644000,-0.2706,-1.3277,0.1489,1.363
18.644000,-0.1070,-1.2491,0.2507,1.279
18.644000,0.0865,-1.1648,0.3697,1.225
18.645000,0.2898,-1.0689,0.4612,1.200
18.648000,0.4052,-1.0117,0.4624,1.184
18.654000,0.3243,-1.0138,0.3884,1.133
18.658000,0.2351,-0.9966,0.3100,1.070
18.663000,0.1978,-0.9495,0.2090,0.992
18.669000,0.2117,-0.8879,0.0790,0.916
18.673000,0.2037,-0.8386,0.0058,0.863
18.678000,0.1226,-0.8118,-0.0448,0.822
18.683000,0.0589,-0.7751,-0.0284,0.778
18.688000,0.0487,-0.7117,0.0993,0.720
18.693000,0.0782,-0.6239,0.1611,0.649
18.698000,0.0596,-0.5484,0.1516,0.572
18.710000,-0.0185,-0.5033,0.1367,0.522
18.711000,-0.1048,-0.4617,0.1403,0.494
18.714000,-0.1506,-0.3985,0.1861,0.465
18.758000,-0.1560,-0.3104,0.2671,0.438
18.759000,-0.1609,-0.1981,0.3358,0.422
18.759000,-0.1758,-0.0864,0.3875,0.434
18.759000,-0.2231,-0.0028,0.4481,0.501
18.760000,-0.3032,0.0595,0.5112,0.597
18.761000,-0.3844,0.1032,0.5773,0.701
18.761000,-0.4465,0.1256,0.6361,0.787
18.762000,-0.4703,0.1331,0.6315,0.799
18.762000,-0.4776,0.1224,0.5807,0.762
18.762000,-0.4769,0.1050,0.5445,0.731
18.766000,-0.4733,0.0864,0.5315,0.717
18.771000,-0.4503,0.0722,0.5311,0.700
18.776000,-0.4248,0.0617,0.5324,0.684
18.781000,-0.3911,0.0474,0.5310,0.661
18.786000,-0.3584,0.0275,0.5036,0.619
18.791000,-0.3459,0.0160,0.4743,0.587
18.795000,-0.3228,0.0110,0.4490,0.553
18.801000,-0.2930,0.0025,0.4306,0.521
18.806000,-0.2583,-0.0059,0.4058,0.481
18.810000,-0.2565,-0.0229,0.3802,0.459
18.815000,-0.2424,-0.0314,0.3409,0.419
18.823000,-0.2373,-0.0329,0.3188,0.399
18.826000,-0.2629,-0.0377,0.3163,0.413
18.833000,-0.2789,-0.0418,0.2995,0.411
18.835000,-0.2952,-0.0726,0.2727,0.408
18.841000,-0.2818,-0.1356,0.2474,0.399
18.845000,-0.2356,-0.2271,0.1790,0.373
18.850000,-0.2184,-0.3479,0.0855,0.420
18.856000,-0.2190,-0.4923,-0.0827,0.545
18.859000,-0.2278,-0.6572,-0.3108,0.762
18.864000,-0.2990,-0.8755,-0.6261,1.117
18.870000,-0.4331,-1.1584,-1.0738,1.638
18.875000,-0.6264,-1.4989,-1.7407,2.381
18.879000,-0.7939,-1.9253,-2.6179,3.345
18.884000,-0.5802,-2.5454,-3.3773,4.269
18.889000,0.0180,-3.4189,-3.8126,5.121
18.894000,0.3698,-4.6347,-4.2883,6.325
18.899000,0.5078,-5.7101,-3.2015,6.566
18.904000,0.9601,-5.8594,-2.1936,6.330
18.914000,1.2243,-4.8647,-1.9759,5.391
18.920000,0.7562,-3.5028,-1.7039,3.968
18.924000,0.3851,-2.3386,-1.1949,2.654
18.929000,0.3252,-1.4166,-0.6976,1.612
18.935000,0.2990,-0.7815,-0.3532,0.908
18.941000,0.1983,-0.4056,-0.0476,0.454
18.946000,0.1335,-0.1187,0.2169,0.281
18.951000,0.0095,0.0911,0.3047,0.318
18.955000,-0.1821,0.2264,0.2871,0.408
18.958000,-0.3953,0.2963,0.3028,0.579
18.963000,-0.7283,0.2327,0.2835,0.815
18.969000,-1.0197,0.0631,0.1932,1.040
18.978000,-1.0417,-0.1288,0.1465,1.060
18.979000,-0.8681,-0.2678,0.2566,0.944
19.003000,-0.7309,-0.3630,0.4419,0.928
19.004000,-0.6187,-0.4921,0.4869,0.928
19.004000,-0.4769,-0.7059,0.4328,0.956
19.005000,-0.4904,-0.9796,0.4236,1.175
19.005000,-0.5622,-1.2526,0.5214,1.469
19.007000,-0.6781,-1.4849,0.4244,1.687
19.012000,-0.7893,-1.6469,0.3002,1.851
19.017000,-0.8034,-1.7194,0.1670,1.905
19.021000,-0.6900,-1.6751,-0.0956,1.814
19.026000,-0.5327,-1.5695,-0.3973,1.704
19.032000,-0.3955,-1.4540,-0.4659,1.577
19.037000,-0.3931,-1.3095,-0.3232,1.405
19.042000,-0.5226,-1.1127,-0.2589,1.256
19.047000,-0.7375,-0.9132,-0.3701,1.231
19.052000,-0.9351,-0.7341,-0.4174,1.260
19.058000,-1.0225,-0.5862,-0.2472,1.204
19.062000,-1.0366,-0.4719,0.0603,1.141
19.066000,-0.9956,-0.3898,0.3554,1.127
19.073000,-0.9247,-0.3283,0.5968,1.148
19.077000,-0.8500,-0.3046,0.7500,1.174
19.082000,-0.7520,-0.3229,0.8928,1.211
19.089000,-0.6816,-0.3975,1.0338,1.301
19.092000,-0.5781,-0.4880,1.1146,1.347
19.097000,-0.5113,-0.6124,1.0841,1.346
19.101000,-0.4783,-0.7552,0.9537,1.307
19.109000,-0.4684,-0.9009,0.7924,1.288
19.113000,-0.4785,-1.0409,0.6314,1.308
19.117000,-0.4531,-1.1571,0.4783,1.331
19.138000,-0.3375,-1.2384,0.3420,1.328
19.139000,-0.1780,-1.3026,0.2418,1.337
19.140000,-0.0494,-1.3738,0.1926,1.388
19.141000,0.0485,-1.4499,0.1812,1.462
19.142000,0.1092,-1.5209,0.2242,1.541
19.145000,0.1677,-1.5959,0.2615,1.626
19.150000,0.2589,-1.6700,0.2512,1.709
19.155000,0.3540,-1.7131,0.2149,1.762
19.159000,0.4472,-1.7171,0.1487,1.781
19.164000,0.5076,-1.6792,0.0661,1.755
19.170000,0.5483,-1.5815,-0.0382,1.674
19.174000,0.5368,-1.4512,-0.1314,1.553
19.179000,0.4298,-1.3051,-0.1692,1.384
19.184000,0.3213,-1.1583,-0.1096,1.207
19.190000,0.2338,-1.0428,-0.0999,1.073
19.194000,0.1470,-0.9563,-0.2146,0.991
19.199000,0.0754,-0.8820,-0.2515,0.920
19.205000,0.0191,-0.8081,-0.1704,0.826
19.209000,-0.0236,-0.7530,-0.0363,0.754
19.215000,-0.0414,-0.6916,0.0413,0.694
19.219000,-0.1079,-0.6289,0.0646,0.641
19.224000,-0.2082,-0.5722,0.0468,0.611
19.229000,-0.3239,-0.5156,0.0230,0.609
19.234000,-0.3662,-0.4494,0.1285,0.594
19.243000,-0.3678,-0.3980,0.1639,0.566
19.244000,-0.4186,-0.4140,0.0825,0.595
19.250000,-0.5037,-0.4915,-0.0521,0.706
19.264000,-0.5687,-0.5750,-0.1802,0.829
19.265000,-0.6239,-0.6614,-0.2278,0.937
19.265000,-0.5978,-0.7784,-0.1884,0.999
19.268000,-0.4960,-0.8726,-0.0856,1.007
19.274000,-0.3718,-0.9512,0.0535,1.023
19.278000,-0.2920,-0.9895,0.1529,1.043
19.282000,-0.2115,-1.0044,0.2181,1.049
19.288000,-0.1440,-1.0115,0.3058,1.066
19.292000,-0.0989,-1.0210,0.3662,1.089
19.297000,-0.0649,-1.0156,0.3947,1.092
19.302000,0.0230,-0.9943,0.3451,1.053
19.307000,0.1127,-0.9635,0.2275,0.996
19.313000,0.1616,-0.9359,0.0951,0.954
19.318000,0.2118,-0.9101,-0.0358,0.935
19.324000,0.1932,-0.9349,-0.1342,0.964
19.328000,0.2232,-0.9078,-0.1981,0.956
19.340000,0.2289,-0.8827,-0.2503,0.946
19.343000,0.2166,-0.8852,-0.2617,0.948
19.348000,0.2060,-0.9138,-0.3256,0.992
19.364000,0.1806,-0.9402,-0.3522,1.020
19.369000,0.1457,-0.9699,-0.3579,1.044
19.371000,0.1130,-0.9720,-0.3027,1.024
19.372000,0.0554,-0.9761,-0.2342,1.005
19.398000,-0.0128,-0.9817,-0.1226,0.989
19.400000,-0.0608,-0.9842,0.0175,0.986
19.401000,-0.0746,-0.9980,0.1507,1.012
19.402000,-0.0800,-1.0447,0.1825,1.064
19.403000,-0.0573,-1.0724,0.2337,1.099
19.403000,-0.0453,-1.0922,0.2617,1.124
19.405000,-0.0208,-1.1011,0.2112,1.121
19.408000,0.0038,-1.1120,0.1140,1.118
19.411000,0.0084,-1.1277,0.0129,1.128
19.417000,-0.0208,-1.1647,-0.1010,1.169
19.421000,-0.0742,-1.2298,-0.2266,1.253
19.425000,-0.1585,-1.3085,-0.3395,1.361
19.430000,-0.2533,-1.4014,-0.3882,1.476
19.435000,-0.3191,-1.4793,-0.3577,1.555
19.440000,-0.3156,-1.5137,-0.2207,1.562
19.445000,-0.2739,-1.5039,-0.0622,1.530
19.449000,-0.2062,-1.4710,0.0360,1.486
19.457000,-0.1275,-1.4163,0.0834,1.424
19.461000,-0.0613,-1.3696,0.1230,1.376
19.465000,-0.0129,-1.3509,0.1533,1.360
19.470000,0.0193,-1.3536,0.1260,1.360
19.477000,0.0539,-1.3723,0.0601,1.375
19.481000,0.0523,-1.3871,-0.0213,1.388
19.486000,-0.0068,-1.4014,-0.1164,1.406
19.494000,-0.0860,-1.4313,-0.2167,1.450
19.496000,-0.1298,-1.4914,-0.3105,1.529
19.500000,-0.0860,-1.5852,-0.3497,1.626
19.519000,0.0431,-1.7010,-0.2818,1.725
19.520000,0.2175,-1.7986,-0.1247,1.816
19.520000,0.3843,-1.8327,0.0449,1.873
19.520000,0.4964,-1.7704,0.1441,1.844
19.526000,0.5211,-1.6491,0.1178,1.733
19.528000,0.4815,-1.5311,-0.0285,1.605
19.533000,0.4237,-1.4543,-0.1948,1.527
19.539000,0.3701,-1.4421,-0.2860,1.516
19.543000,0.3365,-1.4828,-0.2941,1.549
19.548000,0.3269,-1.5180,-0.2775,1.577
19.554000,0.3198,-1.5060,-0.2952,1.568
19.559000,0.2767,-1.4482,-0.3552,1.517
19.563000,0.1797,-1.3715,-0.4575,1.457
19.568000,0.0444,-1.2971,-0.5958,1.428
19.575000,-0.1023,-1.2390,-0.7047,1.429
19.578000,-0.2373,-1.2017,-0.7008,1.411
19.583000,-0.3530,-1.1745,-0.5638,1.350
19.589000,-0.4384,-1.1448,-0.3457,1.274
19.593000,-0.4987,-1.1209,-0.1161,1.232
19.598000,-0.5666,-1.1213,0.0814,1.259
19.603000,-0.6501,-1.1555,0.2622,1.351
19.609000,-0.7172,-1.2199,0.4207,1.476
19.614000,-0.7684,-1.3110,0.5319,1.610
19.619000,-0.8401,-1.4099,0.5697,1.737
19.632000,-0.9107,-1.5075,0.5495,1.845
19.633000,-0.9413,-1.6182,0.5139,1.941
19.633000,-0.9299,-1.7427,0.4818,2.033
19.652000,-0.9368,-1.8652,0.3847,2.122
19.654000,-0.9284,-1.9791,0.2389,2.199
19.655000,-0.8325,-2.0288,0.1104,2.196
19.656000,-0.7001,-2.0316,0.0137,2.149
19.656000,-0.6789,-1.9836,-0.0849,2.098
19.661000,-0.8032,-1.8896,-0.1803,2.061
19.666000,-0.9286,-1.7581,-0.1855,1.997
19.671000,-0.8720,-1.5980,-0.0657,1.822
19.676000,-0.7766,-1.4615,0.1401,1.661
19.681000,-0.6951,-1.4138,0.3215,1.608
19.685000,-0.6533,-1.4012,0.3943,1.596
19.691000,-0.5507,-1.3548,0.3787,1.511
19.696000,-0.5095,-1.3042,0.4241,1.463
19.701000,-0.4340,-1.2357,0.4736,1.393
19.707000,-0.3532,-1.1350,0.5099,1.293
19.711000,-0.1255,-1.0403,0.5570,1.187
19.717000,0.1151,-0.9067,0.4588,1.023
19.723000,0.2372,-0.8655,0.4056,0.985
19.727000,0.2321,-0.8801,0.4021,0.995
19.732000,0.2718,-0.8562,0.1982,0.920
19.735000,0.2723,-0.8605,-0.0059,0.903
19.741000,0.2184,-0.8774,-0.0849,0.908
19.745000,0.1490,-0.8819,-0.0939,0.899
19.750000,0.1609,-0.8536,-0.1558,0.883
19.760000,0.1150,-0.8008,-0.2234,0.839
19.764000,0.1780,-0.6961,-0.1416,0.732
19.769000,0.2681,-0.5871,-0.1521,0.663
19.781000,0.3226,-0.5264,-0.1762,0.642
19.782000,0.2317,-0.5017,-0.1560,0.574
19.789000,0.1167,-0.4625,-0.1110,0.490
19.815000,0.0616,-0.3863,0.0732,0.398
19.816000,0.0048,-0.2910,0.2280,0.370
19.816000,-0.0284,-0.1623,0.3145,0.355
19.817000,-0.0724,-0.0365,0.3759,0.385
19.817000,-0.1419,0.0401,0.4426,0.467
19.818000,-0.2044,0.1084,0.4969,0.548
19.818000,-0.2548,0.1427,0.5289,0.604
19.826000,-0.3494,0.1231,0.5194,0.638
19.828000,-0.4098,0.0819,0.5246,0.671
19.833000,-0.4577,0.0412,0.5325,0.703
19.838000,-0.4748,0.0081,0.5372,0.717
19.843000,-0.4872,-0.0174,0.5256,0.717
19.847000,-0.4761,-0.0355,0.5241,0.709
19.853000,-0.4326,-0.0294,0.5279,0.683
19.858000,-0.4124,-0.0288,0.4638,0.621
19.862000,-0.3610,-0.0455,0.3832,0.528
19.867000,-0.2845,-0.0771,0.2934,0.416
19.876000,-0.2174,-0.1185,0.2084,0.324
19.883000,-0.1416,-0.1618,0.1274,0.250
19.885000,-0.0664,-0.2311,0.0331,0.243
19.889000,-0.0089,-0.3152,-0.0942,0.329
19.893000,0.0936,-0.3790,-0.2330,0.455
19.897000,0.1468,-0.4564,-0.3870,0.616
19.902000,0.1507,-0.5343,-0.5802,0.803
19.907000,0.1002,-0.5991,-0.8389,1.036
19.912000,0.0174,-0.6791,-1.1459,1.332
19.917000,-0.0882,-0.7897,-1.4915,1.690
19.922000,-0.2179,-0.9263,-1.7940,2.031
19.929000,-0.3156,-1.0900,-1.9919,2.292
19.933000,-0.3449,-1.2607,-2.0995,2.473
19.937000,-0.3019,-1.4339,-2.0973,2.559
19.959000,-0.2125,-1.5862,-2.0007,2.562
19.960000,-0.1032,-1.7184,-1.8254,2.509
19.960000,0.0122,-1.8172,-1.6319,2.442
19.961000,0.1244,-1.8609,-1.4395,2.356
19.961000,0.1713,-1.8525,-1.2618,2.248
19.966000,0.1528,-1.8132,-1.0922,2.122
19.970000,0.1432,-1.7510,-0.9224,1.984
19.976000,0.1449,-1.6329,-0.7528,1.804
19.981000,0.1667,-1.4541,-0.5915,1.579
19.985000,0.2118,-1.2439,-0.4630,1.344
19.991000,0.2747,-1.0103,-0.4067,1.123
19.995000,0.3326,-0.7715,-0.4174,0.938
20.000000,0.3506,-0.5440,-0.4462,0.786
20.005000,0.3372,-0.3320,-0.4587,0.659
20.010000,0.3267,-0.1297,-0.4532,0.574
20.015000,0.3140,0.0559,-0.4038,0.515
20.019000,0.3243,0.2228,-0.2909,0.489
20.025000,0.3564,0.3813,-0.0923,0.530
20.030000,0.4267,0.5360,0.1792,0.708
20.034000,0.4638,0.6449,0.4619,0.919
20.043000,0.3932,0.5915,0.7380,1.024
20.044000,0.2035,0.3876,0.8874,0.990
20.049000,-0.0907,0.1403,0.7808,0.798
20.054000,-0.4451,-0.1072,0.5629,0.726
20.059000,-0.8382,-0.3597,0.2883,0.957
20.064000,-1.2635,-0.5904,-0.2401,1.415
20.069000,-1.7425,-0.7740,-1.0049,2.155
20.074000,-2.0440,-0.9406,-1.7787,2.868
20.079000,-1.8434,-1.2112,-2.0689,3.024
20.083000,-1.3793,-1.5512,-2.0388,2.910
20.088000,-1.0584,-1.8080,-1.8491,2.794
20.093000,-0.9736,-1.7263,-0.9644,2.204
20.098000,-1.0506,-1.2833,-0.4632,1.722
20.103000,-1.2740,-0.8264,-0.3702,1.563
20.108000,-1.3616,-0.4548,-0.0851,1.438
20.113000,-1.2328,-0.1581,-0.0045,1.243
20.118000,-1.0888,0.0506,-0.3014,1.131
20.125000,-0.9643,0.1144,-0.3761,1.041
20.128000,-0.8314,0.0411,-0.0002,0.832
20.138000,-0.4642,-0.0262,0.7672,0.897
20.141000,-0.1171,-0.1315,1.5219,1.532
20.144000,-0.0829,-0.3291,1.7183,1.752
20.149000,-0.2841,-0.5467,1.5556,1.673
20.154000,-0.6132,-0.7546,1.2705,1.600
20.160000,-0.9579,-0.9253,0.8554,1.583
20.163000,-1.2835,-1.0939,0.4728,1.751
20.168000,-1.5292,-1.2591,0.2175,1.993
20.173000,-1.7519,-1.5148,0.2696,2.332
20.182000,-1.6736,-1.7707,0.3462,2.461
20.187000,-1.3198,-1.9866,0.4379,2.425
20.195000,-0.9892,-2.2057,0.3912,2.449
20.201000,-0.8011,-2.4247,0.3432,2.577
20.202000,-0.5575,-2.5434,0.2677,2.618
20.209000,-0.3514,-2.6225,0.3137,2.664
20.211000,-0.1513,-2.6471,0.4043,2.682
20.216000,0.0131,-2.6398,0.4188,2.673
20.221000,0.0819,-2.6105,0.3126,2.630
20.226000,0.0872,-2.5507,0.1991,2.560
20.231000,0.0860,-2.4710,0.0872,2.474
20.237000,0.1778,-2.3876,-0.0070,2.394
20.241000,0.3080,-2.3508,0.0030,2.371
20.246000,0.4550,-2.3876,0.0218,2.431
20.252000,0.5716,-2.4532,0.1730,2.525
20.257000,0.6369,-2.5321,0.4035,2.642
20.261000,0.7235,-2.6202,0.6250,2.789
20.266000,0.8273,-2.6962,0.8801,2.954
20.272000,0.8390,-2.8203,0.8932,3.075
20.277000,0.7957,-2.9966,0.5649,3.151
20.283000,0.7740,-3.2175,0.1092,3.311
20.287000,0.7137,-3.3703,-0.3559,3.463
20.293000,0.6520,-3.3511,-0.7598,3.497
20.296000,0.5546,-3.0710,-1.2597,3.365
20.300000,0.1946,-2.7815,-1.8499,3.346
20.305000,-0.0135,-2.4978,-1.9845,3.190
20.311000,-0.0213,-2.2065,-1.7307,2.804
20.317000,0.0884,-1.9659,-1.3087,2.363
20.321000,0.2199,-1.8175,-1.0036,2.088
20.334000,0.3373,-1.6833,-0.8675,1.923
20.335000,0.3242,-1.5192,-0.8912,1.791
20.336000,0.1800,-1.3831,-0.8381,1.627
20.350000,-0.0470,-1.2152,-0.7688,1.439
20.351000,-0.1803,-1.0336,-0.8117,1.327
20.351000,-0.2156,-0.8599,-0.9201,1.278
20.360000,-0.2014,-0.6877,-0.9786,1.213
20.361000,-0.1644,-0.5265,-0.9575,1.105
20.364000,-0.1597,-0.3850,-0.9205,1.010
20.369000,-0.1352,-0.2637,-0.8891,0.937
20.374000,-0.1307,-0.1834,-0.8701,0.899
20.380000,-0.1539,-0.1220,-0.8754,0.897
20.384000,-0.1878,-0.0748,-0.9169,0.939
20.389000,-0.1984,-0.0478,-0.9242,0.947
20.395000,-0.1244,-0.0191,-0.8607,0.870
20.399000,0.0356,0.0082,-0.7626,0.764
20.404000,0.2582,0.0086,-0.6565,0.705
20.409000,0.4497,-0.0122,-0.4874,0.663
20.415000,0.5687,-0.0571,-0.1480,0.590
20.419000,0.6361,-0.1634,0.3309,0.735
20.426000,0.6447,-0.3108,0.8093,1.080
20.429000,0.6385,-0.4295,1.0837,1.329
20.433000,0.6327,-0.4486,1.1120,1.356
20.438000,0.6613,-0.3740,0.9581,1.223
20.444000,0.7361,-0.2649,0.6770,1.035
20.448000,0.7642,-0.2001,0.3490,0.864
20.455000,0.7315,-0.1729,-0.0113,0.752
20.461000,0.6822,-0.1523,-0.4046,0.808
20.464000,0.6648,-0.1233,-0.8034,1.050
20.469000,0.6434,-0.1026,-1.0971,1.276
20.472000,0.5930,-0.0902,-1.1806,1.324
20.478000,0.4940,-0.0796,-0.9739,1.095
20.485000,0.3593,-0.0735,-0.6139,0.715
20.489000,0.2544,-0.0621,-0.3418,0.431
20.499000,0.1870,-0.0459,-0.2618,0.325
20.499000,0.1433,-0.0119,-0.2731,0.309
20.502000,0.1014,0.0160,-0.2885,0.306
20.507000,0.0761,0.0354,-0.3119,0.323
20.512000,0.1097,0.0576,-0.3521,0.373
20.516000,0.1407,0.0826,-0.4363,0.466
20.521000,0.0845,0.0708,-0.5289,0.540
20.526000,-0.0546,-0.0219,-0.5615,0.565
20.531000,-0.1113,-0.1631,-0.4920,0.530
20.536000,-0.0809,-0.2911,-0.3640,0.473
20.542000,0.0137,-0.4313,-0.2493,0.498
20.546000,0.1029,-0.6010,-0.1690,0.633
20.551000,0.1246,-0.8076,-0.1165,0.825
20.556000,0.1752,-1.0159,-0.1432,1.041
20.562000,0.2197,-1.2928,-0.2590,1.337
20.566000,0.3147,-1.7158,-0.4380,1.799
20.572000,0.3756,-2.3424,-0.3421,2.397
20.580000,0.3541,-2.9391,-0.3344,2.979
20.585000,0.1555,-3.0915,-0.3851,3.119
20.589000,-0.2860,-3.0498,-0.2634,3.074
20.595000,-0.7230,-3.0705,-0.3023,3.169
20.602000,-1.0208,-3.0669,-0.5358,3.276
20.607000,-1.0381,-3.0544,-0.6717,3.295
20.613000,-0.9391,-3.0459,-0.6425,3.251
